"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1177","m.25139",549,5,8,4,7,-0.129,-0.3099,0.956121,0.786843,0.41265,NA,NA
"1178","m.25151",247,1,1,0,1,-0.002,-0.0015,0.99998,0.690972,0.675061,"Q5E951","Tubulin-folding cofactor B OS=Bos taurus GN=TBCB PE=2 SV=1                    "
"1179","m.25153",155,3,2,4,2,0.224,0.3503,0.907605,0.384306,0.779708,NA,NA
"1180","m.25176",115,1,3,2,2,0.036,0.0485,1,0.662201,0.700158,"Q3SZ90","60S ribosomal protein L13a OS=Bos taurus GN=RPL13A PE=2 SV=3                   "
"1181","m.25195",896,1,1,1,0,0.052,0.0477,1,0.6627,0.699789,"P21399","Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3                    "
"1182","m.2520",559,5,6,5,5,-0.039,-0.0883,1,0.730476,0.620382,"Q5ZMW3","Apoptosis inhibitor 5 OS=Gallus gallus GN=API5 PE=2 SV=1                    "
"1183","m.25208",791,0,1,0,1,0.086,0.0772,1,0.643445,0.712695,"Q9Z315","U4/U6.U5 tri-snRNP-associated protein 1 OS=Mus musculus GN=Sart1 PE=2 SV=1                   "
"1184","m.25217",316,0,1,0,0,0.037,0.0343,1,0.670863,0.693465,"A1L4H1","Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D OS=Homo sapiens GN=SSC5D PE=2 SV=3                "
"1185","m.25218",280,14,19,8,16,-0.269,-0.9946,0.045767,0.72867,0.010626,"P52046","3-hydroxybutyryl-CoA dehydratase OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) GN=crt PE=3 SV=1      "
"1186","m.25233",301,3,5,4,3,-0.115,-0.2194,1,0.770328,0.508002,NA,NA
"1187","m.25244",393,3,2,3,1,-0.212,-0.3028,0.962161,0.785887,0.420388,"A3KG59","Peptidase M20 domain-containing protein 2 OS=Mus musculus GN=Pm20d2 PE=2 SV=1                  "
"1188","m.25258",278,5,7,3,5,-0.387,-0.8373,0.135924,0.748888,0.034139,"3276573","Predicted protein OS=Nematostella vectensis GN=v1g243995 PE=4 SV=1                     "
"1189","m.25260",257,0,1,1,1,-0.009,-0.0086,1,0.694678,0.671138,"A7RNG8","Coiled-coil domain-containing protein 22 homolog OS=Nematostella vectensis GN=v1g180167 PE=3 SV=1                  "
"1190","m.25270",173,1,1,1,1,0,2e-04,0.999949,0.690071,0.675987,"B5DGI7","RNA-binding protein 8A OS=Salmo salar GN=rbm8a PE=2 SV=1                    "
"1191","m.2531",239,8,8,9,10,0.234,0.682,0.317647,0.098619,0.76038,"Q5R5W0","LIM and SH3 domain protein 1 OS=Pongo abelii GN=LASP1 PE=2 SV=1                 "
"1192","m.25325",239,3,2,2,2,-0.218,-0.3151,0.951435,0.787507,0.406971,"Q5R806","Prostaglandin reductase 2 OS=Pongo abelii GN=PTGR2 PE=2 SV=2                    "
"1193","m.25343",331,0,1,0,0,0.013,0.0118,0.999868,0.683783,0.682162,"P11834","Opioid-binding protein/cell adhesion molecule OS=Bos taurus GN=OPCML PE=1 SV=1                   "
"1194","m.25369",237,1,0,2,1,0.476,0.4879,0.671754,0.241178,0.781506,NA,NA
"1195","m.25376",167,2,2,1,2,-0.295,-0.369,0.8896,0.79257,0.348104,"3674619","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_79665 PE=4 SV=1                    "
"1196","m.25379",155,0,1,0,1,0.027,0.0243,0.999986,0.676726,0.688549,"O34736","Uncharacterized oxidoreductase YjmC OS=Bacillus subtilis (strain 168) GN=yjmC PE=2 SV=1                  "
"1197","m.2539",1354,3,4,2,3,-0.305,-0.501,0.657987,0.792082,0.215366,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"1198","m.25410",350,8,9,7,7,-0.145,-0.3948,0.851856,0.793845,0.320389,"Q5RJR2","Twinfilin-1 OS=Rattus norvegicus GN=Twf1 PE=2 SV=1                      "
"1199","m.2542",649,13,19,14,16,-0.015,-0.06,1,0.718925,0.639864,"Q8N8V2","Guanylate-binding protein 7 OS=Homo sapiens GN=GBP7 PE=2 SV=2                    "
"1200","m.25428",275,0,0,0,1,0.083,0.0754,1,0.644671,0.711946,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"1201","m.25447",912,0,1,4,3,1.452,1.716,3.5e-05,5e-06,0.68737,"Q5VU97","VWFA and cache domain-containing protein 1 OS=Homo sapiens GN=CACHD1 PE=2 SV=2                 "
"1202","m.25449",552,0,0,1,0,0.023,0.0204,0.999924,0.67896,0.686585,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1203","m.25457",512,1,3,1,1,-0.747,-0.7978,0.172802,0.754588,0.044378,NA,NA
"1204","m.255",815,11,13,10,14,0.066,0.2254,0.999389,0.51828,0.759712,"Q9BUJ2","Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2                 "
"1205","m.25538",553,1,2,3,3,0.813,1.1018,0.021366,0.005363,0.710191,"Q63850","Nuclear pore glycoprotein p62 OS=Mus musculus GN=Nup62 PE=1 SV=2                   "
"1206","m.25546",453,7,8,10,8,0.244,0.6939,0.300283,0.092515,0.758699,NA,NA
"1207","m.25552",512,2,3,1,0,-1.006,-1.1308,0.015074,0.715212,0.003293,"O70566","Protein diaphanous homolog 2 OS=Mus musculus GN=Diaph2 PE=1 SV=2                   "
"1208","m.25564",220,1,1,2,2,0.829,0.8899,0.100212,0.027655,0.731797,"Q8R1V4","Transmembrane emp24 domain-containing protein 4 OS=Mus musculus GN=Tmed4 PE=2 SV=1                  "
"1209","m.2558",405,0,1,1,0,-0.05,-0.0447,1,0.712165,0.649715,"Q6P0H6","COP9 signalosome complex subunit 4 OS=Danio rerio GN=cops4 PE=2 SV=1                  "
"1210","m.25638",115,2,2,2,2,0.03,0.0395,1,0.667738,0.695955,NA,NA
"1211","m.25678",189,11,13,10,12,-0.029,-0.0957,1,0.733302,0.615012,"Q98SJ2","DAZ-associated protein 1 OS=Xenopus laevis GN=dazap1 PE=1 SV=1                    "
"1212","m.25703",334,1,1,1,0,-0.029,-0.0266,1,0.703675,0.660769,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"1213","m.25715",184,2,0,1,0,-0.392,-0.3944,0.852476,0.793831,0.320814,"Q9MYY0","Heparanase OS=Bos taurus GN=HPSE PE=2 SV=2                      "
"1214","m.25727",713,2,2,0,2,-0.282,-0.3463,0.918563,0.790839,0.372827,"P55196","Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3                      "
"1215","m.25763",303,2,4,2,2,-0.4,-0.5971,0.468703,0.782997,0.139269,"Q5ZJP7","BTB/POZ domain-containing protein KCTD7 OS=Gallus gallus GN=KCTD7 PE=2 SV=1                   "
"1216","m.25798",273,0,1,0,1,0.01,0.0092,0.999873,0.685214,0.680799,"3277133","Predicted protein OS=Nematostella vectensis GN=v1g210044 PE=4 SV=1                     "
"1217","m.25801",239,13,12,6,7,-0.603,-1.7351,1.7e-05,0.6888,3e-06,"O73888","Hematopoietic prostaglandin D synthase OS=Gallus gallus GN=HPGDS PE=1 SV=3                   "
"1218","m.25802",790,1,1,1,2,0.493,0.4992,0.649203,0.230679,0.78085,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1219","m.25826",146,12,14,12,16,0.133,0.4863,0.674934,0.242685,0.78159,"P98088","Mucin-5AC (Fragments) OS=Homo sapiens GN=MUC5AC PE=1 SV=3                     "
"1220","m.25835",116,6,4,5,3,-0.178,-0.36,0.901576,0.791953,0.357879,NA,NA
"1221","m.25869",277,3,4,3,4,0.035,0.0628,1,0.653068,0.706566,"P22984","Amidase OS=Rhodococcus erythropolis GN=amdA PE=1 SV=2                      "
"1222","m.25878",131,0,0,3,1,0.865,0.9161,0.084414,0.023012,0.728614,NA,NA
"1223","m.25912",450,1,1,2,0,0.485,0.4932,0.661189,0.236223,0.781211,NA,NA
"1224","m.25930",109,1,2,1,3,0.325,0.3982,0.838,0.332085,0.782584,"P21845","Tryptase beta-2 OS=Mus musculus GN=Tpsb2 PE=1 SV=2                     "
"1225","m.25949",781,2,4,1,1,-1.233,-1.3531,0.001736,0.700474,0.000351,"Q6DN12","Multiple C2 and transmembrane domain-containing protein 2 OS=Homo sapiens GN=MCTP2 PE=1 SV=3                "
"1226","m.25982",154,1,1,2,2,0.803,0.846,0.131853,0.037184,0.73742,"P20280","60S ribosomal protein L21 OS=Rattus norvegicus GN=Rpl21 PE=1 SV=3                   "
"1227","m.25985",421,20,19,18,19,0.002,0.0073,0.999882,0.686252,0.679795,"P52209","6-phosphogluconate dehydrogenase decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3                           "
"1228","m.260",236,0,2,1,0,-0.47,-0.4599,0.738236,0.793999,0.253825,"O70521","Regulator of G-protein signaling 19 OS=Rattus norvegicus GN=Rgs19 PE=1 SV=1                  "
"1229","m.2600",343,7,7,4,5,-0.403,-0.9229,0.077128,0.737307,0.018537,"P00767","Chymotrypsinogen B OS=Bos taurus PE=1 SV=1                      "
"1230","m.26006",448,70,71,66,69,0.018,0.1461,1,0.591235,0.737905,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"1231","m.26013",535,1,2,0,1,-0.485,-0.4728,0.713487,0.793551,0.241413,"Q5ZLM0","Parafibromin OS=Gallus gallus GN=CDC73 PE=2 SV=1                      "
"1232","m.26049",373,0,1,1,1,-0.064,-0.0585,1,0.718279,0.640851,NA,NA
"1233","m.26080",182,1,1,1,1,0.031,0.0272,1,0.675046,0.689992,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1234","m.26081",187,11,11,7,8,-0.331,-0.9836,0.049719,0.729926,0.011604,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1235","m.2609",814,2,1,2,3,0.597,0.7769,0.196371,0.057507,0.746875,"Q8TCJ2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1                   "
"1236","m.26093",209,3,2,3,2,0.058,0.0889,1,0.635305,0.717445,"Q96FZ7","Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  "
"1237","m.26096",232,1,1,0,0,-0.012,-0.0107,1,0.695757,0.66996,"Q5ZKI4","Coiled-coil domain-containing protein 93 OS=Gallus gallus GN=CCDC93 PE=2 SV=1                   "
"1238","m.2611",732,8,11,8,7,-0.185,-0.519,0.622015,0.790821,0.199576,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"1239","m.26121",284,1,1,0,0,0.011,0.01,0.999874,0.684775,0.68122,"Q0KL02","Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3                   "
"1240","m.26158",399,5,5,5,6,0.163,0.3735,0.876123,0.358841,0.781423,"Q9H3P7","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4                   "
"1241","m.26179",500,1,3,2,2,0.038,0.0512,1,0.660508,0.701393,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1242","m.26235",513,1,1,2,2,0.801,0.8568,0.123435,0.034619,0.736005,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1243","m.26261",222,1,2,2,3,0.599,0.7924,0.180231,0.052315,0.744703,NA,NA
"1244","m.26278",149,1,1,1,1,0.061,0.0549,1,0.658165,0.703066,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1245","m.26302",181,4,6,3,5,-0.171,-0.3638,0.896599,0.792224,0.353747,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1246","m.2633",542,1,1,0,0,-0.009,-0.0083,1,0.694523,0.671306,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1247","m.26336",389,1,1,3,3,1.29,1.3981,0.001354,0.000291,0.694031,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1248","m.26339",197,3,3,1,2,-0.716,-0.9566,0.060671,0.733116,0.014344,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1249","m.26379",171,3,4,3,4,0.061,0.1116,1,0.618674,0.726095,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1250","m.26381",192,0,1,0,1,-0.044,-0.0392,1,0.709643,0.653142,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1251","m.26409",122,1,2,2,3,0.617,0.7938,0.178822,0.051865,0.744508,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1252","m.26426",199,0,0,1,0,-0.014,-0.012,1,0.696421,0.669226,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"1253","m.26433",413,0,1,0,1,0.003,0.0029,0.999911,0.688629,0.677446,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1254","m.26466",184,5,8,3,5,-0.449,-0.9582,0.05997,0.732923,0.014168,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1255","m.26519",179,0,0,0,1,0.054,0.0493,1,0.661701,0.700525,NA,NA
"1256","m.2654",386,0,0,1,0,0.01,0.0092,0.999873,0.685214,0.680799,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"1257","m.2655",450,4,5,5,6,0.266,0.5615,0.525797,0.177492,0.775599,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1258","m.266",1469,0,2,4,3,0.913,1.2886,0.004078,0.000933,0.698482,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1259","m.26602",100,2,1,2,2,0.378,0.4673,0.71242,0.260933,0.782427,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1260","m.26650",151,0,1,1,1,-0.046,-0.0411,1,0.71052,0.651965,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1261","m.26683",335,1,1,1,1,0.026,0.0231,0.999959,0.677416,0.687948,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1262","m.267",1212,0,0,1,0,-0.011,-0.01,1,0.695398,0.670354,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1263","m.26709",377,1,1,0,1,0.026,0.0231,0.999959,0.677416,0.687948,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1264","m.26727",287,1,1,0,0,0.027,0.0237,0.999974,0.677071,0.688249,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1265","m.26751",180,3,2,2,2,-0.207,-0.2938,0.969219,0.78459,0.430163,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1266","m.2677",291,0,2,3,2,0.594,0.77,0.203879,0.059945,0.747849,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1267","m.26788",760,7,6,6,6,-0.019,-0.0473,1,0.713341,0.648074,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1268","m.26791",181,0,0,1,0,-0.025,-0.0227,1,0.701774,0.663068,"Q5RCC1","Engulfment and cell motility protein 2 OS=Pongo abelii GN=ELMO2 PE=2 SV=1                 "
"1269","m.26871",106,2,4,3,3,0.079,0.1314,1,0.603248,0.733062,NA,NA
"1270","m.26880",126,5,5,5,4,-0.033,-0.0691,1,0.722771,0.63378,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"1271","m.26896",558,0,1,0,0,0.004,0.0034,0.999911,0.688361,0.677715,"Q9TXQ1","Poly(ADP-ribose) polymerase pme-5 OS=Caenorhabditis elegans GN=pme-5 PE=2 SV=1                    "
"1272","m.26907",311,9,9,13,15,0.51,1.6734,5.9e-05,9e-06,0.687878,"Q7SXV9","Calumenin-B OS=Danio rerio GN=calub PE=2 SV=1                      "
"1273","m.26926",313,6,8,7,9,0.194,0.5176,0.612386,0.214125,0.779572,"O55125","Protein NipSnap homolog 1 OS=Mus musculus GN=Nipsnap1 PE=1 SV=1                   "
"1274","m.26933",140,3,5,5,4,0.173,0.3529,0.904299,0.381442,0.779931,"Q2HJ57","Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3                     "
"1275","m.26940",335,8,6,8,7,0.126,0.3363,0.924409,0.399743,0.778373,"P00636","Fructose-16-bisphosphatase 1 OS=Sus scrofa GN=FBP1 PE=1 SV=4                           "
"1276","m.26952",376,48,47,48,45,0.048,0.3255,0.936203,0.411653,0.777188,NA,NA
"1277","m.26956",495,16,17,17,14,-0.002,-0.0077,1,0.694213,0.671641,NA,NA
"1278","m.26970",515,1,2,0,0,-0.514,-0.5013,0.657389,0.792063,0.215097,"Q15637","Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4                    "
"1279","m.26981",281,4,5,9,5,0.532,1.2267,0.007285,0.001721,0.701713,"Q8BP92","Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      "
"1280","m.2705",268,17,14,13,14,-0.075,-0.2796,0.979028,0.782355,0.445479,"Q9MYP6","17-beta-hydroxysteroid dehydrogenase 14 OS=Bos taurus GN=HSD17B14 PE=2 SV=1                    "
"1281","m.27078",180,8,10,10,9,0.114,0.3369,0.923725,0.399081,0.778435,NA,NA
"1282","m.27110",419,1,1,2,2,0.859,0.8888,0.100924,0.027866,0.731933,"Q58A65","C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus GN=Spag9 PE=1 SV=2                   "
"1283","m.27111",329,2,2,2,2,0.021,0.0282,1,0.674463,0.690487,"Q9VKJ0","Homogentisate 12-dioxygenase OS=Drosophila melanogaster GN=hgo PE=1 SV=3                           "
"1284","m.27117",475,5,6,5,4,-0.139,-0.3005,0.964025,0.785564,0.42289,"Q9DE27","RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1                     "
"1285","m.27125",414,0,0,1,1,-0.007,-0.0061,1,0.693383,0.67253,"Q5RBU7","Lysosomal Pro-X carboxypeptidase OS=Pongo abelii GN=PRCP PE=2 SV=1                    "
"1286","m.2713",305,2,2,2,3,0.293,0.4186,0.803394,0.310417,0.783041,"Q0P4P2","Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis GN=fibcd1 PE=2 SV=1                  "
"1287","m.27134",171,0,1,0,0,0.048,0.0428,1,0.665726,0.697511,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1288","m.2715",610,23,24,25,20,0.008,0.04,1,0.667434,0.696192,"Q923L3","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=2 SV=2                 "
"1289","m.27183",206,0,1,1,1,-0.012,-0.0115,1,0.696166,0.669509,"3266122","Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     "
"1290","m.27197",142,2,2,3,4,0.648,1.0155,0.041844,0.010917,0.717838,NA,NA
"1291","m.27198",282,0,1,0,0,-0.039,-0.0356,1,0.707965,0.655353,"Q9YGP5","RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  "
"1292","m.27204",360,1,1,0,0,0.001,5e-04,0.999947,0.689911,0.67615,"Q9UKP5","A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens GN=ADAMTS6 PE=2 SV=2               "
"1293","m.2723",969,0,1,1,1,-0.065,-0.0579,1,0.718019,0.641244,"Q92614","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     "
"1294","m.27234",308,19,20,20,17,0.005,0.0205,0.999926,0.678903,0.686636,"P79136","F-actin-capping protein subunit beta OS=Bos taurus GN=CAPZB PE=1 SV=1                   "
"1295","m.27301",1031,0,0,1,0,0.019,0.017,0.999886,0.680883,0.684852,"Q99LI8","Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus GN=Hgs PE=1 SV=2                 "
"1296","m.27343",272,1,2,2,2,0.41,0.5025,0.642602,0.22766,0.780639,NA,NA
"1297","m.27366",279,1,2,2,2,0.365,0.4427,0.759568,0.285483,0.783026,"Q5RB68","Insulin-like growth factor 2 mRNA-binding protein 2 OS=Pongo abelii GN=IGF2BP2 PE=2 SV=1                "
"1298","m.2737",226,1,1,1,2,0.51,0.5255,0.596614,0.20723,0.778948,NA,NA
"1299","m.27407",217,1,1,0,0,0.003,0.0024,0.999915,0.688897,0.677177,"Q92002","Unconventional myosin-Ic OS=Lithobates catesbeiana GN=Myo1c PE=2 SV=1                     "
"1300","m.2744",660,3,5,0,2,-1.042,-1.4098,0.000938,0.697842,0.000186,"Q6TMK4","Peroxinectin A OS=Dictyostelium discoideum GN=poxA PE=2 SV=1                     "
"1301","m.27472",139,1,2,0,1,-0.458,-0.4529,0.75143,0.79418,0.260681,"B0DZL3","Probable Xaa-Pro aminopeptidase P OS=Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) GN=AMPP PE=3 SV=1              "
"1302","m.27519",235,3,3,3,3,0.056,0.0965,1,0.629861,0.720422,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"1303","m.2752",168,11,11,9,11,-0.033,-0.1046,1,0.736599,0.608399,"P59999","Actin-related protein 3-Feb complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3                 "
"1304","m.27567",293,0,0,0,1,-0.002,-0.0017,0.999984,0.691077,0.674952,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"1305","m.2758",817,0,0,0,1,-0.015,-0.0133,1,0.697082,0.66849,"Q80T79","CUB and sushi domain-containing protein 3 OS=Mus musculus GN=Csmd3 PE=2 SV=3                 "
"1306","m.27586",330,7,12,7,9,-0.125,-0.3667,0.892723,0.792421,0.350598,"Q61425","Hydroxyacyl-coenzyme A dehydrogenase mitochondrial OS=Mus musculus GN=Hadh PE=1 SV=2                           "
"1307","m.27600",192,1,1,0,2,0.49,0.5026,0.642402,0.227569,0.780633,"P86854","Perlucin-like protein OS=Mytilus galloprovincialis PE=1 SV=1                      "
"1308","m.27605",263,3,4,3,3,-0.088,-0.1525,1,0.752541,0.569897,"P70195","Proteasome subunit beta type-7 OS=Mus musculus GN=Psmb7 PE=1 SV=1                   "
"1309","m.27613",234,4,5,4,3,-0.215,-0.4095,0.828268,0.794253,0.304872,"P25787","Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2                   "
"1310","m.27614",142,6,6,6,6,0.047,0.1153,1,0.615857,0.727436,"Q7T2B9","Myotrophin OS=Danio rerio GN=mtpn PE=3 SV=1                      "
"1311","m.27628",467,1,1,0,1,-0.053,-0.0488,1,0.714014,0.647121,"Q99755","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Homo sapiens GN=PIP5K1A PE=1 SV=1                  "
"1312","m.2764",1523,1,1,0,1,-0.062,-0.0553,1,0.716888,0.64294,"P48634","Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3                     "
"1313","m.27646",180,4,4,4,6,0.289,0.5941,0.464283,0.153009,0.771967,"Q9D8I1","Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 "
"1314","m.2765",1329,1,2,3,2,0.579,0.7764,0.196909,0.057681,0.746945,"3288684","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g224725 PE=4 SV=1                    "
"1315","m.27658",363,1,1,2,1,0.447,0.4691,0.708898,0.259177,0.782361,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"1316","m.27664",165,4,6,4,5,-0.042,-0.0909,1,0.731478,0.618508,NA,NA
"1317","m.27687",497,2,3,3,3,0.249,0.3916,0.848619,0.339186,0.78234,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1318","m.27700",104,6,7,7,5,-0.026,-0.0661,1,0.721517,0.635804,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1319","m.27714",423,0,1,1,1,0.033,0.0307,1,0.672996,0.691715,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1320","m.27716",303,0,0,1,0,-0.055,-0.0483,1,0.71379,0.647439,"O14562","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens GN=UBFD1 PE=1 SV=2                   "
"1321","m.27731",112,0,0,1,0,0.062,0.0565,1,0.657143,0.703783,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"1322","m.27757",157,3,3,3,3,0.057,0.0947,1,0.631161,0.719724,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1323","m.27772",428,2,3,3,2,0.049,0.0749,1,0.645011,0.711738,NA,NA
"1324","m.27778",204,2,3,2,1,-0.517,-0.6494,0.374876,0.776227,0.106569,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1325","m.27791",585,7,9,6,9,-0.004,-0.0107,1,0.695757,0.66996,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1326","m.278",253,124,133,120,126,0.02,0.2229,0.999927,0.520781,0.759126,NA,NA
"1327","m.27802",451,0,3,2,1,-0.299,-0.3779,0.877138,0.793092,0.338486,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1328","m.27813",362,2,2,2,2,0.031,0.042,1,0.666216,0.697136,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1329","m.27871",99,0,1,3,1,0.803,0.8972,0.09559,0.026288,0.730896,NA,NA
"1330","m.27890",192,4,7,0,4,-0.794,-1.4051,0.000988,0.698045,0.000196,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1331","m.2792",427,7,9,1,2,-1.729,-2.568,0,0.68339,0,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
