"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1106","m.23997",257,1,2,3,2,0.874,1.1482,0.08687,0.020137,0.631239,"Q03249","Galactose-1-phosphate uridylyltransferase OS=Mus musculus GN=Galt PE=2 SV=3                     "
"1107","m.24011",345,2,3,2,1,-0.237,-0.3048,0.376483,0.787272,0.080983,"Q4QL83","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Haemophilus influenzae (strain 86-028NP) GN=mtnN PE=3 SV=1                   "
"1108","m.24029",442,4,4,4,1,-0.173,-0.2904,0.402925,0.790508,0.087711,"Q7XMK8","DEAD-box ATP-dependent RNA helicase 6 OS=Oryza sativa subsp. japonica GN=Os04g0533000 PE=2 SV=1                "
"1109","m.24039",534,0,1,0,0,0.252,0.2277,0.999788,0.74748,0.490789,"O57321","Excitatory amino acid transporter 1 OS=Ambystoma tigrinum GN=SLC1A3 PE=2 SV=1                  "
"1110","m.24046",310,1,1,2,2,1.097,1.1613,0.078885,0.018116,0.630302,"3284819","Predicted protein OS=Nematostella vectensis GN=v1g248223 PE=4 SV=1                     "
"1111","m.24081",202,3,3,1,0,-0.915,-1.0251,0.001003,0.644784,0.000148,"Q9QUM9","Proteasome subunit alpha type-6 OS=Mus musculus GN=Psma6 PE=1 SV=1                   "
"1112","m.24092",176,3,3,4,1,0.146,0.2334,0.999846,0.744817,0.494662,"Q1JQA5","Neudesin OS=Bos taurus GN=NENF PE=2 SV=1                      "
"1113","m.24113",335,3,2,3,1,0.086,0.1176,0.991244,0.788342,0.405913,"Q642M9","Trans-12-dihydrobenzene-12-diol dehydrogenase OS=Danio rerio GN=dhdh PE=2 SV=2                           "
"1114","m.2412",527,0,1,1,1,0.271,0.2469,1,0.738269,0.503618,"Q4R4C9","ADP-ribosylation factor GTPase-activating protein 3 OS=Macaca fascicularis GN=ARFGAP3 PE=2 SV=1                  "
"1115","m.24137",338,2,5,1,1,-1.113,-1.2585,5.3e-05,0.626495,7e-06,NA,NA
"1116","m.24162",164,0,1,1,0,0.294,0.2706,1,0.725922,0.518594,"3273124","Predicted protein OS=Nematostella vectensis GN=v1g232537 PE=4 SV=1                     "
"1117","m.24170",270,1,1,3,2,1.349,1.4844,0.004419,0.000792,0.613368,"Q2HJ54","Phosphatidylinositol transfer protein alpha isoform OS=Bos taurus GN=PITPNA PE=1 SV=3                  "
"1118","m.24183",283,1,1,1,1,0.323,0.2966,1,0.711055,0.533931,"Q9R0D8","WD repeat-containing protein 54 OS=Mus musculus GN=Wdr54 PE=2 SV=1                   "
"1119","m.24205",912,0,1,1,0,0.279,0.25,1,0.736717,0.505631,"O42184","CAP-Gly domain-containing linker protein 1 OS=Gallus gallus GN=CLIP1 PE=2 SV=1                  "
"1120","m.24219",687,4,5,8,4,0.643,1.4775,0.004751,0.000856,0.613611,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1121","m.24221",132,2,3,2,2,0.089,0.1243,0.992623,0.786387,0.411567,"P16230","Sarcoplasmic reticulum histidine-rich calcium-binding protein OS=Oryctolagus cuniculus GN=HRC PE=1 SV=1                  "
"1122","m.2423",566,0,0,2,0,0.803,0.8084,0.58614,0.18165,0.653386,"O08919","Numb-like protein OS=Mus musculus GN=Numbl PE=1 SV=3                     "
"1123","m.24247",254,0,1,1,0,0.331,0.297,1,0.710815,0.534158,"Q6P4T2","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Mus musculus GN=Snrnp200 PE=1 SV=1                "
"1124","m.24266",335,0,1,1,0,0.262,0.2322,0.99984,0.745383,0.493852,"3277226","Predicted protein OS=Nematostella vectensis GN=v1g210155 PE=4 SV=1                     "
"1125","m.24267",357,1,1,1,0,0.277,0.2459,0.999998,0.738766,0.502965,"Q9CWK3","CD2 antigen cytoplasmic tail-binding protein 2 OS=Mus musculus GN=Cd2bp2 PE=1 SV=1                 "
"1126","m.24306",306,0,0,1,0,0.283,0.2549,1,0.734225,0.50878,NA,NA
"1127","m.24308",388,2,2,1,0,-0.463,-0.4941,0.126381,0.739656,0.024065,"Q28479","Isocitrate dehydrogenase [NAD] subunit beta mitochondrial OS=Macaca fascicularis GN=IDH3B PE=2 SV=2                           "
"1128","m.24310",205,0,1,1,1,0.29,0.2595,1,0.731843,0.511699,"Q6NRM7","Charged multivesicular body protein 3 OS=Xenopus laevis GN=chmp3 PE=2 SV=3                  "
"1129","m.24316",262,2,2,1,0,-0.437,-0.4686,0.14948,0.74617,0.02885,"P12270","Nucleoprotein TPR OS=Homo sapiens GN=TPR PE=1 SV=3                     "
"1130","m.2433",832,4,4,3,0,-0.381,-0.6031,0.057505,0.713231,0.010403,"Q91W39","Nuclear receptor coactivator 5 OS=Mus musculus GN=Ncoa5 PE=1 SV=1                   "
"1131","m.24351",185,1,2,0,0,-0.164,-0.1692,0.648727,0.811548,0.160159,"P95896","Amidase OS=Sulfolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) GN=SSO2122 PE=1 SV=1           "
"1132","m.24356",255,3,4,2,0,-0.616,-0.8062,0.009938,0.673409,0.001649,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1133","m.2438",9514,8,16,16,5,0.218,0.7284,0.760735,0.262387,0.652773,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"1134","m.24423",342,2,3,3,2,0.346,0.5251,1,0.509255,0.624594,"Q5RFU0","Sialate O-acetylesterase OS=Pongo abelii GN=SIAE PE=2 SV=1                     "
"1135","m.24437",139,4,4,1,2,-0.744,-1.0269,0.000982,0.644602,0.000145,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1136","m.24493",298,2,2,1,1,-0.507,-0.5321,0.097273,0.730136,0.018176,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"1137","m.245",272,1,1,1,1,0.311,0.2874,1,0.716479,0.528634,"Q9DF60","Myeloid differentiation primary response protein MyD88-A OS=Xenopus laevis GN=myd88-a PE=2 SV=1                 "
"1138","m.24569",99,1,2,0,0,-0.162,-0.1652,0.656975,0.811998,0.163027,NA,NA
"1139","m.2459",906,0,0,1,0,0.308,0.2747,1,0.723672,0.521088,"Q9R1C7","Pre-mRNA-processing factor 40 homolog A OS=Mus musculus GN=Prpf40a PE=1 SV=1                  "
"1140","m.24620",241,25,25,14,13,-0.256,-1.0595,0.000673,0.641423,9.7e-05,"15860556","Ricin B lectin (Precursor) OS=Leptonema illini DSM 21528 GN=Lepil_4202 PE=4 SV=1                 "
"1141","m.247",406,2,3,2,1,-0.257,-0.3324,0.328498,0.780789,0.069155,"Q63665","Upstream stimulatory factor 2 OS=Rattus norvegicus GN=Usf2 PE=1 SV=2                   "
"1142","m.24718",184,0,0,1,0,0.302,0.2719,1,0.725212,0.519388,NA,NA
"1143","m.24722",174,0,1,2,0,0.777,0.786,0.636129,0.202536,0.653666,"Q6P7A9","Lysosomal alpha-glucosidase OS=Rattus norvegicus GN=Gaa PE=2 SV=1                     "
"1144","m.2473",459,2,4,2,0,-0.423,-0.5806,0.068274,0.718444,0.012474,"Q54271","Phosphonopyruvate decarboxylase OS=Streptomyces hygroscopicus GN=bcpC PE=3 SV=2                     "
"1145","m.24851",900,24,28,15,3,-0.717,-2.6824,0,0.600279,0,"Q9DBG3","AP-2 complex subunit beta OS=Mus musculus GN=Ap2b1 PE=1 SV=1                   "
"1146","m.24881",198,0,1,0,0,0.27,0.2438,0.999966,0.739803,0.501589,"Q08999","Retinoblastoma-like protein 2 OS=Homo sapiens GN=RBL2 PE=1 SV=3                    "
"1147","m.24916",265,0,1,1,0,0.271,0.2466,1,0.738418,0.503423,"Q16698","24-dienoyl-CoA reductase mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1                           "
"1148","m.24936",844,5,5,1,0,-1.465,-1.7217,0,0.60911,0,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1149","m.24947",295,9,12,8,4,-0.212,-0.5758,0.070778,0.719575,0.01296,"Q5XIH7","Prohibitin-2 OS=Rattus norvegicus GN=Phb2 PE=1 SV=1                      "
"1150","m.24948",811,3,3,3,2,0.157,0.2453,0.999992,0.739063,0.502573,NA,NA
"1151","m.2495",336,2,1,1,0,-0.167,-0.1657,0.655945,0.811943,0.162667,"Q28GD4","ELAV-like protein 2 OS=Xenopus tropicalis GN=elavl2 PE=2 SV=2                    "
"1152","m.24952",767,1,0,0,1,0.286,0.262,1,0.730531,0.51327,"XP_002168407","PREDICTED: uncharacterized protein LOC100207559 partial [Hydra vulgaris]                           "
"1153","m.24964",992,9,9,8,4,-0.062,-0.1629,0.661703,0.812248,0.164689,"P07814","Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5                    "
"1154","m.24975",251,3,3,5,3,0.659,1.1905,0.063258,0.014231,0.628276,"P25788","Proteasome subunit alpha type-3 OS=Homo sapiens GN=PSMA3 PE=1 SV=2                   "
"1155","m.24982",193,1,1,1,2,0.789,0.8057,0.592156,0.184092,0.653436,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"1156","m.24983",433,0,0,1,1,0.236,0.2145,0.999627,0.753423,0.48161,"Q9YHV4","Follistatin-A OS=Danio rerio GN=fsta PE=2 SV=2                      "
"1157","m.2503",175,2,4,1,1,-0.916,-1.0162,0.00111,0.645699,0.000165,"Q13425","Beta-2-syntrophin OS=Homo sapiens GN=SNTB2 PE=1 SV=1                      "
"1158","m.25033",304,1,1,1,0,0.237,0.2174,0.999664,0.752144,0.483652,"Q6P5M2","WD repeat-containing protein 61 OS=Danio rerio GN=wdr61 PE=2 SV=1                   "
"1159","m.25041",188,1,2,1,1,-0.2,-0.1992,0.586236,0.807605,0.139594,"Q5R5F2","Coatomer subunit zeta-1 OS=Pongo abelii GN=COPZ1 PE=2 SV=1                    "
"1160","m.25047",221,2,3,2,2,0.057,0.0791,0.979284,0.798311,0.372512,NA,NA
"1161","m.25060",237,2,2,3,1,0.363,0.4923,1,0.546444,0.61582,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1162","m.25093",208,2,2,2,2,0.3,0.4103,1,0.627483,0.58819,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"1163","m.251",263,26,20,15,11,-0.22,-0.877,0.004952,0.662653,0.000794,"3642302","Small cysteine-rich protein 2 OS=Acropora millepora GN=SCRiP2 PE=4 SV=1                   "
"1164","m.25100",471,3,4,5,1,0.175,0.3075,1,0.704387,0.540024,NA,NA
"1165","m.25115",481,1,2,2,3,0.877,1.1409,0.0916,0.021344,0.631769,"Q7SXF6","Cysteine-rich with EGF-like domain protein 2 OS=Danio rerio GN=creld2 PE=2 SV=2                 "
"1166","m.25121",520,2,2,2,0,0.031,0.0376,0.956529,0.806668,0.335273,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1167","m.25136",500,2,1,3,0,0.64,0.8029,0.598401,0.186647,0.653484,"Q9D554","Splicing factor 3A subunit 3 OS=Mus musculus GN=Sf3a3 PE=2 SV=2                  "
"1168","m.25139",549,5,8,4,2,-0.469,-0.9063,0.003665,0.658643,0.000579,NA,NA
"1169","m.25151",247,1,1,1,0,0.27,0.2422,0.999952,0.740588,0.500535,"Q5E951","Tubulin-folding cofactor B OS=Bos taurus GN=TBCB PE=2 SV=1                    "
"1170","m.25153",155,3,2,2,1,-0.251,-0.325,0.341,0.78256,0.072191,NA,NA
"1171","m.25176",115,1,3,3,2,0.606,0.8451,0.505584,0.150517,0.652308,"Q3SZ90","60S ribosomal protein L13a OS=Bos taurus GN=RPL13A PE=2 SV=3                   "
"1172","m.25195",896,1,1,2,0,0.792,0.7931,0.620283,0.195764,0.653611,"P21399","Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3                    "
"1173","m.2520",559,5,6,4,1,-0.499,-0.8814,0.004736,0.662035,0.000758,"Q5ZMW3","Apoptosis inhibitor 5 OS=Gallus gallus GN=API5 PE=2 SV=1                    "
"1174","m.25208",791,0,1,1,0,0.263,0.2362,0.999875,0.743487,0.496545,"Q9Z315","U4/U6.U5 tri-snRNP-associated protein 1 OS=Mus musculus GN=Sart1 PE=2 SV=1                   "
"1175","m.25217",316,0,1,0,0,0.33,0.2997,1,0.709185,0.535684,"A1L4H1","Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D OS=Homo sapiens GN=SSC5D PE=2 SV=3                "
"1176","m.25218",280,14,19,6,2,-1.106,-2.8016,0,0.599962,0,"P52046","3-hydroxybutyryl-CoA dehydratase OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) GN=crt PE=3 SV=1      "
"1177","m.25233",301,3,5,4,2,0.039,0.0698,0.97518,0.800399,0.364251,NA,NA
"1178","m.25244",393,3,2,2,0,-0.203,-0.2567,0.468061,0.797585,0.105001,"A3KG59","Peptidase M20 domain-containing protein 2 OS=Mus musculus GN=Pm20d2 PE=2 SV=1                  "
"1179","m.25258",278,5,7,6,4,0.162,0.3613,1,0.667433,0.567266,"3276573","Predicted protein OS=Nematostella vectensis GN=v1g243995 PE=4 SV=1                     "
"1180","m.25260",257,0,1,1,0,0.285,0.2589,1,0.732156,0.51132,"A7RNG8","Coiled-coil domain-containing protein 22 homolog OS=Nematostella vectensis GN=v1g180167 PE=3 SV=1                  "
"1181","m.25270",173,1,1,3,1,1.082,1.1754,0.07098,0.016139,0.629313,"B5DGI7","RNA-binding protein 8A OS=Salmo salar GN=rbm8a PE=2 SV=1                    "
"1182","m.2531",239,8,8,8,3,-0.041,-0.1024,0.779449,0.816461,0.211584,"Q5R5W0","LIM and SH3 domain protein 1 OS=Pongo abelii GN=LASP1 PE=2 SV=1                 "
"1183","m.25325",239,3,2,1,2,-0.217,-0.2882,0.407043,0.790992,0.088774,"Q5R806","Prostaglandin reductase 2 OS=Pongo abelii GN=PTGR2 PE=2 SV=2                    "
"1184","m.25343",331,0,1,0,0,0.29,0.2606,1,0.731267,0.512391,"P11834","Opioid-binding protein/cell adhesion molecule OS=Bos taurus GN=OPCML PE=1 SV=1                   "
"1185","m.25369",237,1,0,1,1,0.327,0.2922,1,0.713672,0.531415,NA,NA
"1186","m.25376",167,2,2,1,1,-0.48,-0.5052,0.117245,0.736848,0.022199,"3674619","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_79665 PE=4 SV=1                    "
"1187","m.25379",155,0,1,0,0,0.305,0.2712,1,0.725595,0.518961,"O34736","Uncharacterized oxidoreductase YjmC OS=Bacillus subtilis (strain 168) GN=yjmC PE=2 SV=1                  "
"1188","m.2539",1354,3,4,2,1,-0.582,-0.8142,0.009206,0.672116,0.001522,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"1189","m.25410",350,8,9,8,3,-0.092,-0.234,0.513988,0.801887,0.117888,"Q5RJR2","Twinfilin-1 OS=Rattus norvegicus GN=Twf1 PE=2 SV=1                      "
"1190","m.2542",649,13,19,15,11,0.146,0.5518,0.992248,0.477315,0.630864,"Q8N8V2","Guanylate-binding protein 7 OS=Homo sapiens GN=GBP7 PE=2 SV=2                    "
"1191","m.25447",912,0,1,6,0,1.766,2.0629,2e-06,0,0.60226,"Q5VU97","VWFA and cache domain-containing protein 1 OS=Homo sapiens GN=CACHD1 PE=2 SV=2                 "
"1192","m.25449",552,0,0,1,0,0.315,0.2871,1,0.716653,0.528459,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1193","m.25457",512,1,3,0,0,-0.526,-0.544,0.089364,0.727215,0.016604,NA,NA
"1194","m.255",815,11,13,13,4,0.002,0.0079,0.932429,0.811121,0.308293,"Q9BUJ2","Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2                 "
"1195","m.25538",553,1,2,2,1,0.358,0.3944,1,0.641132,0.581787,"Q63850","Nuclear pore glycoprotein p62 OS=Mus musculus GN=Nup62 PE=1 SV=2                   "
"1196","m.25546",453,7,8,4,2,-0.619,-1.2075,0.000106,0.629687,1.4e-05,NA,NA
"1197","m.25552",512,2,3,0,0,-0.746,-0.8215,0.008581,0.670953,0.001414,"O70566","Protein diaphanous homolog 2 OS=Mus musculus GN=Diaph2 PE=1 SV=2                   "
"1198","m.25564",220,1,1,1,1,0.306,0.2761,1,0.722895,0.521933,"Q8R1V4","Transmembrane emp24 domain-containing protein 4 OS=Mus musculus GN=Tmed4 PE=2 SV=1                  "
"1199","m.2558",405,0,1,1,0,0.265,0.2358,0.999875,0.743678,0.496277,"Q6P0H6","COP9 signalosome complex subunit 4 OS=Danio rerio GN=cops4 PE=2 SV=1                  "
"1200","m.25638",115,2,2,1,3,0.324,0.4301,1,0.609546,0.595667,NA,NA
"1201","m.25678",189,11,13,12,6,0.068,0.2113,0.99958,0.754817,0.479341,"Q98SJ2","DAZ-associated protein 1 OS=Xenopus laevis GN=dazap1 PE=1 SV=1                    "
"1202","m.25703",334,1,1,0,0,0.29,0.2631,1,0.72995,0.513958,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"1203","m.25715",184,2,0,0,0,-0.194,-0.1896,0.606301,0.808973,0.145991,"Q9MYY0","Heparanase OS=Bos taurus GN=HPSE PE=2 SV=2                      "
"1204","m.25727",713,2,2,2,1,-0.001,-9e-04,0.923905,0.812194,0.300304,"P55196","Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3                      "
"1205","m.25763",303,2,4,2,1,-0.426,-0.5785,0.069361,0.718938,0.012685,"Q5ZJP7","BTB/POZ domain-containing protein KCTD7 OS=Gallus gallus GN=KCTD7 PE=2 SV=1                   "
"1206","m.25798",273,0,1,1,0,0.343,0.3111,1,0.702127,0.541993,"3277133","Predicted protein OS=Nematostella vectensis GN=v1g210044 PE=4 SV=1                     "
"1207","m.25801",239,13,12,7,7,-0.238,-0.7007,0.025891,0.692413,0.004495,"O73888","Hematopoietic prostaglandin D synthase OS=Gallus gallus GN=HPGDS PE=1 SV=3                   "
"1208","m.25802",790,1,1,1,0,0.241,0.2203,0.999698,0.75085,0.485679,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1209","m.25826",146,12,14,12,12,0.271,0.9275,0.343012,0.094494,0.647825,"P98088","Mucin-5AC (Fragments) OS=Homo sapiens GN=MUC5AC PE=1 SV=3                     "
"1210","m.25835",116,6,4,4,1,-0.381,-0.6568,0.037466,0.701401,0.006624,NA,NA
"1211","m.25869",277,3,4,2,0,-0.597,-0.7991,0.010632,0.674574,0.001769,"P22984","Amidase OS=Rhodococcus erythropolis GN=amdA PE=1 SV=2                      "
"1212","m.25912",450,1,1,1,0,0.355,0.305,1,0.70594,0.538644,NA,NA
"1213","m.25930",109,1,2,1,0,-0.153,-0.1556,0.67663,0.813,0.170026,"P21845","Tryptase beta-2 OS=Mus musculus GN=Tpsb2 PE=1 SV=2                     "
"1214","m.25949",781,2,4,3,0,-0.108,-0.1585,0.670717,0.812709,0.167894,"Q6DN12","Multiple C2 and transmembrane domain-containing protein 2 OS=Homo sapiens GN=MCTP2 PE=1 SV=3                "
"1215","m.25982",154,1,1,1,1,0.322,0.2867,1,0.716885,0.528225,"P20280","60S ribosomal protein L21 OS=Rattus norvegicus GN=Rpl21 PE=1 SV=3                   "
"1216","m.25985",421,20,19,17,11,0.01,0.0416,0.959248,0.80597,0.338896,"P52209","6-phosphogluconate dehydrogenase decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3                           "
"1217","m.260",236,0,2,1,0,-0.218,-0.2145,0.554307,0.805233,0.129762,"O70521","Regulator of G-protein signaling 19 OS=Rattus norvegicus GN=Rgs19 PE=1 SV=1                  "
"1218","m.2600",343,7,7,5,3,-0.244,-0.5407,0.091503,0.728022,0.017028,"P00767","Chymotrypsinogen B OS=Bos taurus PE=1 SV=1                      "
"1219","m.26006",448,70,71,56,38,-0.047,-0.3546,0.292667,0.775359,0.060621,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"1220","m.26013",535,1,2,2,0,0.318,0.3676,1,0.662644,0.570157,"Q5ZLM0","Parafibromin OS=Gallus gallus GN=CDC73 PE=2 SV=1                      "
"1221","m.26049",373,0,1,1,0,0.268,0.2509,1,0.736262,0.506213,NA,NA
"1222","m.26080",182,1,1,1,1,0.263,0.2224,0.999728,0.749904,0.487138,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1223","m.26081",187,11,11,6,8,-0.112,-0.3313,0.330339,0.781053,0.0696,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1224","m.2609",814,2,1,3,2,0.88,1.1913,0.06287,0.014135,0.628222,"Q8TCJ2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1                   "
"1225","m.26093",209,3,2,2,3,0.348,0.5278,1,0.506085,0.625264,"Q96FZ7","Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  "
"1226","m.26096",232,1,1,0,1,0.236,0.212,0.999589,0.754514,0.479839,"Q5ZKI4","Coiled-coil domain-containing protein 93 OS=Gallus gallus GN=CCDC93 PE=2 SV=1                   "
"1227","m.2611",732,8,11,6,1,-0.686,-1.5317,1e-06,0.614347,0,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"1228","m.26121",284,1,1,0,0,0.28,0.2519,1,0.735756,0.506857,"Q0KL02","Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3                   "
"1229","m.26158",399,5,5,5,2,-0.049,-0.0973,0.788548,0.816596,0.215792,"Q9H3P7","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4                   "
"1230","m.26179",500,1,3,2,0,0.023,0.0279,0.949428,0.808263,0.326471,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1231","m.26235",513,1,1,2,1,0.795,0.8031,0.597955,0.186464,0.653481,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1232","m.26261",222,1,2,3,1,0.623,0.7834,0.641923,0.20505,0.653677,NA,NA
"1233","m.26278",149,1,1,1,2,0.705,0.7295,0.758472,0.261168,0.652814,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1234","m.26302",181,4,6,2,1,-0.973,-1.3989,7e-06,0.619377,1e-06,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1235","m.2633",542,1,1,0,1,0.323,0.2875,1,0.716421,0.528692,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1236","m.26336",389,1,1,3,2,1.355,1.5422,0.002357,0.000405,0.611492,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1237","m.26339",197,3,3,2,1,-0.437,-0.6003,0.058761,0.713872,0.010643,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1238","m.26379",171,3,4,4,1,-0.026,-0.0431,0.873903,0.815771,0.262394,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1239","m.26381",192,0,1,0,0,0.312,0.2773,1,0.722227,0.522655,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1240","m.26409",122,1,2,2,1,0.316,0.3711,1,0.659939,0.571737,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1241","m.26426",199,0,0,1,0,0.308,0.2797,1,0.720881,0.524092,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"1242","m.26433",413,0,1,0,1,0.276,0.2584,1,0.732416,0.511004,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1243","m.26466",184,5,8,3,0,-0.918,-1.5738,0,0.613015,0,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1244","m.26519",179,0,0,1,0,0.326,0.2869,1,0.716769,0.528342,NA,NA
"1245","m.2655",450,4,5,3,2,-0.274,-0.4675,0.150545,0.746452,0.029073,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1246","m.266",1469,0,2,4,0,0.898,1.1688,0.074594,0.01704,0.629773,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1247","m.26602",100,2,1,2,0,0.297,0.3439,1,0.680146,0.558961,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1248","m.26650",151,0,1,1,1,0.251,0.2327,0.999844,0.745148,0.49419,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1249","m.26683",335,1,1,2,1,0.802,0.8309,0.536398,0.162104,0.652809,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1250","m.267",1212,0,0,1,0,0.253,0.2236,0.999741,0.749359,0.487969,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1251","m.26709",377,1,1,2,1,0.811,0.8219,0.55619,0.169748,0.653073,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1252","m.26727",287,1,1,0,0,0.321,0.2959,1,0.711474,0.533533,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1253","m.26751",180,3,2,3,1,0.08,0.1107,0.989626,0.790286,0.400036,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1254","m.2677",291,0,2,2,1,0.356,0.4025,1,0.634262,0.585094,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1255","m.26788",760,7,6,6,2,-0.157,-0.3427,0.311558,0.77829,0.065089,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1256","m.26791",181,0,0,0,1,0.263,0.2439,0.999966,0.739754,0.501655,"Q5RCC1","Engulfment and cell motility protein 2 OS=Pongo abelii GN=ELMO2 PE=2 SV=1                 "
"1257","m.26871",106,2,4,2,3,0.158,0.2439,0.999966,0.739754,0.501655,NA,NA
"1258","m.26880",126,5,5,5,2,-0.021,-0.0425,0.874719,0.815738,0.262926,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
