"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1342","m.29405",106,1,1,0,0,0.329,0.2989,1,0.677578,0.49541,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1343","m.29428",193,15,12,7,9,-0.189,-0.6027,0.06227,0.688907,0.010277,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1344","m.29431",334,1,0,1,1,0.276,0.2489,0.999987,0.708335,0.466889,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1345","m.29450",117,1,1,0,0,0.326,0.3014,1,0.675894,0.496736,NA,NA
"1346","m.295",166,7,10,5,8,0.073,0.1978,0.99975,0.734494,0.433832,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1347","m.29523",191,15,13,7,8,-0.294,-0.8783,0.005515,0.634603,0.00078,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1348","m.29527",167,1,3,0,0,-0.466,-0.4885,0.136617,0.718403,0.024404,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1349","m.29546",408,2,1,1,1,-0.174,-0.1743,0.627305,0.793353,0.14671,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1350","m.29573",135,4,4,4,9,0.855,1.8667,2e-05,2e-06,0.567958,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1351","m.29582",292,1,1,0,0,0.297,0.2671,1,0.697765,0.477712,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1352","m.29599",227,1,1,1,1,0.301,0.2647,1,0.699198,0.476314,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1353","m.29601",249,3,4,1,1,-1.099,-1.2781,4.3e-05,0.590853,5e-06,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1354","m.29602",100,1,2,0,2,0.266,0.3058,1,0.672897,0.499047,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1355","m.29606",138,2,2,1,1,-0.501,-0.5205,0.11099,0.709814,0.019379,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1356","m.29634",1184,0,2,0,0,-0.18,-0.1805,0.614687,0.792532,0.142747,"Q9BYX4","Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 "
"1357","m.297",271,2,3,1,1,-0.741,-0.8061,0.011213,0.64649,0.001641,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1358","m.2970",816,4,3,1,1,-1.1,-1.2262,8.8e-05,0.594847,1.1e-05,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1359","m.2971",483,0,1,1,1,0.257,0.236,1,0.715415,0.458912,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1360","m.29808",242,9,11,7,8,0.072,0.2082,0.999921,0.72957,0.440872,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1361","m.29813",455,4,4,4,4,0.349,0.6673,0.880514,0.289095,0.60388,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1362","m.29835",460,118,128,72,89,-0.074,-0.7276,0.022827,0.66123,0.003485,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1363","m.29844",459,1,2,1,2,0.315,0.3617,1,0.630781,0.525896,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1364","m.29861",185,14,18,9,12,-0.077,-0.2695,0.438089,0.776209,0.093037,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1365","m.29888",284,4,5,4,2,-0.076,-0.1409,0.694394,0.796918,0.169111,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1366","m.29952",124,5,7,3,2,-0.597,-1.0885,0.00052,0.607609,6.8e-05,NA,NA
"1367","m.29972",1069,5,4,2,4,-0.1,-0.179,0.617743,0.792735,0.1437,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1368","m.3004",377,4,3,3,2,-0.016,-0.0257,0.887796,0.796575,0.257408,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1369","m.3005",453,5,9,13,18,1.156,3.5324,0,0,0.558209,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1370","m.30054",147,2,2,1,1,-0.477,-0.4853,0.139411,0.719272,0.02496,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1371","m.30091",627,0,1,0,1,0.237,0.2161,0.999981,0.725697,0.446115,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1372","m.30104",442,16,17,6,10,-0.377,-1.2303,8.3e-05,0.594516,1e-05,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1373","m.3013",523,1,1,0,0,0.301,0.2693,1,0.696439,0.478986,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1374","m.30171",172,1,1,1,1,0.292,0.2539,0.999989,0.7055,0.469912,NA,NA
"1375","m.30203",117,2,5,3,7,0.725,1.4099,0.006891,0.000899,0.580476,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1376","m.3027",702,2,2,0,2,-0.011,-0.0136,0.902662,0.795307,0.267345,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1377","m.3029",290,1,2,1,2,0.307,0.3486,1,0.641337,0.520015,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1378","m.30295",390,12,12,13,12,0.393,1.3253,0.01641,0.002277,0.584287,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1379","m.3031",463,2,2,3,0,0.33,0.4376,1,0.561071,0.555296,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1380","m.30322",115,0,1,0,2,0.738,0.7471,0.730322,0.202186,0.60898,NA,NA
"1381","m.3037",1596,0,1,0,1,0.298,0.2678,1,0.697344,0.478118,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1382","m.30396",488,29,33,25,24,0.112,0.5959,0.965583,0.376214,0.594595,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1383","m.304",134,3,3,1,3,-0.101,-0.1464,0.683498,0.796434,0.165304,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1384","m.30404",107,4,4,1,3,-0.423,-0.668,0.037563,0.673782,0.005944,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1385","m.30405",235,81,88,46,62,-0.097,-0.8029,0.011557,0.647052,0.001694,NA,NA
"1386","m.30436",263,1,2,1,1,-0.191,-0.1872,0.601041,0.791593,0.138535,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1387","m.30492",247,10,10,5,7,-0.182,-0.4903,0.135064,0.717915,0.024095,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1388","m.30496",451,8,10,2,4,-0.798,-1.5932,0,0.573933,0,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1389","m.30517",248,9,9,5,6,-0.156,-0.4063,0.222982,0.741025,0.042331,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1390","m.3052",140,0,0,0,2,0.804,0.8088,0.592578,0.146653,0.609833,"Q9PVV4","Pericentriolar material 1 protein OS=Xenopus laevis GN=pcm1 PE=1 SV=1                   "
"1391","m.30564",140,1,1,0,0,0.33,0.2975,1,0.678514,0.494663,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1392","m.30602",306,3,3,2,4,0.328,0.5325,1,0.454701,0.582072,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1393","m.3061",248,4,5,2,3,-0.303,-0.5279,0.105639,0.707858,0.018349,NA,NA
"1394","m.30649",133,6,8,4,6,0,-4e-04,0.917485,0.793648,0.278251,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1395","m.30676",389,0,1,0,0,0.274,0.2485,0.999994,0.708559,0.466645,NA,NA
"1396","m.3079",696,23,21,14,21,0.124,0.5475,0.995586,0.436367,0.585419,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1397","m.308",201,3,2,4,4,0.852,1.4444,0.004755,0.000603,0.579074,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1398","m.3082",374,1,2,2,2,0.668,0.8165,0.575155,0.140515,0.609787,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1399","m.3090",880,7,9,5,8,0.121,0.3178,1,0.664491,0.505201,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1400","m.30904",460,0,1,2,1,0.831,0.8054,0.600284,0.14942,0.609844,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1401","m.30909",383,0,1,0,0,0.359,0.3295,1,0.655967,0.510994,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1402","m.30917",239,2,3,0,2,-0.242,-0.3186,0.350915,0.76446,0.071423,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1403","m.30927",172,29,31,17,16,-0.251,-1.1613,0.000208,0.600445,2.7e-05,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1404","m.30955",229,12,11,8,11,0.149,0.4753,1,0.521132,0.567153,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1405","m.30957",121,2,2,0,0,-0.52,-0.5351,0.100631,0.705968,0.017391,NA,NA
"1406","m.30965",169,3,3,2,1,-0.456,-0.5886,0.069075,0.692355,0.011508,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1407","m.30968",150,6,5,4,3,-0.131,-0.2652,0.446176,0.777163,0.095125,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1408","m.30973",434,0,1,0,0,0.251,0.2365,1,0.715147,0.459226,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1409","m.30980",429,4,4,3,4,0.211,0.4024,1,0.595219,0.542623,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1410","m.3100",352,5,10,2,5,-0.461,-0.9925,0.001613,0.61867,0.000218,NA,NA
"1411","m.31093",201,2,1,1,0,-0.169,-0.1679,0.640294,0.794149,0.150866,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1412","m.31184",221,11,11,0,0,-2.276,-2.7086,0,0.558521,0,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1413","m.31187",410,0,0,0,1,0.259,0.2329,1,0.717067,0.456957,"Q642G4","Peroxisomal membrane protein PEX14 OS=Rattus norvegicus GN=Pex14 PE=1 SV=1                   "
"1414","m.3130",1155,4,8,2,4,-0.385,-0.7648,0.016427,0.653997,0.002456,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1415","m.31300",423,4,7,2,3,-0.528,-0.9446,0.002744,0.624956,0.000378,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1416","m.31335",295,1,1,1,1,0.335,0.3046,1,0.673719,0.49842,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1417","m.3134",211,1,1,1,2,0.84,0.8336,0.536739,0.127517,0.60958,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1418","m.31437",438,6,7,4,5,-0.029,-0.0658,0.830151,0.799066,0.225133,NA,NA
"1419","m.31439",231,8,9,6,8,0.136,0.37,1,0.62387,0.529495,NA,NA
"1420","m.31443",176,4,4,2,3,-0.182,-0.304,0.375771,0.7681,0.077428,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1421","m.3146",160,3,3,5,6,0.996,1.8996,1.2e-05,1e-06,0.567419,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1422","m.31460",197,6,5,1,5,-0.305,-0.5829,0.071994,0.693766,0.01204,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1423","m.31478",374,2,2,1,1,-0.525,-0.5439,0.094768,0.703675,0.016278,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1424","m.3153",509,1,3,2,2,0.3,0.3922,1,0.604527,0.538645,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1425","m.31539",379,2,3,2,2,0.078,0.1111,0.988942,0.768279,0.369634,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1426","m.31542",149,0,1,0,0,0.313,0.2826,1,0.688205,0.486531,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1427","m.31593",374,2,3,1,0,-0.739,-0.7914,0.012871,0.6491,0.001898,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1428","m.316",240,4,5,2,2,-0.529,-0.8336,0.008611,0.641783,0.001243,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1429","m.31623",358,7,6,3,4,-0.309,-0.6509,0.043052,0.677606,0.006886,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1430","m.31625",195,3,2,2,3,0.312,0.4823,1,0.513356,0.56917,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1431","m.3168",200,2,2,0,0,-0.483,-0.5244,0.108144,0.708782,0.01883,"3280356","Predicted protein OS=Nematostella vectensis GN=v1g214160 PE=4 SV=1                     "
"1432","m.31712",115,7,6,1,4,-0.675,-1.2527,6.1e-05,0.592756,8e-06,"P62832","60S ribosomal protein L23 OS=Rattus norvegicus GN=Rpl23 PE=2 SV=1                   "
"1433","m.3172",280,1,2,1,1,-0.192,-0.1814,0.612855,0.792409,0.142177,"Q9H0E2","Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1                     "
"1434","m.31755",194,0,1,0,0,0.271,0.2423,1,0.711999,0.462839,"Q6V0I7","Protocadherin Fat 4 OS=Homo sapiens GN=FAT4 PE=1 SV=2                    "
"1435","m.3177",109,1,2,1,1,-0.208,-0.2035,0.56787,0.789089,0.128601,"Q0DAE4","Glutaredoxin-C8 OS=Oryza sativa subsp. japonica GN=GRXC8 PE=2 SV=2                    "
"1436","m.3187",131,7,7,3,2,-0.724,-1.3616,1.3e-05,0.58524,2e-06,NA,NA
"1437","m.31925",182,1,1,0,0,0.283,0.2601,1,0.701912,0.473609,"Q9UKP4","A disintegrin and metalloproteinase with thrombospondin motifs 7 OS=Homo sapiens GN=ADAMTS7 PE=1 SV=2               "
"1438","m.31948",99,1,1,1,1,0.332,0.3041,1,0.67406,0.498158,NA,NA
"1439","m.31989",241,9,9,5,5,-0.276,-0.6924,0.030766,0.668498,0.004796,"P30040","Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4                  "
"1440","m.3200",260,1,0,0,0,0.333,0.2956,1,0.679778,0.493645,"Q92506","Estradiol 17-beta-dehydrogenase 8 OS=Homo sapiens GN=HSD17B8 PE=1 SV=2                    "
"1441","m.32004",521,11,12,7,6,-0.225,-0.6506,0.043154,0.677674,0.006904,"Q1JPX3","Phenylalanine--tRNA ligase alpha subunit OS=Danio rerio GN=farsa PE=2 SV=2                   "
"1442","m.32071",562,4,3,0,3,-0.268,-0.4253,0.200221,0.735776,0.037467,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"1443","m.32095",297,1,2,0,2,0.305,0.3435,1,0.645331,0.517659,NA,NA
"1444","m.32107",309,2,2,2,1,-0.026,-0.0323,0.879182,0.797166,0.252019,"Q60445","Coatomer subunit epsilon OS=Cricetulus griseus GN=COPE PE=2 SV=2                    "
"1445","m.32183",330,1,2,0,0,-0.166,-0.1666,0.642929,0.794304,0.151719,"Q969V4","Tektin-1 OS=Homo sapiens GN=TEKT1 PE=2 SV=1                      "
"1446","m.3220",414,6,9,1,3,-1.06,-1.7809,0,0.568047,0,"Q6P5L8","Hydroxysteroid dehydrogenase-like protein 2 OS=Danio rerio GN=hsdl2 PE=2 SV=1                   "
"1447","m.3221",325,6,6,2,7,0.037,0.0826,0.978767,0.776682,0.346812,"Q32KJ6","N-acetylgalactosamine-6-sulfatase OS=Rattus norvegicus GN=Galns PE=1 SV=1                      "
"1448","m.32269",102,0,0,1,0,0.282,0.2584,1,0.702904,0.472601,"51514037","Uncharacterized protein (Fragment) OS=Takifugu rubripes GN=LOC101076203 PE=4 SV=1                    "
"1449","m.32275",204,1,2,1,1,-0.204,-0.2099,0.554897,0.788025,0.124824,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1450","m.32284",203,1,1,1,2,0.811,0.7937,0.626817,0.159206,0.609833,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"1451","m.323",492,7,9,2,4,-0.691,-1.3736,1.1e-05,0.584509,1e-06,"Q6PD03","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus GN=Ppp2r5a PE=2 SV=1              "
"1452","m.32350",106,0,1,0,0,0.245,0.2211,1,0.723185,0.449386,"Q9UHV9","Prefoldin subunit 2 OS=Homo sapiens GN=PFDN2 PE=1 SV=1                    "
"1453","m.32357",153,2,3,2,1,-0.234,-0.3018,0.379599,0.768638,0.078363,"Q9EQS3","C-Myc-binding protein OS=Mus musculus GN=Mycbp PE=2 SV=5                     "
"1454","m.32358",194,1,2,1,2,0.304,0.3512,1,0.639276,0.521202,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"1455","m.32359",150,0,1,1,2,0.786,0.807,0.596666,0.148113,0.60984,NA,NA
"1456","m.32400",152,15,17,14,13,0.169,0.6486,0.907773,0.311354,0.601911,"Q17133","Myosin essential light chain OS=Branchiostoma floridae PE=2 SV=1                           "
"1457","m.32403",306,1,1,0,0,0.295,0.2647,1,0.699198,0.476314,NA,NA
"1458","m.32417",162,9,9,5,6,-0.154,-0.3925,0.240615,0.744822,0.046164,"Q3SZF2","ADP-ribosylation factor 4 OS=Bos taurus GN=ARF4 PE=2 SV=3                    "
"1459","m.32419",128,1,0,0,0,0.289,0.2588,1,0.702671,0.472839,NA,NA
"1460","m.32422",236,2,1,0,0,-0.145,-0.145,0.686282,0.796561,0.166269,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1461","m.32424",125,0,1,0,0,0.257,0.2325,1,0.717279,0.456704,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1462","m.32437",322,7,9,5,4,-0.267,-0.6292,0.050976,0.682599,0.008268,"Q08257","Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1                     "
"1463","m.3251",282,3,2,0,0,-0.755,-0.8363,0.008388,0.641333,0.00121,"Q8CGC7","Bifunctional glutamate/proline--tRNA ligase OS=Mus musculus GN=Eprs PE=1 SV=4                    "
"1464","m.32539",222,1,2,1,1,-0.202,-0.1934,0.588409,0.790677,0.134704,NA,NA
"1465","m.3255",868,3,4,4,3,0.337,0.6162,0.946618,0.350978,0.597732,"Q75WE7","von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                "
"1466","m.32551",99,2,2,0,1,-0.519,-0.5452,0.093926,0.703338,0.016119,NA,NA
"1467","m.32621",249,2,1,0,1,-0.191,-0.1947,0.585763,0.790479,0.133909,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"1468","m.32635",153,7,7,4,4,-0.252,-0.5622,0.083451,0.698972,0.014155,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1469","m.32645",340,0,1,0,0,0.271,0.2398,1,0.713364,0.461288,"A4Z6H1","Adenylosuccinate synthetase isozyme 2 OS=Sus scrofa GN=ADSS PE=2 SV=1                   "
"1470","m.3273",568,0,0,1,0,0.294,0.2678,1,0.697344,0.478118,NA,NA
"1471","m.3276",306,0,1,0,0,0.254,0.235,1,0.71595,0.458283,"P86982","Insoluble matrix shell protein 1 (Fragment) OS=Venerupis philippinarum PE=1 SV=1                  "
"1472","m.32785",121,1,1,0,0,0.304,0.265,1,0.69902,0.476489,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1473","m.32790",184,1,2,0,0,-0.186,-0.1835,0.608578,0.792119,0.140852,"5731708","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_152977 PE=4 SV=1                     "
"1474","m.32828",176,12,11,7,10,0.036,0.1095,0.988492,0.768786,0.36837,"Q8NDA2","Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=2                      "
"1475","m.32831",225,9,9,2,6,-0.5,-1.1417,0.000267,0.602278,3.4e-05,"O27188","L-tyrosine decarboxylase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=mfnA PE=3 SV=1      "
"1476","m.3284",767,1,1,0,0,0.355,0.3249,1,0.659358,0.508741,"Q9Y4W6","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    "
"1477","m.32846",176,1,1,1,1,0.267,0.2405,0.999997,0.712983,0.461723,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"1478","m.32852",395,1,1,2,1,0.8,0.7982,0.616619,0.155393,0.609846,"A0JPQ9","Chitinase domain-containing protein 1 OS=Rattus norvegicus GN=Chid1 PE=2 SV=2                   "
"1479","m.33026",112,3,5,3,4,0.198,0.3637,1,0.629132,0.526772,"Q8QGH2","Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   "
"1480","m.33059",120,2,1,0,1,-0.161,-0.1577,0.660898,0.795309,0.157626,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1481","m.33135",103,37,42,33,44,0.334,2.0843,0,0,0.564821,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1482","m.33136",368,1,2,1,1,-0.18,-0.1817,0.612244,0.792368,0.141987,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1483","m.332",282,56,58,38,34,-0.111,-0.736,0.021218,0.659557,0.003224,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1484","m.33243",759,2,2,1,1,-0.53,-0.5483,0.091941,0.702536,0.015745,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1485","m.33261",166,1,3,0,0,-0.508,-0.5314,0.103181,0.706938,0.017878,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1486","m.33410",147,1,1,1,1,0.304,0.2754,1,0.692711,0.48248,NA,NA
"1487","m.33455",109,3,5,5,5,0.572,1.1653,0.069966,0.010939,0.592823,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1488","m.3347",452,1,2,0,0,-0.19,-0.188,0.59941,0.791478,0.138037,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1489","m.33471",155,3,1,0,0,-0.474,-0.4906,0.134806,0.717833,0.024044,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1490","m.33472",425,7,8,4,5,-0.169,-0.391,0.242588,0.745234,0.046597,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1491","m.33492",113,1,2,2,1,0.319,0.3673,1,0.626137,0.528335,NA,NA
"1492","m.33500",300,15,18,9,10,-0.209,-0.7254,0.023265,0.661672,0.003556,NA,NA
"1493","m.33503",162,1,2,0,2,0.317,0.3566,1,0.634942,0.523636,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1494","m.33514",310,3,3,3,5,0.651,1.1692,0.067768,0.010559,0.592598,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1495","m.33520",102,2,4,1,0,-0.943,-1.0315,0.001029,0.61394,0.000137,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
