"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1177","m.278",253,104,120,95,121,3.112,2.284,0.106443,0.041242,0.838575,NA,NA
"1178","m.27802",451,0,0,1,2,-5.727,-0.7473,0.984403,0.7751,0.940042,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1179","m.27813",362,1,1,1,1,1.703,0.1531,0.938264,0.607805,0.965716,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1180","m.27871",99,1,2,1,2,9.016,1.4045,0.386437,0.21769,0.878607,NA,NA
"1181","m.27890",192,0,0,0,0,-3.773,-0.7603,0.984962,0.77629,0.939264,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1182","m.2792",427,1,1,0,1,3.391,0.5138,0.810288,0.496558,0.950636,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1183","m.2794",658,29,28,21,30,3.833,1.0681,0.537919,0.311592,0.908401,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1184","m.27948",285,1,2,1,2,-0.332,-0.0557,0.983368,0.66311,0.966098,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1185","m.27998",400,1,2,1,1,-7.935,-1.1821,1,0.805278,0.889671,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1186","m.28013",833,1,1,1,2,2.077,0.3852,0.858485,0.537904,0.957861,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1187","m.28097",108,4,3,4,4,1.372,0.2424,0.910612,0.581755,0.963611,NA,NA
"1188","m.28137",274,3,2,1,3,-7.998,-0.8621,0.992036,0.784931,0.93193,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1189","m.28144",117,0,0,0,1,8.633,1.0707,0.536415,0.310797,0.908164,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1190","m.28154",158,0,1,0,1,6.345,0.7114,0.735864,0.429979,0.937454,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1191","m.28159",179,0,0,0,0,-10.354,-1.026,1,0.796645,0.913934,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1192","m.2824",459,4,4,3,4,-2.102,-0.4609,0.991675,0.741943,0.953216,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1193","m.28256",203,4,6,2,3,-2.156,-0.4579,0.991872,0.741509,0.953339,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1194","m.28278",688,1,2,2,3,-5.362,-0.381,0.996647,0.72964,0.95645,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1195","m.28313",382,0,0,0,0,-9.645,-0.9193,0.997582,0.789322,0.926564,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1196","m.284",444,4,5,4,5,1.11,0.2726,0.900206,0.572685,0.962632,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1197","m.2841",371,2,0,0,1,-15.286,-1.698,0.909166,0.819401,0.758849,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1198","m.28413",203,3,3,2,2,-3.865,-0.8692,0.992681,0.785492,0.93132,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1199","m.28419",437,1,1,1,5,2.749,0.4436,0.836328,0.519334,0.954773,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1200","m.28422",153,1,2,0,1,10.427,1.3165,0.416982,0.240851,0.885875,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1201","m.28430",410,2,3,2,5,-0.83,-0.1349,0.993363,0.681675,0.964677,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1202","m.28435",230,3,5,3,4,0.106,0.0264,0.968794,0.642405,0.966689,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1203","m.28438",291,2,3,1,3,-4.133,-0.7605,0.984971,0.776308,0.939252,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1204","m.28444",404,4,4,4,6,3.901,0.6138,0.774002,0.463271,0.944186,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1205","m.28478",448,29,23,26,31,-2.534,-1.1937,0.999999,0.805832,0.887541,NA,NA
"1206","m.2848",287,2,3,2,3,6.58,1.2364,0.450548,0.262639,0.892952,"Q91FT7","Putative methyltransferase 235L OS=Invertebrate iridescent virus 6 GN=IIV6-235L PE=3 SV=1                  "
"1207","m.28480",131,0,0,0,1,-0.275,-0.0341,0.979931,0.657802,0.966344,NA,NA
"1208","m.28490",201,0,0,1,0,8.83,1.3522,0.40378,0.231375,0.882851,NA,NA
"1209","m.28497",512,0,0,0,0,-5.326,-0.8214,0.988681,0.781611,0.93516,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1210","m.285",338,2,1,0,2,4.629,0.5637,0.792203,0.480069,0.947484,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1211","m.28519",329,4,4,3,5,19.735,2.0991,0.165255,0.062775,0.844792,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1212","m.2853",518,0,1,1,3,-9.781,-1.6512,0.917837,0.818898,0.772819,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1213","m.28534",505,7,8,7,5,-1.556,-0.3495,0.998193,0.724355,0.957694,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1214","m.28537",125,0,0,0,1,3.649,0.4226,0.844264,0.526051,0.955925,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1215","m.28539",199,1,1,0,0,-10.438,-1.3589,0.994007,0.81258,0.851198,"4326189","MACPF domain containing protein OS=Mytilus galloprovincialis GN=macp PE=2 SV=1                   "
"1216","m.28546",235,17,27,16,23,11.1,3.142,0.012799,0.002648,0.824675,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1217","m.2856",532,15,15,13,16,5.543,1.4685,0.368433,0.201173,0.873763,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1218","m.2860",768,15,17,8,16,5.446,0.8185,0.684999,0.393142,0.929557,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1219","m.28620",138,0,0,0,1,-1.968,-0.3238,0.999151,0.719856,0.958686,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1220","m.28662",374,5,6,3,2,3.003,0.4924,0.818138,0.503554,0.951939,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1221","m.28687",461,0,1,0,2,0.888,0.0719,0.958978,0.63033,0.966607,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1222","m.28742",295,2,3,2,4,-1.973,-0.3621,0.997618,0.726499,0.9572,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1223","m.28770",229,0,1,0,0,7.897,0.9355,0.617761,0.353742,0.92012,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1224","m.2878",281,5,6,4,6,-3.147,-0.4672,0.991259,0.742848,0.952958,NA,NA
"1225","m.28786",108,0,1,1,1,-6.756,-1.373,0.990758,0.813051,0.847651,NA,NA
"1226","m.288",547,0,0,0,0,-5.401,-0.7131,0.983353,0.771865,0.94196,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1227","m.28820",245,3,5,2,4,-1.224,-0.2009,0.998284,0.696022,0.96293,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1228","m.28880",200,1,0,1,1,-6.872,-1.0534,1,0.79833,0.910214,NA,NA
"1229","m.28999",107,1,3,2,2,1.099,0.2252,0.916319,0.586866,0.964108,NA,NA
"1230","m.29",104,4,3,4,4,11.729,2.671,0.054214,0.014362,0.82983,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1231","m.2908",2325,1,1,2,1,-0.856,-0.0879,0.987942,0.67083,0.965617,NA,NA
"1232","m.29084",160,1,2,1,2,-8.478,-0.63,0.983327,0.763291,0.94604,NA,NA
"1233","m.29137",625,2,1,0,2,-2.701,-0.5968,0.984239,0.759547,0.94752,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1234","m.29142",223,1,3,2,2,-6.069,-1.0394,1,0.797478,0.91214,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1235","m.29201",116,1,1,1,1,4.084,0.5977,0.779891,0.468694,0.945258,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1236","m.29219",277,24,30,24,26,6.097,1.2402,0.448835,0.261586,0.892609,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1237","m.29240",253,4,3,2,3,-3.249,-0.7421,0.984203,0.774618,0.940345,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1238","m.2928",364,1,1,0,1,0.732,0.0648,0.960591,0.632241,0.966639,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1239","m.29291",227,0,1,0,0,-4.415,-0.6492,0.983027,0.765369,0.945153,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1240","m.29299",328,1,0,1,0,3.81,0.4164,0.846616,0.528025,0.956257,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1241","m.29350",356,0,0,0,1,7.326,0.8759,0.653175,0.37362,0.925043,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1242","m.29428",193,7,10,7,9,-10.896,-1.4807,0.961627,0.816035,0.819738,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1243","m.29431",334,0,0,1,1,-1.115,-0.3364,0.998717,0.722083,0.958203,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1244","m.295",166,5,7,5,8,0.679,0.1989,0.924704,0.594597,0.964784,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1245","m.29523",191,9,8,7,8,-10.174,-1.3419,0.997666,0.811985,0.855429,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1246","m.29527",167,0,0,0,0,-0.489,-0.0535,0.983032,0.662574,0.966126,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1247","m.29546",408,0,1,0,1,-11.07,-1.4739,0.963586,0.815878,0.821535,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1248","m.29573",135,3,5,3,9,-2.44,-0.6851,0.982953,0.769095,0.943412,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1249","m.29582",292,0,1,0,0,11.267,1.3083,0.420169,0.243046,0.886582,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1250","m.29599",227,0,0,1,1,-5.449,-0.5354,0.987048,0.752074,0.950138,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1251","m.29601",249,0,2,0,1,-2.512,-0.4581,0.991859,0.741538,0.953331,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1252","m.29602",100,1,0,0,2,4.524,0.7029,0.739433,0.4329,0.938056,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1253","m.29606",138,1,1,1,1,-3.027,-0.3833,0.996521,0.730016,0.956359,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1254","m.297",271,1,2,1,1,-8.754,-0.9271,0.998385,0.789897,0.925748,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1255","m.2970",816,1,1,1,1,19.557,1.6768,0.327664,0.14835,0.861087,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1256","m.2971",483,0,1,0,1,5.065,0.7742,0.707435,0.408358,0.932898,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1257","m.29808",242,6,9,6,8,3.011,0.5427,0.799789,0.487038,0.948828,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1258","m.29813",455,1,2,4,4,1.474,0.3127,0.885749,0.560464,0.96113,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1259","m.29835",460,78,80,72,89,-0.304,-0.211,0.998751,0.698124,0.962624,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1260","m.29844",459,1,1,1,2,-10.551,-1.7508,0.900992,0.819869,0.742132,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1261","m.29861",185,10,17,9,12,-16.478,-1.9492,0.871036,0.820954,0.667341,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1262","m.29888",284,4,3,4,2,1.697,0.1998,0.924424,0.594334,0.964763,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1263","m.29890",126,0,1,0,0,-9.698,-1.101,1,0.801078,0.903236,NA,NA
"1264","m.29952",124,1,2,2,2,8.95,1.3418,0.407512,0.234122,0.883722,NA,NA
"1265","m.2997",222,0,0,0,0,15.577,1.4519,0.372769,0.205439,0.874979,"Q4LDE5","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Homo sapiens GN=SVEP1 PE=1 SV=3                           "
"1266","m.29972",1069,3,4,2,4,5.448,0.504,0.813873,0.499767,0.951237,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1267","m.3004",377,2,3,3,2,-4.555,-0.6449,0.983078,0.764909,0.945354,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1268","m.3005",453,11,21,13,18,-14.15,-1.5288,0.947878,0.817043,0.806907,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1269","m.30054",147,1,2,0,1,4.713,0.6321,0.767222,0.457079,0.942954,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1270","m.30091",627,0,0,0,1,5.299,0.8541,0.665588,0.380999,0.926783,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1271","m.30104",442,9,8,6,10,-3.409,-1.1895,0.999999,0.805633,0.888318,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1272","m.30171",172,1,2,1,1,8.207,1.1412,0.497326,0.289732,0.901676,NA,NA
"1273","m.30203",117,3,5,3,7,-2.68,-0.6801,0.982924,0.768588,0.943662,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1274","m.3027",702,0,0,0,2,4.953,0.7754,0.706852,0.407945,0.932809,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1275","m.3029",290,1,1,0,2,2.129,0.3098,0.886814,0.561354,0.961246,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1276","m.30295",390,10,11,12,12,-4.5,-1.1378,1,0.803057,0.897358,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1277","m.3031",463,2,2,2,0,7.211,0.6881,0.74551,0.437978,0.939097,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1278","m.30322",115,0,0,0,2,-7.232,-1.0082,1,0.795509,0.916242,NA,NA
"1279","m.3037",1596,2,2,0,1,-0.673,-0.1045,0.99003,0.674718,0.965316,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1280","m.30396",488,26,23,24,24,1.219,0.6119,0.774701,0.463912,0.944313,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1281","m.304",134,1,2,1,3,-6.583,-1.1788,0.999999,0.805118,0.890268,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1282","m.30404",107,1,3,1,3,-17.87,-2.7293,0.371504,0.819059,0.304866,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1283","m.30405",235,53,53,46,62,4.456,2.0577,0.183756,0.068821,0.846245,NA,NA
"1284","m.30436",263,0,1,1,1,18.113,2.2917,0.104773,0.040503,0.838336,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1285","m.3049",769,0,0,0,0,-8.376,-1.0232,1,0.796469,0.914302,"Q8BTI9","Phosphatidylinositol 45-bisphosphate 3-kinase catalytic subunit beta isoform OS=Mus musculus GN=Pik3cb PE=1 SV=2                           "
"1286","m.30492",247,7,6,5,7,7.244,1.4604,0.37052,0.203253,0.874353,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1287","m.30496",451,3,5,1,4,10.72,1.7465,0.313495,0.131267,0.857849,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1288","m.30517",248,6,6,4,6,13.023,1.6365,0.334679,0.158439,0.863168,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1289","m.3052",140,0,0,0,2,2.673,0.5834,0.785082,0.473492,0.946201,"Q9PVV4","Pericentriolar material 1 protein OS=Xenopus laevis GN=pcm1 PE=1 SV=1                   "
"1290","m.30602",306,2,1,2,4,-6.908,-1.2172,0.999999,0.80692,0.883067,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1291","m.3061",248,4,3,1,3,-5.691,-0.7804,0.985989,0.778088,0.938,NA,NA
"1292","m.30649",133,3,5,4,6,15.654,2.0113,0.206201,0.076236,0.847878,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1293","m.3079",696,16,22,14,21,-7.471,-2.5551,0.539645,0.820222,0.359613,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1294","m.308",201,4,3,3,4,12.546,1.6821,0.326706,0.147032,0.860825,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1295","m.3082",374,2,0,1,2,2.906,0.436,0.839192,0.52177,0.955195,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1296","m.3090",880,3,5,5,8,-8.662,-2.2465,0.787709,0.821196,0.520445,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1297","m.30904",460,0,0,1,1,12.574,0.9837,0.588378,0.338059,0.915967,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1298","m.30917",239,0,0,0,2,-11.163,-1.3291,0.99989,0.811518,0.858578,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1299","m.30927",172,14,20,17,16,-6.582,-2.9814,0.274507,0.817423,0.290639,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1300","m.30950",171,0,0,0,0,-0.283,-0.0204,0.977602,0.654383,0.966467,NA,NA
"1301","m.30955",229,8,7,7,11,11.089,2.0741,0.176221,0.066364,0.845669,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1302","m.30957",121,0,1,0,0,-15.622,-1.2123,0.999999,0.806697,0.884018,NA,NA
"1303","m.30965",169,1,1,2,1,-8.5,-1.0605,1,0.798754,0.909215,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1304","m.30968",150,4,5,3,3,0.453,0.0735,0.958608,0.629898,0.966599,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1305","m.30980",429,2,3,2,4,10.254,1.5061,0.359428,0.191544,0.871117,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1306","m.3100",352,4,6,1,5,1.431,0.3236,0.881719,0.557109,0.960683,NA,NA
"1307","m.31093",201,0,0,0,0,0.027,0.0043,0.973117,0.648119,0.966622,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1308","m.31187",410,0,0,0,1,1.913,0.3061,0.888169,0.562489,0.961393,"Q642G4","Peroxisomal membrane protein PEX14 OS=Rattus norvegicus GN=Pex14 PE=1 SV=1                   "
"1309","m.3130",1155,3,3,1,4,5.001,0.6705,0.75253,0.444003,0.940323,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1310","m.31300",423,2,2,2,3,12.375,1.5066,0.359315,0.191417,0.871083,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1311","m.31335",295,1,1,1,1,0.323,0.0546,0.962856,0.63497,0.966673,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1312","m.3134",211,1,1,1,2,4.369,0.2698,0.901191,0.573531,0.962729,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1313","m.31437",438,4,5,3,5,-4.209,-1.018,1,0.796139,0.914981,NA,NA
"1314","m.31439",231,6,5,6,8,-0.507,-0.1168,0.991458,0.677559,0.965071,NA,NA
"1315","m.31443",176,1,2,1,3,6.516,1.5092,0.358733,0.190752,0.870906,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1316","m.3146",160,6,7,5,6,19.627,2.2874,0.105699,0.040915,0.838469,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1317","m.31460",197,2,5,0,5,-2.312,-0.384,0.996481,0.73013,0.956331,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1318","m.31478",374,1,0,0,1,0.335,0.0397,0.966053,0.638918,0.966696,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1319","m.31506",166,1,0,0,0,0.089,0.014,0.971256,0.645623,0.96666,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1320","m.3153",509,1,2,1,2,3.487,0.6207,0.771458,0.46094,0.943723,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1321","m.31539",379,1,3,1,2,-10.94,-1.9115,0.877908,0.820816,0.683115,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1322","m.31542",149,1,0,0,0,-10.662,-1.1364,1,0.802984,0.89759,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1323","m.31593",374,0,1,0,0,-5.083,-0.8391,0.990063,0.783076,0.93381,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1324","m.316",240,2,2,1,2,-5.437,-1.3457,0.996876,0.81212,0.854488,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1325","m.31623",358,3,3,2,4,3.859,0.4738,0.825023,0.509596,0.953043,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1326","m.31625",195,2,1,1,3,10.964,1.7361,0.315881,0.133776,0.858306,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1327","m.317",569,0,0,0,0,1.004,0.1816,0.929985,0.599626,0.965173,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"1328","m.31712",115,1,2,1,4,-14.507,-1.4203,0.978679,0.814494,0.835548,"P62832","60S ribosomal protein L23 OS=Rattus norvegicus GN=Rpl23 PE=2 SV=1                   "
