"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1417","m.3004",377,4,3,3,6,18.58,1.0601,0.529331,0.334229,0.838372,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1418","m.3005",453,5,9,8,12,-1.708,-0.3326,0.998158,0.786925,0.777385,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1419","m.30054",147,2,2,1,2,13.471,1.1591,0.489596,0.300736,0.83196,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1420","m.30091",627,0,1,0,2,3.597,0.434,0.922953,0.56837,0.863486,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1421","m.30104",442,16,17,3,14,-5.884,-0.6682,0.958037,0.823583,0.690698,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1422","m.3013",523,1,1,1,1,4.115,0.3931,0.946825,0.584882,0.862191,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1423","m.30171",172,1,1,1,1,-0.069,-0.0051,1,0.720484,0.829555,NA,NA
"1424","m.30203",117,2,5,2,4,-17.525,-1.1525,0.776558,0.834601,0.513252,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1425","m.3027",702,2,2,0,1,-2.22,-0.1683,1,0.757921,0.80714,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1426","m.3029",290,1,2,1,2,-2.879,-0.2633,0.999804,0.775652,0.790915,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1427","m.30295",390,12,12,12,11,-17.399,-1.3947,0.666971,0.828082,0.415451,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1428","m.3031",463,2,2,3,3,1.538,0.1704,1,0.668612,0.847496,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1429","m.30322",115,0,1,0,1,11.273,0.9071,0.603834,0.386954,0.848678,NA,NA
"1430","m.3037",1596,0,1,1,1,-9.736,-0.5434,0.978456,0.813197,0.727069,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1431","m.30396",488,29,33,21,25,2.408,0.7783,0.681497,0.433318,0.856596,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1432","m.304",134,3,3,1,3,-19.631,-1.9729,0.374225,0.809398,0.181297,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1433","m.30404",107,4,4,1,1,-1.216,-0.1093,1,0.745471,0.815979,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1434","m.30405",235,81,88,23,64,-3.019,-1.0554,0.824466,0.835624,0.551571,NA,NA
"1435","m.30436",263,1,2,0,1,-6.622,-0.4596,0.98877,0.804147,0.748729,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1436","m.30485",225,0,0,0,1,16.475,1.1268,0.50205,0.31164,0.834003,NA,NA
"1437","m.30492",247,10,10,8,7,5.09,0.7467,0.702454,0.445064,0.858268,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1438","m.30496",451,8,10,2,5,-3.585,-0.5451,0.978218,0.813363,0.726607,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1439","m.30517",248,9,9,3,6,-1.335,-0.1296,1,0.749886,0.813038,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1440","m.3052",140,0,0,0,1,-24.163,-1.4511,0.646473,0.826226,0.391943,"Q9PVV4","Pericentriolar material 1 protein OS=Xenopus laevis GN=pcm1 PE=1 SV=1                   "
"1441","m.30564",140,1,1,0,0,-7.956,-0.8842,0.898445,0.833802,0.61687,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1442","m.30602",306,3,3,2,5,8.786,0.9334,0.589654,0.377748,0.846927,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1443","m.3061",248,4,5,2,4,2.958,0.2576,0.999334,0.637776,0.854519,NA,NA
"1444","m.30649",133,6,8,3,5,10.16,1.6746,0.290661,0.137576,0.807419,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1445","m.30676",389,0,1,0,0,-13.771,-1.2895,0.710591,0.831367,0.458399,NA,NA
"1446","m.3079",696,23,21,12,14,-7.018,-0.9603,0.867976,0.835244,0.58834,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1447","m.308",201,3,2,5,5,11.223,1.595,0.324558,0.15988,0.810306,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1448","m.3082",374,1,2,0,3,10.538,1.4988,0.36334,0.188902,0.814173,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1449","m.3090",880,7,9,4,9,10.269,1.2438,0.458251,0.272227,0.826878,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1450","m.30904",460,0,1,0,0,-5.364,-0.2707,0.999721,0.776921,0.78954,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1451","m.30909",383,0,1,0,0,-4.494,-0.3616,0.996775,0.791244,0.771283,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1452","m.30917",239,2,3,0,4,1.888,0.1009,1,0.690723,0.84105,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1453","m.30927",172,29,31,21,27,-6.638,-0.7945,0.928006,0.830692,0.649019,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1454","m.30950",171,0,0,0,2,-1.65,-0.1122,1,0.74611,0.815565,NA,NA
"1455","m.30955",229,12,11,11,14,5.5,0.8193,0.655361,0.418305,0.854239,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1456","m.30957",121,2,2,0,2,19.266,2.0429,0.142492,0.06071,0.796802,NA,NA
"1457","m.30965",169,3,3,2,3,12.267,0.8588,0.631398,0.404073,0.851807,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1458","m.30968",150,6,5,4,5,-14.272,-1.6546,0.569773,0.819684,0.304646,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1459","m.30973",434,0,1,0,0,-7.153,-0.4862,0.985797,0.807212,0.742092,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1460","m.30980",429,4,4,5,4,3.376,0.3986,0.943798,0.582669,0.862394,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1461","m.3100",352,5,10,4,7,0.418,0.0679,1,0.700486,0.837699,NA,NA
"1462","m.31093",201,2,1,1,4,-9.537,-1.2953,0.707991,0.831198,0.456056,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1463","m.31184",221,11,11,1,3,-2.356,-0.2403,0.999956,0.771608,0.795083,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1464","m.3130",1155,4,8,2,8,-18.374,-1.8586,0.4474,0.813183,0.221534,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1465","m.31300",423,4,7,1,6,9.434,1.2052,0.472377,0.285202,0.829142,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1466","m.31335",295,1,1,1,2,2.243,0.1458,1,0.676683,0.845305,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1467","m.3134",211,1,1,1,3,-0.938,-0.1132,1,0.74633,0.815422,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1468","m.31437",438,6,7,3,4,-12.488,-1.4204,0.657429,0.827239,0.404787,NA,NA
"1469","m.31439",231,8,9,4,3,7.286,0.656,0.765885,0.479631,0.862157,NA,NA
"1470","m.31443",176,4,4,1,1,-0.628,-0.0542,1,0.732757,0.823462,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1471","m.3146",160,3,3,2,4,-19.233,-1.645,0.574207,0.819984,0.308778,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1472","m.31460",197,6,5,1,6,0.288,0.0207,1,0.713662,0.832553,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1473","m.31478",374,2,2,0,1,-15.653,-0.7337,0.943992,0.827678,0.669661,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1474","m.31506",166,0,0,0,1,-2.563,-0.309,0.998959,0.783238,0.782158,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1475","m.3153",509,1,3,2,3,-7.565,-0.4435,0.990419,0.802203,0.752639,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1476","m.31539",379,2,3,2,1,-4.19,-0.4045,0.993889,0.79721,0.761777,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1477","m.31542",149,0,1,2,1,-3.81,-0.219,1,0.767723,0.798804,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1478","m.31593",374,2,3,1,2,0.467,0.0227,1,0.713122,0.83278,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1479","m.316",240,4,5,2,2,7.088,0.9702,0.570803,0.364985,0.844444,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1480","m.31623",358,7,6,5,7,-1.827,-0.1605,1,0.756341,0.808361,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1481","m.31625",195,3,2,1,4,-9.599,-1.2488,0.729402,0.832494,0.47479,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1482","m.3168",200,2,2,0,0,8.015,0.773,0.684963,0.435277,0.856886,"3280356","Predicted protein OS=Nematostella vectensis GN=v1g214160 PE=4 SV=1                     "
"1483","m.317",569,0,0,0,1,-20.743,-1.3079,0.702414,0.830824,0.450956,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"1484","m.31712",115,7,6,2,4,2.319,0.2645,0.997788,0.635192,0.855025,"P62832","60S ribosomal protein L23 OS=Rattus norvegicus GN=Rpl23 PE=2 SV=1                   "
"1485","m.3172",280,1,2,1,2,-1.595,-0.1112,1,0.74589,0.815708,"Q9H0E2","Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1                     "
"1486","m.31755",194,0,1,0,1,5.307,0.5724,0.826967,0.512534,0.86421,"Q6V0I7","Protocadherin Fat 4 OS=Homo sapiens GN=FAT4 PE=1 SV=2                    "
"1487","m.3177",109,1,2,1,1,7.905,0.5497,0.84356,0.52161,0.864465,"Q0DAE4","Glutaredoxin-C8 OS=Oryza sativa subsp. japonica GN=GRXC8 PE=2 SV=2                    "
"1488","m.3187",131,7,7,4,3,16.299,1.8179,0.227894,0.102322,0.802799,NA,NA
"1489","m.31925",182,1,1,0,1,-8.683,-0.7708,0.934611,0.829606,0.657186,"Q9UKP4","A disintegrin and metalloproteinase with thrombospondin motifs 7 OS=Homo sapiens GN=ADAMTS7 PE=1 SV=2               "
"1490","m.31948",99,1,1,0,1,14.165,0.8154,0.657792,0.419722,0.854471,NA,NA
"1491","m.31989",241,9,9,9,9,4.661,0.4927,0.884229,0.544586,0.864472,"P30040","Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4                  "
"1492","m.3200",260,1,0,0,2,15.847,1.3115,0.433643,0.249589,0.823127,"Q92506","Estradiol 17-beta-dehydrogenase 8 OS=Homo sapiens GN=HSD17B8 PE=1 SV=2                    "
"1493","m.32004",521,11,12,7,12,7.656,1.1488,0.493525,0.304211,0.832606,"Q1JPX3","Phenylalanine--tRNA ligase alpha subunit OS=Danio rerio GN=farsa PE=2 SV=2                   "
"1494","m.32071",562,4,3,2,3,5.041,0.5376,0.852345,0.526468,0.864543,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"1495","m.32095",297,1,2,1,1,-12.664,-0.7299,0.94489,0.827465,0.670916,NA,NA
"1496","m.32107",309,2,2,2,1,10.856,0.5839,0.818526,0.507956,0.864029,"Q60445","Coatomer subunit epsilon OS=Cricetulus griseus GN=COPE PE=2 SV=2                    "
"1497","m.32114",195,0,0,0,1,-5.997,-0.4882,0.985558,0.807435,0.741584,"P08836","Farnesyl pyrophosphate synthase OS=Gallus gallus GN=FDPS PE=1 SV=2                    "
"1498","m.32183",330,1,2,1,1,-10.257,-1.2103,0.747938,0.833444,0.490215,"Q969V4","Tektin-1 OS=Homo sapiens GN=TEKT1 PE=2 SV=1                      "
"1499","m.3220",414,6,9,2,4,16.659,1.7702,0.248665,0.113304,0.804263,"Q6P5L8","Hydroxysteroid dehydrogenase-like protein 2 OS=Danio rerio GN=hsdl2 PE=2 SV=1                   "
"1500","m.3221",325,6,6,3,8,14.221,1.5494,0.343241,0.17339,0.812084,"Q32KJ6","N-acetylgalactosamine-6-sulfatase OS=Rattus norvegicus GN=Galns PE=1 SV=1                      "
"1501","m.32269",102,0,0,0,2,18.126,1.0823,0.519973,0.326697,0.836899,"51514037","Uncharacterized protein (Fragment) OS=Takifugu rubripes GN=LOC101076203 PE=4 SV=1                    "
"1502","m.32275",204,1,2,0,1,18.59,1.053,0.53239,0.336642,0.838847,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1503","m.32280",100,0,0,1,0,-0.657,-0.0674,1,0.735902,0.821734,"Q9TW67","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Caenorhabditis elegans GN=png-1 PE=1 SV=1                     "
"1504","m.32284",203,1,1,1,1,19.553,1.4784,0.371276,0.195291,0.815053,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"1505","m.323",492,7,9,2,6,14.367,0.6428,0.775434,0.484765,0.86259,"Q6PD03","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus GN=Ppp2r5a PE=2 SV=1              "
"1506","m.32350",106,0,1,0,1,6.456,0.5882,0.815369,0.506248,0.863953,"Q9UHV9","Prefoldin subunit 2 OS=Homo sapiens GN=PFDN2 PE=1 SV=1                    "
"1507","m.32357",153,2,3,2,3,-6.626,-0.4182,0.992759,0.79901,0.758621,"Q9EQS3","C-Myc-binding protein OS=Mus musculus GN=Mycbp PE=2 SV=5                     "
"1508","m.32358",194,1,2,2,1,-1.897,-0.2319,0.999983,0.770092,0.796566,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"1509","m.32359",150,0,1,0,2,-4.841,-0.5378,0.979227,0.812646,0.728585,NA,NA
"1510","m.32400",152,15,17,11,17,-1.675,-0.4386,0.990896,0.801598,0.753813,"Q17133","Myosin essential light chain OS=Branchiostoma floridae PE=2 SV=1                           "
"1511","m.32403",306,1,1,1,0,-18.784,-1.2114,0.747401,0.833418,0.489776,NA,NA
"1512","m.32417",162,9,9,5,8,-11.909,-1.8465,0.455551,0.81358,0.226095,"Q3SZF2","ADP-ribosylation factor 4 OS=Bos taurus GN=ARF4 PE=2 SV=3                    "
"1513","m.32419",128,1,0,0,2,-11.017,-1.118,0.793759,0.83511,0.52693,NA,NA
"1514","m.32422",236,2,1,1,2,-5.87,-0.5519,0.977261,0.814018,0.724749,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1515","m.32424",125,0,1,0,1,-0.347,-0.0251,1,0.725594,0.827136,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1516","m.32437",322,7,9,5,9,4.965,0.588,0.815516,0.506328,0.863956,"Q08257","Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1                     "
"1517","m.3251",282,3,2,1,4,2.461,0.3205,0.98053,0.613712,0.858693,"Q8CGC7","Bifunctional glutamate/proline--tRNA ligase OS=Mus musculus GN=Eprs PE=1 SV=4                    "
"1518","m.32539",222,1,2,1,3,-13.363,-0.8625,0.906257,0.833193,0.624811,NA,NA
"1519","m.3255",868,3,4,2,3,-15.443,-1.2059,0.750091,0.833544,0.491974,"Q75WE7","von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                "
"1520","m.32551",99,2,2,2,2,2.713,0.2196,1,0.651645,0.851595,NA,NA
"1521","m.32621",249,2,1,0,2,-13.227,-0.7924,0.928611,0.830601,0.649748,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"1522","m.32635",153,7,7,4,5,-4.574,-0.5139,0.982394,0.810211,0.734945,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1523","m.32645",340,0,1,0,1,-14.304,-1.2949,0.708169,0.831209,0.456217,"A4Z6H1","Adenylosuccinate synthetase isozyme 2 OS=Sus scrofa GN=ADSS PE=2 SV=1                   "
"1524","m.3276",306,0,1,0,1,-13.445,-0.9099,0.888669,0.834409,0.607346,"P86982","Insoluble matrix shell protein 1 (Fragment) OS=Venerupis philippinarum PE=1 SV=1                  "
"1525","m.32785",121,1,1,0,2,-8.809,-0.9505,0.872148,0.835117,0.592066,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1526","m.32790",184,1,2,0,2,-5.39,-0.4674,0.98793,0.805065,0.746806,"5731708","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_152977 PE=4 SV=1                     "
"1527","m.32828",176,12,11,7,12,7.194,0.8323,0.647338,0.413597,0.853454,"Q8NDA2","Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=2                      "
"1528","m.32831",225,9,9,2,4,1.349,0.1421,1,0.677873,0.844968,"O27188","L-tyrosine decarboxylase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=mfnA PE=3 SV=1      "
"1529","m.3284",767,1,1,0,1,-25.741,-1.9134,0.411053,0.81137,0.2016,"Q9Y4W6","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    "
"1530","m.32846",176,1,1,0,0,-17.765,-1.2547,0.726619,0.832337,0.472419,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"1531","m.32852",395,1,1,0,1,-3.058,-0.212,1,0.766417,0.799998,"A0JPQ9","Chitinase domain-containing protein 1 OS=Rattus norvegicus GN=Chid1 PE=2 SV=2                   "
"1532","m.33026",112,3,5,3,4,-11.247,-0.6258,0.965744,0.820446,0.703609,"Q8QGH2","Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   "
"1533","m.33059",120,2,1,1,2,-3.82,-0.2701,0.999726,0.776819,0.789652,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1534","m.33135",103,37,42,28,41,4.473,0.8468,0.638546,0.408374,0.85256,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1535","m.33136",368,1,2,0,1,-13.632,-1.0634,0.820606,0.83559,0.548437,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1536","m.33138",222,0,0,0,1,-8.662,-0.9516,0.871683,0.835132,0.591649,NA,NA
"1537","m.332",282,56,58,36,45,-11.229,-2.0222,0.346846,0.807791,0.165481,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1538","m.33243",759,2,2,0,1,1.625,0.115,1,0.686409,0.842424,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1539","m.33261",166,1,3,1,2,-8.647,-0.9463,0.873915,0.835058,0.593659,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1540","m.33410",147,1,1,1,1,10.069,0.8751,0.621877,0.398263,0.850767,NA,NA
"1541","m.33455",109,3,5,4,4,5.48,0.4576,0.907915,0.558807,0.864006,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1542","m.3347",452,1,2,0,0,-1.522,-0.1256,1,0.749027,0.813625,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1543","m.33471",155,3,1,0,1,-2.219,-0.146,1,0.753351,0.810586,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1544","m.33472",425,7,8,1,2,12.256,0.7125,0.725854,0.45795,0.859908,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1545","m.33492",113,1,2,0,2,-1.456,-0.1076,1,0.745095,0.81622,NA,NA
"1546","m.33500",300,15,18,6,9,-6.338,-1.1532,0.776209,0.83459,0.512974,NA,NA
"1547","m.33503",162,1,2,2,4,20.418,2.6492,0.026243,0.010264,0.78754,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1548","m.33514",310,3,3,4,6,-1.319,-0.0985,1,0.743064,0.817502,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1549","m.33520",102,2,4,0,0,-2.455,-0.2025,1,0.764621,0.801596,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1550","m.33573",158,2,1,0,1,2.147,0.1044,1,0.68966,0.841395,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1551","m.33585",222,2,3,2,4,20.312,1.7546,0.255528,0.117062,0.804757,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1552","m.33735",105,0,1,0,0,-13.77,-1.401,0.664596,0.827876,0.412844,NA,NA
"1553","m.33765",180,0,1,0,2,9.893,0.8716,0.623904,0.399508,0.850992,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1554","m.3377",199,6,6,6,6,28.018,1.657,0.29828,0.142354,0.808035,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1555","m.33823",263,5,5,3,6,14.526,1.3475,0.420479,0.237648,0.821247,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1556","m.33850",297,0,0,1,1,-5.814,-0.8728,0.9026,0.833494,0.621054,"XP_001630570","predicted protein [Nematostella vectensis]                        "
"1557","m.33851",449,2,3,0,1,-16.617,-1.0117,0.845071,0.835634,0.568589,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1558","m.33885",143,2,0,0,3,3.606,0.1966,1,0.659715,0.849724,NA,NA
"1559","m.33899",140,2,2,3,3,-4.3,-0.4434,0.990429,0.802191,0.752663,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1560","m.34056",168,4,5,1,4,5.512,0.3142,0.982862,0.616169,0.85832,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1561","m.3406",975,0,0,1,1,-10.04,-0.7222,0.946677,0.827023,0.673448,"P22607","Fibroblast growth factor receptor 3 OS=Homo sapiens GN=FGFR3 PE=1 SV=1                  "
"1562","m.34074",300,4,3,0,3,13.621,0.7691,0.687529,0.436722,0.857097,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1563","m.3410",419,2,3,2,4,-8.254,-0.3638,0.996653,0.791562,0.770809,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1564","m.34124",301,0,2,1,2,-15.456,-1.4994,0.629803,0.824637,0.371501,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1565","m.3414",517,0,1,0,1,-3.547,-0.32,0.998623,0.784976,0.779955,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1566","m.34153",162,1,2,0,1,4.592,0.5093,0.872604,0.537874,0.864566,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1567","m.34157",102,12,17,8,11,7.242,1.109,0.509098,0.317657,0.835151,NA,NA
"1568","m.34165",271,2,1,1,1,-7.677,-0.6893,0.953828,0.825,0.684064,NA,NA
"1569","m.34189",296,4,6,2,8,1.795,0.1538,1,0.674088,0.846028,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1570","m.342",284,16,15,6,7,-4.36,-0.6177,0.967115,0.819802,0.706011,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1571","m.3422",302,0,0,0,1,-1.456,-0.1217,1,0.748185,0.814195,NA,NA
"1572","m.34230",432,1,1,0,2,0.528,0.0445,1,0.707133,0.835202,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1573","m.34307",327,1,1,0,2,-6.588,-0.9893,0.855252,0.835519,0.577236,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
