,Protein,Len,S0,S0.1,S1,S1.1,LogFoldChange,Zstatistic,fdr,FDRup,FDRdown,UniprotID,DEFLINE
916,m.20924,380,7,11,11,10,0.199,0.037,0.697927,0.191395,0.691384,Q5REL1,cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Pongo abelii GN=PRKAR1A PE=2 SV=2                
571,m.1600,347,0,0,0,1,0.194,0.0124,0.718471,0.197752,0.691227,B4EUF0,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Proteus mirabilis (strain HI4320) GN=mtnN PE=3 SV=1                   
1289,m.2655,450,4,5,7,6,0.177,0.0168,0.71476,0.196608,0.691269,Q0BUQ2,Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               
2199,m.6690,123,4,3,4,3,0.173,0.0179,0.713833,0.196323,0.691279,Q54QR7,Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      
711,m.17857,135,1,3,2,2,0.141,0.0169,0.714676,0.196582,0.69127,P50408,V-type proton ATPase subunit F OS=Rattus norvegicus GN=Atp6v1f PE=1 SV=1                  
1146,m.24011,345,2,3,3,3,0.131,0.016,0.715434,0.196816,0.691262,Q4QL83,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Haemophilus influenzae (strain 86-028NP) GN=mtnN PE=3 SV=1                   
1595,m.33503,162,1,2,4,3,0.109,0.0091,0.721265,0.198612,0.691191,O55234,Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   
670,m.17521,185,20,16,17,19,0.107,0.0143,0.716866,0.197258,0.691246,Q9GLW7,Peroxiredoxin-5 mitochondrial OS=Chlorocebus aethiops GN=PRDX5 PE=2 SV=1                           
1522,m.3168,200,2,2,1,1,0.075,0.0042,0.725429,0.199892,0.69113,3280356,Predicted protein OS=Nematostella vectensis GN=v1g214160 PE=4 SV=1                     
1382,m.28422,153,1,0,0,3,0.059,0.0058,0.724068,0.199474,0.691151,P02599,Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      
1665,m.35586,136,0,0,1,1,0.052,0.0032,0.726279,0.200154,0.691117,Q8NDA8,Maestro heat-like repeat-containing protein family member 1 OS=Homo sapiens GN=MROH1 PE=2 SV=3                
1637,m.347,455,43,38,37,35,0.047,0.0077,0.722452,0.198977,0.691174,P17336,Catalase OS=Drosophila melanogaster GN=Cat PE=1 SV=2                      
2295,m.7527,791,5,4,5,7,0.036,0.0034,0.726109,0.200101,0.69112,Q96AY4,Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   
1048,m.2262,545,0,1,0,1,0.035,0.0018,0.727475,0.20052,0.691098,P22105,Tenascin-X OS=Homo sapiens GN=TNXB PE=1 SV=3                      
1070,m.22952,530,5,9,10,7,0.025,0.003,0.72645,0.200206,0.691115,O95394,Phosphoacetylglucosamine mutase OS=Homo sapiens GN=PGM3 PE=1 SV=1                     
1420,m.29240,253,8,9,7,9,0.02,0.0043,0.725344,0.199866,0.691132,C1C4R8,3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   
577,m.16036,305,2,2,3,4,0.015,8.00E-04,0.728329,0.200782,0.691084,3663538,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63863 PE=4 SV=1                    
320,m.1328,203,1,2,3,2,0.009,8.00E-04,0.728329,0.200782,0.691084,A7SXK3,Transmembrane emp24 domain-containing protein OS=Nematostella vectensis GN=v1g194562 PE=3 SV=1                   
2394,m.8900,399,17,19,14,14,-0.042,-0.0058,0.733981,0.202515,0.690983,P70412,CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                
2314,m.7663,465,1,3,3,2,-0.118,-0.014,0.741043,0.204678,0.690836,Q6PDL0,Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                
1202,m.25060,237,2,2,3,2,-0.133,-0.0174,0.743981,0.205577,0.690769,3276858,Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    
508,m.153,398,2,2,3,4,-0.167,-0.0104,0.737937,0.203727,0.690903,B2GUE2,Leucine-rich repeat flightless-interacting protein 2 OS=Xenopus tropicalis GN=lrrfip2 PE=2 SV=1                  
234,m.12716,167,3,1,3,3,-0.168,-0.0145,0.741475,0.20481,0.690827,29644726,Lectin mal homologue (Fragment) OS=Microcystis aeruginosa GN=malh PE=4 SV=1                   
915,m.20918,315,4,4,4,4,-0.179,-0.0135,0.740611,0.204546,0.690846,Q29RI9,Methionine adenosyltransferase 2 subunit beta OS=Bos taurus GN=MAT2B PE=2 SV=1                  
1411,m.28880,200,1,1,1,1,-0.179,-0.0085,0.736301,0.203226,0.690937,NA,NA
2213,m.6777,271,2,4,4,3,-0.186,-0.0178,0.744328,0.205683,0.690761,B1H267,Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     
2564,m.9939,196,2,4,4,3,-0.196,-0.0124,0.73966,0.204255,0.690867,Q9UBQ0,Vacuolar protein sorting-associated protein 29 OS=Homo sapiens GN=VPS29 PE=1 SV=1                  
1233,m.25447,912,0,1,1,5,-0.234,-0.0195,0.745802,0.206134,0.690725,Q5VU97,VWFA and cache domain-containing protein 1 OS=Homo sapiens GN=CACHD1 PE=2 SV=2                 
471,m.15096,468,1,2,2,4,-0.255,-0.0153,0.742166,0.205021,0.690811,Q641Y2,NADH dehydrogenase [ubiquinone] iron-sulfur protein 2 mitochondrial OS=Rattus norvegicus GN=Ndufs2 PE=1 SV=1                           
636,m.17007,211,1,1,3,4,-0.276,-0.0223,0.748229,0.206877,0.690664,3276285,Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     
1763,m.395,594,6,3,6,7,-0.282,-0.0415,0.764985,0.212002,0.690174,P35565,Calnexin OS=Rattus norvegicus GN=Canx PE=1 SV=1                      
274,m.12942,291,1,1,0,1,-0.289,-0.0172,0.743808,0.205524,0.690773,Q01528,Hemagglutinin/amebocyte aggregation factor OS=Limulus polyphemus PE=1 SV=1                     
2308,m.7637,482,7,5,7,5,-0.295,-0.0308,0.755629,0.209139,0.690463,Q9HU55,Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         
1972,m.5372,300,1,2,2,1,-0.296,-0.01,0.737593,0.203622,0.690911,Q9JHZ4,GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    
8,m.10055,770,0,1,2,2,-0.311,-0.0362,0.760346,0.210582,0.690322,Q91437,CAD protein OS=Squalus acanthias GN=CAD PE=2 SV=1                     
1461,m.30203,117,2,5,5,5,-0.326,-0.0286,0.753711,0.208552,0.690518,Q96UQ7,60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   
2431,m.9058,352,14,16,17,13,-0.33,-0.0729,0.792588,0.220495,0.689085,Q5ZIR1,Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      
1493,m.30955,229,12,11,13,11,-0.337,-0.0417,0.765161,0.212055,0.690168,O43084,Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               
2004,m.550,489,32,34,33,35,-0.426,-0.1049,0.820597,0.229285,0.687599,O18728,Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      
362,m.1369,374,55,66,67,60,-0.431,-0.1436,0.853574,0.240079,0.685284,P53448,Fructose-bisphosphate aldolase C OS=Carassius auratus GN=aldoc PE=2 SV=2                    
248,m.12770,763,4,5,4,5,-0.452,-0.0306,0.755455,0.209086,0.690468,Q2TCH3,ATP-citrate synthase OS=Ovis aries GN=ACLY PE=2 SV=1                     
2032,m.5624,813,11,11,15,16,-0.469,-0.0734,0.793027,0.220631,0.689065,Q9EQH3,Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  
1682,m.3619,642,1,0,1,2,-0.547,-0.0248,0.750404,0.207541,0.690608,Q8BRF7,Sec1 family domain-containing protein 1 OS=Mus musculus GN=Scfd1 PE=1 SV=1                  
1565,m.32564,491,0,0,1,1,-0.573,-0.0199,0.746149,0.20624,0.690717,3278598,Predicted protein OS=Nematostella vectensis GN=v1g245123 PE=4 SV=1                     
834,m.196,258,1,1,3,3,-0.583,-0.0522,0.774377,0.214881,0.689843,3272153,Predicted protein OS=Nematostella vectensis GN=v1g241439 PE=4 SV=1                     
2497,m.940,484,5,7,8,6,-0.611,-0.0888,0.80655,0.224846,0.688395,P87362,Bleomycin hydrolase OS=Gallus gallus GN=BLMH PE=1 SV=1                     
1509,m.31443,176,4,4,2,3,-0.631,-0.0351,0.759385,0.210287,0.690352,O34598,Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   
2323,m.7753,1062,0,1,2,1,-0.711,-0.042,0.765423,0.212136,0.690159,Q8TAQ2,SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   
2252,m.7115,1367,9,7,8,10,-0.717,-0.0843,0.802605,0.223611,0.6886,Q5VZK9,Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   
2073,m.5859,199,7,5,7,6,-0.768,-0.0826,0.801113,0.223146,0.688675,O88951,Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   
477,m.15126,176,1,1,2,1,-0.779,-0.0408,0.764372,0.211814,0.690194,Q5ZI57,Trafficking protein particle complex subunit 3 OS=Gallus gallus GN=TRAPPC3 PE=2 SV=1                 
823,m.19504,313,0,1,0,2,-0.817,-0.0627,0.783612,0.217721,0.689479,NA,NA
1336,m.2752,168,11,11,9,11,-0.817,-0.0673,0.787661,0.21897,0.689306,P59999,Actin-related protein 3-Feb complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3                 
2367,m.8609,175,8,9,12,11,-0.817,-0.1023,0.818337,0.228566,0.687734,3285395,Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     
1700,m.3666,213,32,35,35,31,-0.856,-0.2228,0.914096,0.262615,0.67878,3274001,Predicted protein OS=Nematostella vectensis GN=v1g242530 PE=4 SV=1                     
2423,m.9015,170,7,7,5,6,-0.872,-0.0813,0.799971,0.22279,0.688732,Q8LGG8,Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  
1775,m.405,356,1,2,3,3,-0.886,-0.0645,0.785196,0.21821,0.689412,Q6TUG0,DnaJ homolog subfamily B member 11 OS=Rattus norvegicus GN=Dnajb11 PE=2 SV=1                 
1062,m.22843,793,0,2,1,1,-0.887,-0.0874,0.805323,0.224462,0.68846,Q4LDD4,Arf-GAP with Rho-GAP domain ANK repeat and PH domain-containing protein 1 OS=Mus musculus GN=Arap1 PE=2 SV=2                           
2567,m.9972,351,10,9,7,7,-0.895,-0.1608,0.867678,0.244927,0.684072,Q95029,Cathepsin L OS=Drosophila melanogaster GN=Cp1 PE=2 SV=2                     
1908,m.506,193,5,5,5,5,-0.9,-0.088,0.805849,0.224626,0.688432,NA,NA
1051,m.22676,166,1,2,1,1,-0.904,-0.086,0.804096,0.224078,0.688523,P07439,Lectin BRA-3 OS=Megabalanus rosa PE=1 SV=2                      
251,m.12783,327,1,0,2,3,-0.928,-0.0752,0.794611,0.221122,0.688991,P79110,Tricarboxylate transport protein mitochondrial OS=Bos taurus GN=SLC25A1 PE=2 SV=1                           
2531,m.9628,960,4,3,4,3,-0.942,-0.1368,0.847889,0.23817,0.685732,Q12882,Dihydropyrimidine dehydrogenase [NADP(+)] OS=Homo sapiens GN=DPYD PE=1 SV=2                    
376,m.13863,1106,18,18,18,18,-0.948,-0.1986,0.896927,0.255677,0.681016,Q8C6K9,Collagen alpha-6(VI) chain OS=Mus musculus GN=Col6a6 PE=1 SV=2                    
953,m.21267,565,0,3,4,4,-0.949,-0.1126,0.827262,0.231419,0.687184,Q5F408,Cysteine--tRNA ligase cytoplasmic OS=Gallus gallus GN=CARS PE=2 SV=1                           
379,m.1390,448,8,8,10,10,-0.958,-0.1086,0.823805,0.230309,0.687403,Q8T882,Tauropine dehydrogenase OS=Arabella iricolor GN=tadh PE=1 SV=1                     
1901,m.5028,1007,28,29,28,28,-0.995,-0.2471,0.929895,0.269615,0.676321,Q9WV92,Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   
509,m.1530,391,4,8,9,7,-1.002,-0.0651,0.785725,0.218373,0.689389,O93429,Serotransferrin OS=Paralichthys olivaceus GN=tf PE=2 SV=1                      
1472,m.30436,263,1,2,1,1,-1.013,-0.0887,0.806463,0.224819,0.6884,Q5PRE5,Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  
2532,m.9648,303,2,2,1,2,-1.123,-0.1225,0.835767,0.234173,0.686617,Q80X19,Collagen alpha-1(XIV) chain OS=Mus musculus GN=Col14a1 PE=2 SV=2                    
2494,m.9386,745,0,0,0,1,-1.125,-0.071,0.790916,0.219977,0.689161,3285191,Predicted protein OS=Nematostella vectensis GN=v1g248372 PE=4 SV=1                     
2114,m.6098,224,0,1,1,0,-1.134,-0.0561,0.777806,0.215934,0.689713,Q3T075,Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      
2465,m.9224,322,3,5,6,8,-1.152,-0.2017,0.899203,0.256563,0.680742,Q5I0S6,Ubiquitin-like-conjugating enzyme ATG3 OS=Xenopus tropicalis GN=atg3 PE=2 SV=1                    
1043,m.22580,202,2,1,2,3,-1.153,-0.1082,0.823458,0.230198,0.687424,NA,NA
258,m.12813,219,3,5,8,7,-1.189,-0.0783,0.797336,0.221969,0.688861,P62494,Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3                    
976,m.21529,322,1,1,2,1,-1.227,-0.0996,0.815987,0.22782,0.687872,Q0V8S9,Contactin-associated protein-like 5 OS=Gallus gallus GN=CNTNAP5 PE=2 SV=1                    
2185,m.6583,194,0,1,0,1,-1.227,-0.1001,0.816422,0.227958,0.687847,O70624,Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      
2072,m.585,748,0,0,1,0,-1.259,-0.1086,0.823805,0.230309,0.687403,Q9DDT2,Phosphoinositide 3-kinase adapter protein 1 OS=Gallus gallus GN=PIK3AP1 PE=1 SV=1                  
2471,m.925,826,40,46,52,30,-1.279,-0.4827,1,0.337168,0.642687,P23787,Transitional endoplasmic reticulum ATPase OS=Xenopus laevis GN=vcp PE=1 SV=3                   
2061,m.578,416,1,0,1,0,-1.303,-0.1726,0.877088,0.24827,0.683176,Q9WV60,Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   
2223,m.6865,1038,1,2,2,2,-1.303,-0.1025,0.818511,0.228621,0.687724,NA,NA
2284,m.7404,524,104,105,105,115,-1.307,-0.6725,1,0.387289,0.604869,Q17770,Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    
1117,m.23671,219,9,9,8,9,-1.318,-0.1736,0.877875,0.248554,0.683098,NA,NA
2406,m.8939,146,3,3,2,3,-1.34,-0.183,0.885181,0.251226,0.682342,P58546,Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      
151,m.11636,357,3,3,3,2,-1.36,-0.1183,0.832169,0.233003,0.686862,3268757,Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g87496 PE=4 SV=1                    
489,m.15175,266,5,6,8,8,-1.373,-0.1252,0.838072,0.234926,0.686456,P21670,Proteasome subunit alpha type-4 OS=Rattus norvegicus GN=Psma4 PE=1 SV=1                   
1262,m.26006,448,70,71,61,71,-1.379,-0.5357,1,0.35172,0.633049,P94598,Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        
967,m.21400,524,1,0,1,0,-1.382,-0.1026,0.818598,0.228649,0.687719,NA,NA
1875,m.4911,552,74,81,79,68,-1.395,-1.0042,1,0.459014,0.514833,Q5R546,ATP synthase subunit alpha mitochondrial OS=Pongo abelii GN=ATP5A1 PE=2 SV=1                           
581,m.16132,345,3,2,2,2,-1.417,-0.1035,0.819381,0.228898,0.687672,Q8BW96,Calcium/calmodulin-dependent protein kinase type 1D OS=Mus musculus GN=Camk1d PE=1 SV=2                  
799,m.19151,186,11,7,7,9,-1.441,-0.1442,0.854073,0.240247,0.685244,Q9XZP2,Calmodulin-2 OS=Branchiostoma floridae GN=CAM2 PE=2 SV=4                      
2346,m.818,312,0,0,2,2,-1.478,-0.1411,0.85149,0.239376,0.685451,Q96RW7,Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      
1831,m.454,722,1,0,3,4,-1.483,-0.0695,0.789596,0.219569,0.689221,Q54IP4,Dual specificity protein kinase shkB OS=Dictyostelium discoideum GN=shkB PE=3 SV=1                  
2330,m.785,233,1,3,2,1,-1.486,-0.1201,0.833713,0.233504,0.686758,Q9U6Y3,GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    
1575,m.3284,767,1,1,0,0,-1.502,-0.1011,0.817293,0.228234,0.687796,Q9Y4W6,AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    
618,m.16676,336,2,3,3,3,-1.503,-0.1326,0.844351,0.236994,0.686,Q3URF8,BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   
1054,m.227,359,8,9,14,11,-1.522,-0.1724,0.876931,0.248213,0.683192,Q8VEM8,Phosphate carrier protein mitochondrial OS=Mus musculus GN=Slc25a3 PE=1 SV=1                           
1537,m.32107,309,2,2,3,2,-1.54,-0.0665,0.786957,0.218753,0.689336,Q60445,Coatomer subunit epsilon OS=Cricetulus griseus GN=COPE PE=2 SV=2                    
958,m.21294,335,0,1,0,2,-1.589,-0.14,0.850573,0.239068,0.685524,Q9CXR1,Dehydrogenase/reductase SDR family member 7 OS=Mus musculus GN=Dhrs7 PE=2 SV=2                  
707,m.17821,322,24,27,30,26,-1.614,-0.4755,1,0.335162,0.643944,Q9EQS0,Transaldolase OS=Rattus norvegicus GN=Taldo1 PE=1 SV=2                      
1346,m.27646,180,4,4,5,5,-1.625,-0.1538,0.861988,0.24295,0.684579,Q9D8I1,Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 
424,m.1474,312,1,0,0,1,-1.632,-0.1409,0.851324,0.23932,0.685464,Q568D2,Uncharacterized protein C15orf26 homolog OS=Danio rerio GN=zgc:110373 PE=2 SV=1                   
964,m.21379,246,8,9,13,9,-1.641,-0.2373,0.923707,0.266789,0.677338,P34730,Protein BMH2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BMH2 PE=1 SV=3                
1942,m.5203,1963,1,2,1,2,-1.65,-0.199,0.897221,0.255791,0.680981,Q9U943,Apolipophorins OS=Locusta migratoria PE=1 SV=2                       
2524,m.9596,217,1,2,2,3,-1.687,-0.0939,0.811013,0.226249,0.688154,Q8BPB0,MOB kinase activator 1B OS=Mus musculus GN=Mob1b PE=1 SV=3                   
840,m.19674,317,5,5,6,7,-1.689,-0.1485,0.857633,0.241457,0.684951,Q3URF8,BTB/POZ domain-containing protein KCTD21 OS=Mus musculus GN=Kctd21 PE=2 SV=1                   
1525,m.3172,280,1,2,3,3,-1.713,-0.1772,0.880693,0.249576,0.682812,Q9H0E2,Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1                     
779,m.1875,114,1,1,1,1,-1.72,-0.1432,0.85324,0.239966,0.685311,P30043,Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3                    
408,m.14465,536,0,1,1,3,-1.784,-0.1627,0.869207,0.245465,0.683932,NA,NA
175,m.11907,647,2,3,2,1,-1.803,-0.0993,0.815726,0.227737,0.687887,O42182,Fibulin-1 OS=Danio rerio GN=fbln1 PE=2 SV=1                      
344,m.13486,292,16,20,18,18,-1.817,-0.439,0.998204,0.324898,0.650124,P27463,Retinal dehydrogenase 1 OS=Gallus gallus GN=ALDH1A1 PE=2 SV=1                    
911,m.20818,279,1,0,0,1,-1.829,-0.0806,0.799357,0.222598,0.688763,4191201,Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               
1288,m.2654,386,0,0,1,1,-1.831,-0.199,0.897221,0.255791,0.680981,Q3UQ28,Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     
2243,m.7032,375,1,1,1,2,-1.833,-0.1255,0.838327,0.235009,0.686438,Q9Y5K3,Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    
1919,m.5108,251,54,55,58,56,-1.864,-0.3028,0.960008,0.285735,0.669907,Q5F3W6,14-3-3 protein gamma OS=Gallus gallus GN=YWHAG PE=1 SV=1                    
2094,m.5961,726,44,51,42,44,-1.867,-0.4018,0.992207,0.314305,0.656061,P05165,Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           
561,m.15837,260,1,1,1,1,-1.883,-0.0796,0.798478,0.222324,0.688806,NA,NA
2155,m.637,726,1,3,3,5,-1.893,-0.1835,0.885565,0.251368,0.682301,A2VDN6,Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  
753,m.18359,423,1,1,4,8,-1.916,-0.2425,0.927021,0.268288,0.676802,Q6P2Z0,Basic leucine zipper and W2 domain-containing protein 1 OS=Xenopus tropicalis GN=bzw1 PE=2 SV=1               
2490,m.9342,193,8,9,9,9,-1.941,-0.4036,0.992563,0.31482,0.655783,Q9PSX7,Rho-related GTP-binding protein RhoC OS=Gallus gallus GN=RHOC PE=1 SV=1                   
673,m.17547,505,4,5,4,6,-1.945,-0.2539,0.934033,0.271579,0.675595,Q58588,Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1187 PE=1 SV=1      
619,m.16692,411,10,14,13,8,-1.987,-0.2056,0.902033,0.25768,0.680391,Q8BWT1,3-ketoacyl-CoA thiolase mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3                           
2002,m.5487,105,6,9,9,4,-1.991,-0.2123,0.906814,0.2596,0.679777,P54357,Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   
2322,m.7751,288,16,17,14,19,-2.047,-0.3465,0.977445,0.298388,0.664162,Q95116,Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      
343,m.13476,183,1,2,3,3,-2.077,-0.1681,0.873526,0.246994,0.683524,Q91XS8,Serine/threonine-protein kinase 17B OS=Rattus norvegicus GN=Stk17b PE=1 SV=1                    
2511,m.949,153,10,11,11,8,-2.102,-0.4074,0.993293,0.315906,0.655192,Q9XSM2,Tryptase-2 OS=Ovis aries PE=2 SV=1                       
2166,m.6463,6996,12,18,19,17,-2.119,-0.3101,0.963296,0.28785,0.66899,A2ASS6,Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      
1124,m.23716,147,9,11,9,7,-2.162,-0.2431,0.927397,0.268461,0.67674,P19536,Cytochrome c oxidase subunit 5B mitochondrial OS=Mus musculus GN=Cox5b PE=1 SV=1                           
2187,m.6603,632,2,2,4,4,-2.179,-0.1969,0.895673,0.255191,0.681165,Q921X9,Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    
1018,m.22365,587,2,4,4,3,-2.196,-0.2106,0.905611,0.259112,0.679934,Q9JJP9,Ubiquilin-1 OS=Rattus norvegicus GN=Ubqln1 PE=1 SV=1                      
2106,m.6043,332,0,1,1,0,-2.199,-0.1998,0.89781,0.25602,0.68091,Q9H477,Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      
351,m.13551,300,0,0,1,1,-2.214,-0.1525,0.860923,0.242584,0.684671,3276542,Predicted protein OS=Nematostella vectensis GN=v1g243976 PE=4 SV=1                     
357,m.1360,125,0,0,1,1,-2.215,-0.0916,0.809001,0.225616,0.688264,3685494,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_213876 PE=4 SV=1                    
1189,m.24936,844,5,5,2,1,-2.237,-0.1459,0.855484,0.240725,0.685129,P24043,Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    
244,m.1276,494,1,1,3,1,-2.254,-0.095,0.811974,0.226552,0.6881,Q08DJ8,Heat shock factor protein 1 OS=Bos taurus GN=HSF1 PE=2 SV=1                  
820,m.19495,508,6,4,6,5,-2.31,-0.3998,0.991803,0.313732,0.65637,NA,NA
1725,m.37924,103,1,0,0,0,-2.358,-0.1676,0.873128,0.246852,0.683562,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4                
2169,m.6495,278,2,4,3,3,-2.372,-0.3125,0.964345,0.288545,0.668685,Q8R205,Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 
1214,m.2520,559,5,6,8,7,-2.441,-0.412,0.994135,0.31722,0.654471,Q5ZMW3,Apoptosis inhibitor 5 OS=Gallus gallus GN=API5 PE=2 SV=1                    
1845,m.4645,459,0,3,0,0,-2.521,-0.1805,0.883257,0.250515,0.682547,3274911,Predicted protein OS=Nematostella vectensis GN=v1g243062 PE=4 SV=1                     
1165,m.24267,357,1,1,2,1,-2.528,-0.1706,0.875513,0.247702,0.683332,Q9CWK3,CD2 antigen cytoplasmic tail-binding protein 2 OS=Mus musculus GN=Cd2bp2 PE=1 SV=1                 
522,m.15422,456,1,2,2,2,-2.53,-0.3555,0.980381,0.300988,0.662905,O88413,Tubby-related protein 3 OS=Mus musculus GN=Tulp3 PE=1 SV=1                    
267,m.1286,2829,315,312,255,304,-2.569,-5.2992,4.00E-06,0.47989,1.00E-06,4941088,Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      
1204,m.251,263,26,20,13,21,-2.614,-0.2595,0.937348,0.273197,0.674985,3642302,Small cysteine-rich protein 2 OS=Acropora millepora GN=SCRiP2 PE=4 SV=1                   
1633,m.3462,8400,22,21,31,23,-2.644,-0.37,0.984659,0.305171,0.660829,Q9QXZ0,Microtubule-actin cross-linking factor 1 OS=Mus musculus GN=Macf1 PE=1 SV=2                   
1743,m.3844,610,69,73,73,67,-2.662,-0.7398,1,0.403586,0.589154,4941204,Putative flagellar-associated protein (Fragment) OS=Stylophora pistillata PE=4 SV=1                    
1933,m.5161,451,5,5,7,5,-2.71,-0.1304,0.842491,0.236378,0.686138,C3YWU0,Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      
1584,m.332,282,56,58,60,58,-2.769,-0.778,1,0.412456,0.579668,3652730,Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   
756,m.18370,247,3,4,4,1,-2.777,-0.2116,0.906321,0.259399,0.679842,3667855,Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_91695 PE=4 SV=1                    
488,m.15172,116,4,4,4,1,-2.778,-0.18,0.882869,0.250372,0.682587,NA,NA
