"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1306","m.27687",497,2,3,3,1,9.899,1.0368,0.375921,0.214228,0.827858,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1307","m.27700",104,6,7,6,4,-29.41,-3.0153,0.035885,0.789536,0.011018,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1308","m.27714",423,0,1,1,0,-11.238,-0.91,0.999934,0.806414,0.711037,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1309","m.27757",157,3,3,3,3,-3.975,-0.4483,1,0.74021,0.826496,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1310","m.27772",428,2,3,3,1,8.101,0.4501,0.714705,0.421384,0.874201,NA,NA
"1311","m.27778",204,2,3,2,1,2.763,0.2122,0.880599,0.520759,0.881682,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1312","m.27791",585,7,9,9,4,-27.164,-1.668,0.660717,0.823507,0.359272,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1313","m.278",253,124,133,122,96,-5.902,-2.6339,0.146686,0.79596,0.042052,NA,NA
"1314","m.27802",451,0,3,1,0,-2.083,-0.1975,1,0.676382,0.85899,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1315","m.27813",362,2,2,2,2,4.981,0.2941,0.826201,0.486172,0.880699,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1316","m.27871",99,0,1,3,0,9.367,1.3135,0.272352,0.135726,0.81114,NA,NA
"1317","m.27890",192,4,7,0,1,2.35,0.377,0.767463,0.45144,0.877922,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1318","m.2792",427,7,9,2,1,4.574,0.5447,0.647206,0.383662,0.86798,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1319","m.2794",658,36,39,31,14,-8.789,-1.5169,0.766382,0.826541,0.434155,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1320","m.27948",285,4,4,3,2,-4.909,-0.5755,1,0.763993,0.803343,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1321","m.27998",400,7,8,4,2,-16.487,-1.7286,0.617299,0.821751,0.330547,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1322","m.28013",833,3,3,3,1,4.764,0.417,0.738609,0.43491,0.876019,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1323","m.28097",108,3,4,3,2,7.81,1.0983,0.351836,0.195711,0.823582,NA,NA
"1324","m.28137",274,2,2,4,2,-5.896,-0.5967,1,0.767484,0.798941,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1325","m.28144",117,0,1,0,1,-4.17,-0.3586,1,0.72019,0.839881,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1326","m.28154",158,2,2,1,0,-4.995,-0.4188,0.999978,0.733942,0.831144,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1327","m.28159",179,1,3,1,0,-4.735,-0.5215,1,0.75451,0.813825,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1328","m.2824",459,3,5,4,1,-1.069,-0.0875,0.997172,0.639985,0.869065,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1329","m.28256",203,8,5,3,4,-3.706,-0.3729,1,0.723577,0.837893,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1330","m.28278",688,6,4,3,2,9.575,1.5114,0.204348,0.089423,0.8028,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1331","m.28313",382,1,1,1,0,-15.958,-1.2858,0.888282,0.826049,0.55013,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1332","m.28364",198,1,0,0,0,-3.106,-0.1969,1,0.676199,0.859051,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"1333","m.284",444,7,8,6,2,-32.04,-5.0245,0,0.780139,0,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1334","m.2841",371,2,1,2,0,2.807,0.2637,0.846984,0.499004,0.88128,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1335","m.28413",203,1,2,2,3,-12.525,-1.1016,0.953992,0.819949,0.6349,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1336","m.28419",437,3,3,4,3,-25.295,-1.1674,0.932472,0.822814,0.605777,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1337","m.28422",153,1,0,0,0,-14.492,-1.7272,0.618291,0.821794,0.331201,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1338","m.28430",410,5,5,4,3,7.12,0.8198,0.474848,0.283712,0.845219,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1339","m.28435",230,8,8,6,2,4.311,0.3277,0.802669,0.472035,0.879775,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1340","m.28438",291,3,4,4,1,5.952,0.4108,0.743088,0.437459,0.876336,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1341","m.28444",404,6,6,9,4,-7.731,-1.2905,0.886344,0.826131,0.547846,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1342","m.28478",448,29,31,27,16,-15.32,-2.0713,0.411232,0.809925,0.187037,NA,NA
"1343","m.2848",287,4,3,3,3,-16.647,-1.2018,0.920421,0.823994,0.590015,"Q91FT7","Putative methyltransferase 235L OS=Invertebrate iridescent virus 6 GN=IIV6-235L PE=3 SV=1                  "
"1344","m.28480",131,1,0,1,0,-22.256,-1.5405,0.750742,0.826219,0.422239,NA,NA
"1345","m.28488",234,0,0,1,0,-13.059,-0.7459,1,0.788738,0.762849,NA,NA
"1346","m.28490",201,0,2,2,0,-5.032,-0.4664,1,0.743908,0.823518,NA,NA
"1347","m.28497",512,1,2,0,0,-3.862,-0.2135,1,0.681222,0.857339,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1348","m.285",338,2,3,2,0,1.757,0.1285,0.92882,0.555832,0.8807,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1349","m.28519",329,5,6,6,4,1.123,0.1068,0.939614,0.564796,0.88011,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1350","m.2853",518,5,6,3,2,-6.634,-0.3088,1,0.70778,0.846411,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1351","m.28534",505,8,6,4,6,6.328,0.6998,0.543908,0.325455,0.855555,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1352","m.28537",125,1,1,1,0,0.636,0.063,0.958844,0.582638,0.878503,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1353","m.28546",235,22,23,24,11,-3.768,-0.6622,1,0.7775,0.784249,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1354","m.2856",532,21,21,23,9,-3.31,-0.3808,1,0.725416,0.836771,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1355","m.2860",768,15,19,14,10,-5.19,-0.4284,0.999991,0.736015,0.829659,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1356","m.28620",138,0,2,1,0,-8.521,-0.6342,1,0.773357,0.790738,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1357","m.28662",374,8,7,8,5,-6.59,-0.8444,1,0.799978,0.733434,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1358","m.28687",461,1,3,1,0,-1.898,-0.141,1,0.658373,0.864438,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1359","m.28742",295,2,4,3,2,8.859,0.6689,0.563406,0.336663,0.858169,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1360","m.28770",229,2,1,2,1,-9.069,-0.7687,1,0.791521,0.756466,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1361","m.2878",281,10,12,9,3,-25.18,-2.2275,0.337391,0.805145,0.133531,NA,NA
"1362","m.28786",108,1,0,0,1,12.53,1.2453,0.296918,0.153807,0.814672,NA,NA
"1363","m.288",547,0,1,0,0,-12.375,-1.107,0.952304,0.820216,0.632563,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1364","m.28820",245,9,12,9,3,-7.202,-0.9833,0.986273,0.812561,0.683557,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1365","m.28880",200,1,1,1,0,-3.738,-0.3083,1,0.70765,0.846474,NA,NA
"1366","m.28999",107,1,1,2,0,15.103,1.2106,0.309642,0.163362,0.816612,NA,NA
"1367","m.29",104,4,6,4,5,2.995,0.3716,0.771345,0.453685,0.878152,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1368","m.2908",2325,4,4,2,0,7.879,0.6265,0.591137,0.35236,0.861669,NA,NA
"1369","m.29084",160,2,3,3,2,0.115,0.0079,0.977824,0.604454,0.875719,NA,NA
"1370","m.29137",625,3,2,3,2,-4.018,-0.4879,1,0.748161,0.819851,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1371","m.29142",223,2,2,4,3,-13.772,-1.5968,0.711786,0.825211,0.394083,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1372","m.29201",116,5,5,3,2,-5.049,-0.6356,1,0.773569,0.790421,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1373","m.29219",277,33,32,31,24,9.485,2.5624,0.010174,0.003643,0.782964,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1374","m.29240",253,8,9,9,4,13.889,1.3269,0.267601,0.13229,0.810488,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1375","m.2928",364,0,2,2,0,4.995,0.4205,0.73608,0.433473,0.875837,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1376","m.29291",227,1,1,1,1,1.127,0.0565,0.961391,0.585251,0.878218,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1377","m.29299",328,2,2,5,2,-8.865,-0.4129,0.99998,0.732653,0.832043,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1378","m.29350",356,0,0,1,0,-9.563,-0.8228,1,0.797682,0.740303,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1379","m.29405",106,1,1,0,0,-7.543,-0.5128,1,0.7529,0.815421,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1380","m.29428",193,15,12,11,9,10.848,1.865,0.088061,0.035075,0.792821,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
"1381","m.29431",334,1,0,0,0,3.522,0.3577,0.781314,0.459477,0.878715,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1382","m.29450",117,1,1,0,0,0.513,0.0405,0.967311,0.591642,0.877466,NA,NA
"1383","m.295",166,7,10,8,2,-23.248,-4.0285,0.000567,0.782163,9e-05,"Q962R9","40S ribosomal protein S10 OS=Spodoptera frugiperda GN=RpS10 PE=2 SV=1                   "
"1384","m.29523",191,15,13,11,10,-4.672,-0.6502,1,0.775749,0.787069,"P42325","Neurocalcin homolog OS=Drosophila melanogaster GN=Nca PE=1 SV=2                     "
"1385","m.29527",167,1,3,0,0,-2.495,-0.1746,1,0.669257,0.861268,"P15144","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4                     "
"1386","m.29546",408,2,1,0,1,20.246,0.995,0.39297,0.227103,0.830947,"Q7T2Z5","Netrin receptor UNC5C OS=Gallus gallus GN=UNC5C PE=2 SV=1                    "
"1387","m.29573",135,4,4,5,4,-16.767,-1.8553,0.531743,0.817498,0.273628,"3676617","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_85658 PE=4 SV=1                    "
"1388","m.29582",292,1,1,0,0,2.762,0.2409,0.862151,0.508639,0.88155,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1389","m.29599",227,1,1,1,1,3.259,0.2826,0.834129,0.491023,0.880947,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1390","m.29601",249,3,4,2,1,-3.075,-0.2844,1,0.70134,0.849397,"P19218","Pancreatic secretory granule membrane major glycoprotein GP2 OS=Rattus norvegicus GN=Gp2 PE=1 SV=1                "
"1391","m.29602",100,1,2,2,0,-2.118,-0.2387,1,0.688618,0.854636,"Q9JKF1","Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus GN=Iqgap1 PE=1 SV=2                   "
"1392","m.29606",138,2,2,1,1,12.894,0.876,0.446337,0.265052,0.840455,"24393482","Uncharacterized protein OS=Xenococcus sp. PCC 7305 GN=Xen7305DRAFT_00025450 PE=4 SV=1                   "
"1393","m.29634",1184,0,2,0,0,-2.478,-0.1859,1,0.672802,0.860157,"Q9BYX4","Interferon-induced helicase C domain-containing protein 1 OS=Homo sapiens GN=IFIH1 PE=1 SV=3                 "
"1394","m.297",271,2,3,1,0,-7.102,-0.5594,1,0.761255,0.806575,"Q9ER00","Syntaxin-12 OS=Mus musculus GN=Stx12 PE=1 SV=1                      "
"1395","m.2970",816,4,3,5,0,1.245,0.1261,0.930053,0.556827,0.880642,"Q32NH8","1-phosphatidylinositol 45-bisphosphate phosphodiesterase delta-4 OS=Xenopus laevis GN=plcd4 PE=2 SV=1                           "
"1396","m.2971",483,0,1,2,1,-3.199,-0.3716,1,0.723272,0.838076,"B2GUZ1","Ubiquitin carboxyl-terminal hydrolase 4 OS=Rattus norvegicus GN=Usp4 PE=1 SV=1                   "
"1397","m.29808",242,9,11,9,4,-15.978,-1.3104,0.877937,0.826444,0.538118,"Q9Z2U1","Proteasome subunit alpha type-5 OS=Mus musculus GN=Psma5 PE=1 SV=1                   "
"1398","m.29813",455,4,4,3,3,-10.402,-1.2212,0.913369,0.82457,0.580973,"P48601","26S protease regulatory subunit 4 OS=Drosophila melanogaster GN=Rpt2 PE=1 SV=2                  "
"1399","m.29835",460,118,128,93,55,1.211,0.4411,0.7212,0.425046,0.874716,"P11833","Tubulin beta chain OS=Paracentrotus lividus PE=2 SV=1                     "
"1400","m.29844",459,1,2,2,1,8.367,0.9867,0.39644,0.229687,0.831578,"Q00168","Calcium/calmodulin-dependent protein kinase type II alpha chain OS=Drosophila melanogaster GN=CaMKII PE=1 SV=1                "
"1401","m.29861",185,14,18,11,8,-5.968,-0.5987,1,0.767807,0.798518,"P35041","Trypsin-7 OS=Anopheles gambiae GN=TRYP7 PE=2 SV=2                      "
"1402","m.29888",284,4,5,6,3,22.613,1.4893,0.211798,0.094086,0.803604,"Q16943","Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    "
"1403","m.29952",124,5,7,4,2,-17.14,-1.2506,0.902285,0.825324,0.567071,NA,NA
"1404","m.29972",1069,5,4,7,2,2.607,0.1882,0.895366,0.530872,0.88161,"Q15075","Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2                   "
"1405","m.3004",377,4,3,2,0,8.108,0.6056,0.605175,0.360232,0.863344,"P25391","Laminin subunit alpha-1 OS=Homo sapiens GN=LAMA1 PE=1 SV=2                    "
"1406","m.3005",453,5,9,22,3,-8.982,-1.5126,0.769179,0.826593,0.436332,"P31029","Serine--pyruvate aminotransferase mitochondrial OS=Callithrix jacchus GN=AGXT PE=2 SV=1                           "
"1407","m.30054",147,2,2,1,1,2.712,0.1794,0.900608,0.534572,0.881542,"P35458","Dynactin subunit 1 OS=Gallus gallus GN=DCTN1 PE=2 SV=2                    "
"1408","m.30091",627,0,1,0,0,1.865,0.1741,0.903717,0.536797,0.88149,"Q80TT2","BAI1-associated protein 3 OS=Mus musculus GN=Baiap3 PE=2 SV=3                    "
"1409","m.30104",442,16,17,11,8,-10.342,-2.0152,0.439598,0.811825,0.208222,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1410","m.3013",523,1,1,0,1,-1.375,-0.1342,1,0.656107,0.865055,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1411","m.30171",172,1,1,1,0,-8.009,-0.5808,1,0.764877,0.802258,NA,NA
"1412","m.30203",117,2,5,5,3,-17.399,-1.5991,0.710158,0.825163,0.392943,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1413","m.3027",702,2,2,1,0,1.865,0.1292,0.928459,0.555541,0.880717,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1414","m.3029",290,1,2,2,0,1.066,0.0974,0.944037,0.568656,0.879811,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1415","m.30295",390,12,12,10,10,-22.183,-2.2075,0.346726,0.805711,0.139887,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1416","m.3031",463,2,2,3,2,6.963,0.5389,0.651282,0.38593,0.868399,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1417","m.30322",115,0,1,1,1,7.439,0.8101,0.480015,0.286987,0.846052,NA,NA
"1418","m.3037",1596,0,1,1,0,-8.347,-0.496,1,0.749724,0.818432,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1419","m.30396",488,29,33,29,19,-5.102,-1.6099,0.702482,0.824931,0.387603,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1420","m.304",134,3,3,3,2,-14.69,-1.6246,0.691972,0.824598,0.380369,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1421","m.30404",107,4,4,3,2,-0.746,-0.0699,0.994784,0.633678,0.870455,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1422","m.30405",235,81,88,63,40,-8.401,-2.4305,0.24028,0.800077,0.078679,NA,NA
"1423","m.30436",263,1,2,1,0,-7.403,-0.5991,1,0.767871,0.798433,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1424","m.3049",769,0,0,1,0,10.566,0.6686,0.563599,0.336772,0.858194,"Q8BTI9","Phosphatidylinositol 45-bisphosphate 3-kinase catalytic subunit beta isoform OS=Mus musculus GN=Pik3cb PE=1 SV=2                           "
"1425","m.30492",247,10,10,9,4,5.957,0.7968,0.48722,0.291503,0.847197,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1426","m.30496",451,8,10,10,6,0.403,0.0581,0.960771,0.584609,0.878289,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1427","m.30517",248,9,9,7,4,-6.592,-0.7395,1,0.787937,0.764597,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1428","m.30564",140,1,1,0,0,-1.25,-0.1008,0.998667,0.64467,0.867968,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1429","m.30602",306,3,3,4,2,-2.705,-0.3685,1,0.722543,0.83851,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1430","m.3061",248,4,5,4,3,-8.882,-0.6069,1,0.769119,0.796764,NA,NA
"1431","m.30649",133,6,8,8,4,15.775,2.7796,0.003804,0.001575,0.781779,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1432","m.30676",389,0,1,1,0,-2.622,-0.2084,1,0.679692,0.857871,NA,NA
"1433","m.3079",696,23,21,19,8,9.837,0.7519,0.512568,0.306992,0.851077,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1434","m.308",201,3,2,4,2,8.375,0.6892,0.550525,0.329278,0.856457,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1435","m.3082",374,1,2,3,1,9.337,1.205,0.311708,0.164925,0.816934,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1436","m.3090",880,7,9,6,3,13.086,0.8218,0.473792,0.283039,0.845048,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1437","m.30904",460,0,1,1,3,-1.123,-0.0564,0.992614,0.628759,0.871473,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1438","m.30909",383,0,1,1,0,-4.457,-0.4061,1,0.731151,0.833068,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1439","m.30917",239,2,3,2,0,7.863,0.5759,0.625483,0.371568,0.865655,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1440","m.30927",172,29,31,26,18,-6.315,-1.2178,0.914619,0.824474,0.582566,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1441","m.30950",171,0,0,1,0,-10.534,-1.0003,0.982293,0.813811,0.676879,NA,NA
"1442","m.30955",229,12,11,12,6,-4.728,-0.4322,1,0.736826,0.829064,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1443","m.30957",121,2,2,0,0,12.001,1.4812,0.214529,0.095829,0.803906,NA,NA
"1444","m.30965",169,3,3,3,1,5.579,0.4558,0.710595,0.41907,0.873867,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1445","m.30968",150,6,5,5,4,-17.357,-2.0148,0.439807,0.811839,0.208376,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1446","m.30973",434,0,1,1,0,-11.517,-0.6559,1,0.776586,0.785737,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1447","m.30980",429,4,4,3,2,3.351,0.432,0.727772,0.428762,0.875221,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1448","m.3100",352,5,10,5,6,-1.169,-0.2035,1,0.678211,0.858377,NA,NA
"1449","m.31093",201,2,1,1,0,-8.192,-0.6491,1,0.775587,0.787325,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1450","m.31184",221,11,11,3,4,-1.455,-0.1808,1,0.671209,0.860661,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1451","m.3130",1155,4,8,6,3,-13.014,-2.3372,0.285377,0.802262,0.101622,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1452","m.31300",423,4,7,3,3,12.161,1.0369,0.375881,0.214197,0.827851,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1453","m.31335",295,1,1,2,2,-5.595,-0.288,1,0.702306,0.848965,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1454","m.3134",211,1,1,1,1,1.361,0.12,0.933143,0.559352,0.880485,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1455","m.31437",438,6,7,2,1,-23.279,-2.085,0.404533,0.809474,0.182012,NA,NA
"1456","m.31439",231,8,9,7,2,0.282,0.0353,0.969128,0.593705,0.877207,NA,NA
"1457","m.31443",176,4,4,2,2,5.4,0.3798,0.765448,0.450277,0.8778,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1458","m.3146",160,3,3,4,1,-18.026,-1.2848,0.888692,0.826031,0.550616,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1459","m.31460",197,6,5,4,2,3.262,0.2786,0.836869,0.492712,0.881026,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1460","m.31478",374,2,2,2,0,9.289,0.4199,0.736514,0.433719,0.875868,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
