"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1096","m.24310",205,0,1,2,1,4.541,0.2988,0.943549,0.893878,0.931673,"Q6NRM7","Charged multivesicular body protein 3 OS=Xenopus laevis GN=chmp3 PE=2 SV=3                  "
"1097","m.24316",262,2,2,1,0,-12.743,-1.1873,0.994179,0.960656,0.749747,"P12270","Nucleoprotein TPR OS=Homo sapiens GN=TPR PE=1 SV=3                     "
"1098","m.2433",832,4,4,2,4,6.448,0.3528,0.937726,0.89036,0.931893,"Q91W39","Nuclear receptor coactivator 5 OS=Mus musculus GN=Ncoa5 PE=1 SV=1                   "
"1099","m.24351",185,1,2,1,0,-11.273,-0.8292,1,0.954887,0.839822,"P95896","Amidase OS=Sulfolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) GN=SSO2122 PE=1 SV=1           "
"1100","m.24356",255,3,4,2,1,10.632,0.7353,0.96486,0.847908,0.933528,"P55115","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    "
"1101","m.2438",9514,8,16,10,20,-12.491,-2.0356,0.670491,0.945542,0.448693,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"1102","m.24423",342,2,3,2,2,-24.562,-2.2831,0.59994,0.940143,0.346462,"Q5RFU0","Sialate O-acetylesterase OS=Pongo abelii GN=SIAE PE=2 SV=1                     "
"1103","m.24437",139,4,4,0,0,3.691,0.1841,0.964036,0.9019,0.930352,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1104","m.24493",298,2,2,1,1,-7.426,-0.478,1,0.94463,0.889745,"A2AX52","Collagen alpha-4(VI) chain OS=Mus musculus GN=Col6a4 PE=1 SV=2                    "
"1105","m.245",272,1,1,0,0,4.774,0.4939,0.938329,0.880073,0.932141,"Q9DF60","Myeloid differentiation primary response protein MyD88-A OS=Xenopus laevis GN=myd88-a PE=2 SV=1                 "
"1106","m.24569",99,1,2,0,0,0.625,0.0391,0.990084,0.913461,0.926142,NA,NA
"1107","m.24620",241,25,25,10,12,-11.788,-1.7734,0.751936,0.952706,0.546016,"15860556","Ricin B lectin (Precursor) OS=Leptonema illini DSM 21528 GN=Lepil_4202 PE=4 SV=1                 "
"1108","m.247",406,2,3,1,1,9.116,0.4962,0.938509,0.879873,0.932147,"Q63665","Upstream stimulatory factor 2 OS=Rattus norvegicus GN=Usf2 PE=1 SV=2                   "
"1109","m.24718",184,0,0,1,0,-2.063,-0.1399,1,0.927157,0.917027,NA,NA
"1110","m.24722",174,0,1,0,0,-10.342,-1.2263,0.984996,0.960986,0.737031,"Q6P7A9","Lysosomal alpha-glucosidase OS=Rattus norvegicus GN=Gaa PE=2 SV=1                     "
"1111","m.2473",459,2,4,1,1,-7.582,-0.604,1,0.949008,0.875039,"Q54271","Phosphonopyruvate decarboxylase OS=Streptomyces hygroscopicus GN=bcpC PE=3 SV=2                     "
"1112","m.24810",159,0,0,1,0,5.467,0.373,0.93641,0.889036,0.93194,"Q9D0B5","Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 3 OS=Mus musculus GN=Tstd3 PE=2 SV=1                  "
"1113","m.24851",900,24,28,11,12,0.776,0.1991,0.96101,0.900786,0.930613,"Q9DBG3","AP-2 complex subunit beta OS=Mus musculus GN=Ap2b1 PE=1 SV=1                   "
"1114","m.24881",198,0,1,0,0,-18.763,-1.1405,1,0.960109,0.764449,"Q08999","Retinoblastoma-like protein 2 OS=Homo sapiens GN=RBL2 PE=1 SV=3                    "
"1115","m.24916",265,0,1,0,1,-0.148,-0.0085,0.99537,0.917328,0.924094,"Q16698","24-dienoyl-CoA reductase mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1                           "
"1116","m.24936",844,5,5,1,3,-0.098,-0.0075,0.99528,0.917248,0.92414,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1117","m.24947",295,9,12,7,6,-15.797,-1.6894,0.785411,0.955072,0.575477,"Q5XIH7","Prohibitin-2 OS=Rattus norvegicus GN=Phb2 PE=1 SV=1                      "
"1118","m.24948",811,3,3,2,3,-14.327,-1.2897,0.96584,0.961244,0.715671,NA,NA
"1119","m.2495",336,2,1,0,0,-10.705,-0.5476,1,0.94716,0.882,"Q28GD4","ELAV-like protein 2 OS=Xenopus tropicalis GN=elavl2 PE=2 SV=2                    "
"1120","m.24952",767,1,0,0,0,-14.79,-1.6946,0.783196,0.954929,0.573661,"XP_002168407","PREDICTED: uncharacterized protein LOC100207559 partial [Hydra vulgaris]                           "
"1121","m.24964",992,9,9,4,5,-11.965,-1.2333,0.983133,0.961032,0.734711,"P07814","Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5                    "
"1122","m.24975",251,3,3,4,5,-13.233,-1.8142,0.737417,0.951536,0.53153,"P25788","Proteasome subunit alpha type-3 OS=Homo sapiens GN=PSMA3 PE=1 SV=2                   "
"1123","m.24982",193,1,1,2,2,-2.223,-0.2305,1,0.932847,0.911122,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"1124","m.24983",433,0,0,2,4,-6.018,-0.4343,1,0.942886,0.894175,"Q9YHV4","Follistatin-A OS=Danio rerio GN=fsta PE=2 SV=2                      "
"1125","m.2503",175,2,4,1,3,-4.359,-0.5102,1,0.945837,0.886272,"Q13425","Beta-2-syntrophin OS=Homo sapiens GN=SNTB2 PE=1 SV=1                      "
"1126","m.25033",304,1,1,0,0,0.648,0.0635,0.986597,0.911462,0.927068,"Q6P5M2","WD repeat-containing protein 61 OS=Danio rerio GN=wdr61 PE=2 SV=1                   "
"1127","m.25041",188,1,2,1,0,-3.09,-0.1652,1,0.928835,0.915465,"Q5R5F2","Coatomer subunit zeta-1 OS=Pongo abelii GN=COPZ1 PE=2 SV=1                    "
"1128","m.25047",221,2,3,1,4,-8.661,-0.6469,1,0.950303,0.869295,NA,NA
"1129","m.25060",237,2,2,0,2,-15.613,-1.3618,0.938407,0.96109,0.690662,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1130","m.25093",208,2,2,1,2,-12.314,-0.8175,1,0.954633,0.841989,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"1131","m.251",263,26,20,11,8,-12.687,-1.4985,0.875424,0.959501,0.642416,"3642302","Small cysteine-rich protein 2 OS=Acropora millepora GN=SCRiP2 PE=4 SV=1                   "
"1132","m.25100",471,3,4,2,4,-13.928,-0.8771,1,0.955879,0.830509,NA,NA
"1133","m.25115",481,1,2,0,3,-11.601,-1.281,0.968764,0.96123,0.718645,"Q7SXF6","Cysteine-rich with EGF-like domain protein 2 OS=Danio rerio GN=creld2 PE=2 SV=2                 "
"1134","m.25121",520,2,2,0,0,-7.289,-0.8284,1,0.95487,0.839972,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1135","m.25136",500,2,1,2,1,10.16,0.8638,0.973121,0.819541,0.934608,"Q9D554","Splicing factor 3A subunit 3 OS=Mus musculus GN=Sf3a3 PE=2 SV=2                  "
"1136","m.25139",549,5,8,2,4,0.951,0.1054,0.979537,0.90805,0.928455,NA,NA
"1137","m.25151",247,1,1,1,0,8.708,0.3817,0.935995,0.888459,0.931957,"Q5E951","Tubulin-folding cofactor B OS=Bos taurus GN=TBCB PE=2 SV=1                    "
"1138","m.25153",155,3,2,2,1,-1.705,-0.1171,1,0.925582,0.918382,NA,NA
"1139","m.25176",115,1,3,2,3,-11.298,-0.8661,1,0.955658,0.832712,"Q3SZ90","60S ribosomal protein L13a OS=Bos taurus GN=RPL13A PE=2 SV=3                   "
"1140","m.25195",896,1,1,1,3,0.82,0.0872,0.982753,0.909526,0.927885,"P21399","Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3                    "
"1141","m.2520",559,5,6,3,4,-8.095,-0.5877,1,0.948491,0.877117,"Q5ZMW3","Apoptosis inhibitor 5 OS=Gallus gallus GN=API5 PE=2 SV=1                    "
"1142","m.25208",791,0,1,0,0,1.278,0.0915,0.982012,0.909176,0.928024,"Q9Z315","U4/U6.U5 tri-snRNP-associated protein 1 OS=Mus musculus GN=Sart1 PE=2 SV=1                   "
"1143","m.25217",316,0,1,0,0,-11.065,-1.1137,1,0.959761,0.772467,"A1L4H1","Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D OS=Homo sapiens GN=SSC5D PE=2 SV=3                "
"1144","m.25218",280,14,19,5,10,-11.604,-0.9926,1,0.957968,0.804864,"P52046","3-hydroxybutyryl-CoA dehydratase OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) GN=crt PE=3 SV=1      "
"1145","m.25233",301,3,5,1,1,-1.03,-0.1387,1,0.927075,0.9171,NA,NA
"1146","m.25244",393,3,2,1,2,13.7,0.7501,0.966163,0.845069,0.933651,"A3KG59","Peptidase M20 domain-containing protein 2 OS=Mus musculus GN=Pm20d2 PE=2 SV=1                  "
"1147","m.25258",278,5,7,1,1,5.244,0.608,0.950598,0.867969,0.932604,"3276573","Predicted protein OS=Nematostella vectensis GN=v1g243995 PE=4 SV=1                     "
"1148","m.25260",257,0,1,1,1,6.622,0.582,0.947414,0.871162,0.932463,"A7RNG8","Coiled-coil domain-containing protein 22 homolog OS=Nematostella vectensis GN=v1g180167 PE=3 SV=1                  "
"1149","m.25270",173,1,1,1,1,-5.444,-0.7377,1,0.952759,0.855714,"B5DGI7","RNA-binding protein 8A OS=Salmo salar GN=rbm8a PE=2 SV=1                    "
"1150","m.2531",239,8,8,8,10,-4.531,-0.9841,1,0.957828,0.806916,"Q5R5W0","LIM and SH3 domain protein 1 OS=Pongo abelii GN=LASP1 PE=2 SV=1                 "
"1151","m.25325",239,3,2,0,0,-2.92,-0.2454,1,0.933703,0.910065,"Q5R806","Prostaglandin reductase 2 OS=Pongo abelii GN=PTGR2 PE=2 SV=2                    "
"1152","m.25343",331,0,1,0,0,-3.786,-0.2148,1,0.931923,0.912208,"P11834","Opioid-binding protein/cell adhesion molecule OS=Bos taurus GN=OPCML PE=1 SV=1                   "
"1153","m.25369",237,1,0,2,0,-5.211,-0.3501,1,0.939147,0.901866,NA,NA
"1154","m.25376",167,2,2,3,2,-5.618,-0.4178,1,0.942194,0.895767,"3674619","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_79665 PE=4 SV=1                    "
"1155","m.25379",155,0,1,0,1,8.611,0.6826,0.959504,0.857143,0.933109,"O34736","Uncharacterized oxidoreductase YjmC OS=Bacillus subtilis (strain 168) GN=yjmC PE=2 SV=1                  "
"1156","m.2539",1354,3,4,0,2,7.677,0.8684,0.973286,0.818366,0.934645,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"1157","m.25410",350,8,9,7,9,2.194,0.3449,0.938371,0.890874,0.931871,"Q5RJR2","Twinfilin-1 OS=Rattus norvegicus GN=Twf1 PE=2 SV=1                      "
"1158","m.2542",649,13,19,8,9,-7.362,-0.7443,1,0.952923,0.854645,"Q8N8V2","Guanylate-binding protein 7 OS=Homo sapiens GN=GBP7 PE=2 SV=2                    "
"1159","m.25447",912,0,1,4,9,13.921,1.7711,0.683245,0.471475,0.931303,"Q5VU97","VWFA and cache domain-containing protein 1 OS=Homo sapiens GN=CACHD1 PE=2 SV=2                 "
"1160","m.25449",552,0,0,1,0,-6.005,-0.3066,1,0.937,0.905443,"Q8K385","Ferric-chelate reductase 1 OS=Mus musculus GN=FRRS1 PE=1 SV=1                    "
"1161","m.25457",512,1,3,0,2,-5.859,-0.4699,1,0.944316,0.89059,NA,NA
"1162","m.255",815,11,13,8,11,-11.079,-0.9466,1,0.957184,0.815648,"Q9BUJ2","Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2                 "
"1163","m.25538",553,1,2,1,1,-5.679,-0.6863,1,0.951414,0.86365,"Q63850","Nuclear pore glycoprotein p62 OS=Mus musculus GN=Nup62 PE=1 SV=2                   "
"1164","m.25546",453,7,8,5,4,-2.556,-0.1557,1,0.928213,0.916059,NA,NA
"1165","m.25552",512,2,3,0,0,-4.201,-0.2153,1,0.931952,0.912174,"O70566","Protein diaphanous homolog 2 OS=Mus musculus GN=Diaph2 PE=1 SV=2                   "
"1166","m.25564",220,1,1,1,2,16.516,0.9971,0.972852,0.78096,0.935596,"Q8R1V4","Transmembrane emp24 domain-containing protein 4 OS=Mus musculus GN=Tmed4 PE=2 SV=1                  "
"1167","m.2558",405,0,1,1,1,-22.463,-3.3025,0.104514,0.927011,0.047849,"Q6P0H6","COP9 signalosome complex subunit 4 OS=Danio rerio GN=cops4 PE=2 SV=1                  "
"1168","m.25638",115,2,2,1,1,-22.156,-1.9652,0.690668,0.947348,0.475951,NA,NA
"1169","m.25678",189,11,13,9,10,-8.85,-1.5457,0.85229,0.9586,0.625773,"Q98SJ2","DAZ-associated protein 1 OS=Xenopus laevis GN=dazap1 PE=1 SV=1                    "
"1170","m.25703",334,1,1,1,0,10.044,0.9339,0.974473,0.800424,0.935159,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"1171","m.25715",184,2,0,0,0,-0.391,-0.0368,0.997551,0.919576,0.922737,"Q9MYY0","Heparanase OS=Bos taurus GN=HPSE PE=2 SV=2                      "
"1172","m.25727",713,2,2,0,0,-13.21,-1.1147,1,0.959774,0.772173,"P55196","Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3                      "
"1173","m.25763",303,2,4,0,1,-6.155,-0.4884,1,0.945027,0.888643,"Q5ZJP7","BTB/POZ domain-containing protein KCTD7 OS=Gallus gallus GN=KCTD7 PE=2 SV=1                   "
"1174","m.25798",273,0,1,1,0,-2.942,-0.4506,1,0.943551,0.89256,"3277133","Predicted protein OS=Nematostella vectensis GN=v1g210044 PE=4 SV=1                     "
"1175","m.25801",239,13,12,7,8,-30.174,-3.0799,0.165241,0.929635,0.076483,"O73888","Hematopoietic prostaglandin D synthase OS=Gallus gallus GN=HPGDS PE=1 SV=3                   "
"1176","m.25802",790,1,1,1,0,-3.236,-0.2048,1,0.931321,0.912886,"P24043","Laminin subunit alpha-2 OS=Homo sapiens GN=LAMA2 PE=1 SV=4                    "
"1177","m.25826",146,12,14,11,12,4.909,0.5166,0.940262,0.878029,0.932202,"P98088","Mucin-5AC (Fragments) OS=Homo sapiens GN=MUC5AC PE=1 SV=3                     "
"1178","m.25835",116,6,4,2,2,-1.018,-0.0692,0.99924,0.922075,0.921064,NA,NA
"1179","m.25869",277,3,4,1,3,3.993,0.3102,0.942058,0.893131,0.931734,"P22984","Amidase OS=Rhodococcus erythropolis GN=amdA PE=1 SV=2                      "
"1180","m.25912",450,1,1,0,0,-16.003,-0.8112,1,0.954494,0.843139,NA,NA
"1181","m.25930",109,1,2,2,2,-13.404,-1.0617,1,0.959036,0.787124,"P21845","Tryptase beta-2 OS=Mus musculus GN=Tpsb2 PE=1 SV=2                     "
"1182","m.25949",781,2,4,1,1,-24.285,-1.7198,0.772726,0.954228,0.56485,"Q6DN12","Multiple C2 and transmembrane domain-containing protein 2 OS=Homo sapiens GN=MCTP2 PE=1 SV=3                "
"1183","m.25982",154,1,1,2,1,5.239,0.2376,0.953542,0.898021,0.931151,"P20280","60S ribosomal protein L21 OS=Rattus norvegicus GN=Rpl21 PE=1 SV=3                   "
"1184","m.25985",421,20,19,10,15,0.507,0.0965,0.981136,0.90877,0.928182,"P52209","6-phosphogluconate dehydrogenase decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3                           "
"1185","m.260",236,0,2,0,0,-13.995,-0.6774,1,0.951169,0.864957,"O70521","Regulator of G-protein signaling 19 OS=Rattus norvegicus GN=Rgs19 PE=1 SV=1                  "
"1186","m.2600",343,7,7,2,4,9.123,0.8522,0.972663,0.822452,0.934512,"P00767","Chymotrypsinogen B OS=Bos taurus PE=1 SV=1                      "
"1187","m.26006",448,70,71,47,55,-5.39,-1.9336,0.699865,0.948193,0.487893,"P94598","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2        "
"1188","m.26013",535,1,2,1,1,-19.835,-1.6122,0.820223,0.957088,0.602443,"Q5ZLM0","Parafibromin OS=Gallus gallus GN=CDC73 PE=2 SV=1                      "
"1189","m.26049",373,0,1,0,0,-4.811,-0.6384,1,0.950053,0.870465,NA,NA
"1190","m.26080",182,1,1,2,0,-2.425,-0.2618,1,0.93462,0.908871,"A7RFA1","Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     "
"1191","m.26081",187,11,11,5,6,-12.032,-1.3479,0.944104,0.961158,0.695525,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1192","m.2609",814,2,1,1,3,2.253,0.2979,0.943675,0.893937,0.931668,"Q8TCJ2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1                   "
"1193","m.26093",209,3,2,1,2,-7.52,-0.4983,1,0.945398,0.887577,"Q96FZ7","Charged multivesicular body protein 6 OS=Homo sapiens GN=CHMP6 PE=1 SV=3                  "
"1194","m.26096",232,1,1,1,0,3.536,0.3562,0.937471,0.890138,0.931902,"Q5ZKI4","Coiled-coil domain-containing protein 93 OS=Gallus gallus GN=CCDC93 PE=2 SV=1                   "
"1195","m.2611",732,8,11,1,4,-4.918,-0.5803,1,0.948252,0.878043,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"1196","m.26121",284,1,1,0,0,-9.612,-0.6783,1,0.951194,0.864826,"Q0KL02","Triple functional domain protein OS=Mus musculus GN=Trio PE=1 SV=3                   "
"1197","m.26158",399,5,5,3,6,-3.663,-0.34,1,0.938662,0.902719,"Q9H3P7","Golgi resident protein GCP60 OS=Homo sapiens GN=ACBD3 PE=1 SV=4                   "
"1198","m.26179",500,1,3,0,0,-15.382,-0.8502,1,0.955332,0.835828,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1199","m.26235",513,1,1,1,2,-1.924,-0.1195,1,0.925751,0.918242,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1200","m.26261",222,1,2,1,0,-29.379,-4.8533,0.00034,0.922608,9.7e-05,NA,NA
"1201","m.26278",149,1,1,0,0,-29.025,-1.5321,0.858957,0.958876,0.630562,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1202","m.26302",181,4,6,1,0,-5.997,-0.7273,1,0.952496,0.857374,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1203","m.2633",542,1,1,0,0,-3.655,-0.3619,1,0.939703,0.900851,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1204","m.26336",389,1,1,2,1,2.905,0.2887,0.944984,0.894545,0.93161,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1205","m.26339",197,3,3,1,2,-1.7,-0.1959,1,0.930776,0.91348,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1206","m.26379",171,3,4,1,1,-4.138,-0.3021,1,0.936769,0.905798,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1207","m.26381",192,0,1,0,0,-5.082,-0.5803,1,0.948252,0.878043,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1208","m.26409",122,1,2,1,1,15.679,1.0274,0.970694,0.770907,0.935777,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1209","m.26433",413,0,1,0,0,-31.992,-1.8048,0.740668,0.951805,0.534882,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1210","m.26466",184,5,8,1,0,4.626,0.3981,0.935459,0.887354,0.931984,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1211","m.2655",450,4,5,3,3,-5.956,-0.3798,1,0.940526,0.899273,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1212","m.266",1469,0,2,1,6,-12.435,-1.1589,0.999566,0.960339,0.758757,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1213","m.26602",100,2,1,0,1,-3.418,-0.2727,1,0.935216,0.90806,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1214","m.26650",151,0,1,0,0,-11.433,-0.8026,1,0.954301,0.844689,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1215","m.26683",335,1,1,1,1,-8.186,-0.6493,1,0.950372,0.868961,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1216","m.267",1212,0,0,0,1,32.106,1.6379,0.734657,0.528088,0.932817,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1217","m.26709",377,1,1,0,1,6.284,0.5044,0.939177,0.879147,0.932167,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1218","m.26727",287,1,1,1,0,2.827,0.3174,0.941185,0.892661,0.931768,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1219","m.26751",180,3,2,2,4,-7.973,-1.1253,1,0.959914,0.769036,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1220","m.2677",291,0,2,3,6,-16.64,-1.5511,0.849648,0.958487,0.623874,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1221","m.26788",760,7,6,3,3,5.031,0.4349,0.935407,0.884761,0.932035,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1222","m.26871",106,2,4,2,2,-2.439,-0.1835,1,0.930004,0.914294,NA,NA
"1223","m.26880",126,5,5,5,6,-4.425,-0.3681,1,0.939991,0.900309,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"1224","m.26896",558,0,1,0,0,6.789,0.4611,0.936288,0.882777,0.932075,"Q9TXQ1","Poly(ADP-ribose) polymerase pme-5 OS=Caenorhabditis elegans GN=pme-5 PE=2 SV=1                    "
"1225","m.26907",311,9,9,8,9,7.155,0.877,0.973569,0.816141,0.934715,"Q7SXV9","Calumenin-B OS=Danio rerio GN=calub PE=2 SV=1                      "
"1226","m.26926",313,6,8,4,6,21.905,1.4279,0.826562,0.614086,0.935089,"O55125","Protein NipSnap homolog 1 OS=Mus musculus GN=Nipsnap1 PE=1 SV=1                   "
"1227","m.26933",140,3,5,5,5,-11.94,-1.2933,0.964604,0.961248,0.714438,"Q2HJ57","Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3                     "
"1228","m.26940",335,8,6,3,3,14.147,1.4338,0.823687,0.611688,0.935034,"P00636","Fructose-16-bisphosphatase 1 OS=Sus scrofa GN=FBP1 PE=1 SV=4                           "
"1229","m.26952",376,48,47,35,40,-8.573,-1.9677,0.689945,0.947282,0.474999,NA,NA
"1230","m.26956",495,16,17,9,11,2.691,0.372,0.936463,0.889102,0.931938,NA,NA
"1231","m.26970",515,1,2,0,0,1.278,0.118,0.977196,0.907037,0.928821,"Q15637","Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4                    "
"1232","m.26981",281,4,5,3,1,1.726,0.2114,0.958563,0.899887,0.930805,"Q8BP92","Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      "
"1233","m.2705",268,17,14,9,9,-16.397,-2.4909,0.544133,0.936813,0.256457,"Q9MYP6","17-beta-hydroxysteroid dehydrogenase 14 OS=Bos taurus GN=HSD17B14 PE=2 SV=1                    "
"1234","m.27078",180,8,10,8,8,-10.674,-0.7502,1,0.953069,0.853681,NA,NA
"1235","m.27110",419,1,1,0,1,-4.648,-0.4329,1,0.942828,0.894312,"Q58A65","C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus GN=Spag9 PE=1 SV=2                   "
"1236","m.27111",329,2,2,1,0,-14.067,-0.8687,1,0.955711,0.832195,"Q9VKJ0","Homogentisate 12-dioxygenase OS=Drosophila melanogaster GN=hgo PE=1 SV=3                           "
"1237","m.27117",475,5,6,2,5,-15.027,-1.3164,0.956321,0.961244,0.706479,"Q9DE27","RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1                     "
"1238","m.27125",414,0,0,1,1,-19.219,-1.8314,0.731603,0.951045,0.52537,"Q5RBU7","Lysosomal Pro-X carboxypeptidase OS=Pongo abelii GN=PRCP PE=2 SV=1                    "
"1239","m.2713",305,2,2,1,1,7.689,0.7756,0.968198,0.83992,0.933866,"Q0P4P2","Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis GN=fibcd1 PE=2 SV=1                  "
"1240","m.27134",171,0,1,0,0,-1.755,-0.2751,1,0.935345,0.907879,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1241","m.2715",610,23,24,19,24,0.849,0.0902,0.982238,0.909281,0.927982,"Q923L3","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=2 SV=2                 "
"1242","m.27183",206,0,1,0,1,6.536,0.4203,0.935241,0.885813,0.932015,"3266122","Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     "
"1243","m.27197",142,2,2,3,3,5.9,0.3267,0.940139,0.892057,0.931808,NA,NA
"1244","m.27198",282,0,1,0,0,-9.754,-0.8057,1,0.954371,0.844133,"Q9YGP5","RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  "
"1245","m.27204",360,1,1,0,0,-7.365,-0.5285,1,0.946495,0.884214,"Q9UKP5","A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens GN=ADAMTS6 PE=2 SV=2               "
"1246","m.2723",969,0,1,0,0,-26.115,-1.2336,0.983051,0.961034,0.734611,"Q92614","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     "
"1247","m.27234",308,19,20,14,10,-2.771,-0.2911,1,0.936197,0.906657,"P79136","F-actin-capping protein subunit beta OS=Bos taurus GN=CAPZB PE=1 SV=1                   "
"1248","m.27343",272,1,2,0,0,-38.146,-1.392,0.925458,0.960882,0.680048,NA,NA
"1249","m.27366",279,1,2,1,2,-1.108,-0.0782,0.999572,0.922753,0.920578,"Q5RB68","Insulin-like growth factor 2 mRNA-binding protein 2 OS=Pongo abelii GN=IGF2BP2 PE=2 SV=1                "
