"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1241","m.26179",500,1,3,2,2,-4.115,-0.432,0.994831,0.965253,0.774937,"P34897","Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           "
"1242","m.26235",513,1,1,2,2,-2.492,-0.3662,0.995221,0.964005,0.785335,"O35343","Importin subunit alpha-3 OS=Mus musculus GN=Kpna4 PE=1 SV=1                    "
"1243","m.26261",222,1,2,2,3,1.614,0.1424,0.967089,0.950063,0.841436,NA,NA
"1244","m.26278",149,1,1,1,1,2.882,0.3463,0.942365,0.949401,0.852075,"3275035","Predicted protein OS=Nematostella vectensis GN=v1g207416 PE=4 SV=1                     "
"1245","m.26302",181,4,6,3,5,-0.626,-0.1034,0.998764,0.956942,0.819676,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"1246","m.2633",542,1,1,0,0,-2.081,-0.2173,0.999258,0.960463,0.806096,"Q96JN8","Neuralized-like protein 4 OS=Homo sapiens GN=NEURL4 PE=1 SV=2                    "
"1247","m.26336",389,1,1,3,3,6.316,0.695,0.953361,0.952762,0.863447,"P84169","26S proteasome non-ATPase regulatory subunit 13 OS=Gallus gallus GN=PSMD13 PE=1 SV=1                 "
"1248","m.26339",197,3,3,1,2,0.612,0.086,0.976683,0.951194,0.83741,"Q9Y5H8","Protocadherin alpha-3 OS=Homo sapiens GN=PCDHA3 PE=2 SV=1                     "
"1249","m.26379",171,3,4,3,4,-3.659,-0.3244,0.996065,0.963128,0.791526,"Q9U6D3","Calmodulin OS=Myxine glutinosa PE=2 SV=3                       "
"1250","m.26381",192,0,1,0,1,-1.345,-0.1653,1,0.958928,0.812544,"Q7JZB4","Mannose-1-phosphate guanyltransferase beta OS=Drosophila melanogaster GN=CG1129 PE=2 SV=1                    "
"1251","m.26409",122,1,2,2,3,-3.451,-0.5395,0.994713,0.967047,0.756032,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1252","m.26426",199,0,0,1,0,-0.518,-0.0994,0.998583,0.95681,0.820116,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"1253","m.26433",413,0,1,0,1,2.494,0.1888,0.959537,0.949445,0.844346,"Q6MZM0","Hephaestin-like protein 1 OS=Homo sapiens GN=HEPHL1 PE=2 SV=2                    "
"1254","m.26466",184,5,8,3,5,-3.074,-0.2744,0.997545,0.961966,0.798549,"Q9H2M3","S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1                    "
"1255","m.26519",179,0,0,0,1,4.559,0.4369,0.939918,0.95037,0.855499,NA,NA
"1256","m.2654",386,0,0,1,0,-5.113,-0.494,0.994993,0.966322,0.764337,"Q3UQ28","Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     "
"1257","m.2655",450,4,5,5,6,1.505,0.2155,0.955564,0.949224,0.845872,"Q0BUQ2","Elongation factor Tu OS=Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1) GN=tuf PE=3 SV=1               "
"1258","m.266",1469,0,2,4,3,5.023,0.4543,0.939991,0.950591,0.856103,"O88307","Sortilin-related receptor OS=Mus musculus GN=Sorl1 PE=1 SV=3                     "
"1259","m.26602",100,2,1,2,2,5.594,0.7336,0.957786,0.952611,0.86452,"O95208","Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3                      "
"1260","m.26650",151,0,1,1,1,-12.145,-1.9179,0.688001,0.932377,0.384138,"Q95NR9","Calmodulin OS=Metridium senile PE=1 SV=3                       "
"1261","m.26683",335,1,1,1,1,1.365,0.102,0.973974,0.950833,0.838609,"Q92973","Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2                      "
"1262","m.267",1212,0,0,1,0,-8.532,-0.8956,0.928508,0.968007,0.678625,"P16621","Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster GN=Lar PE=1 SV=2                    "
"1263","m.26709",377,1,1,0,1,-2.913,-0.4837,0.994979,0.966151,0.766154,"P79114","Unconventional myosin-X OS=Bos taurus GN=MYO10 PE=1 SV=1                     "
"1264","m.26727",287,1,1,0,0,-8.888,-0.8799,0.9339,0.968247,0.682316,"Q6B6N4","Proliferating cell nuclear antigen OS=Haplochromis burtoni GN=pcna PE=2 SV=1                   "
"1265","m.26751",180,3,2,2,2,-6.884,-0.6839,0.984094,0.968781,0.726832,"43773995","Uncharacterized protein OS=Xanthomonas albilineans (strain GPE PC73 / CFBP 7063) GN=XALC_2793 PE=4 SV=1               "
"1266","m.2677",291,0,2,3,2,14.566,2.4405,0.722201,0.513647,0.883156,"Q9NYR8","Retinol dehydrogenase 8 OS=Homo sapiens GN=RDH8 PE=1 SV=1                    "
"1267","m.26788",760,7,6,6,6,-14.902,-2.5052,0.419022,0.914242,0.193412,"P15690","NADH-ubiquinone oxidoreductase 75 kDa subunit mitochondrial OS=Bos taurus GN=NDUFS1 PE=1 SV=1                           "
"1268","m.26791",181,0,0,1,0,6.665,0.8314,0.974292,0.950733,0.867216,"Q5RCC1","Engulfment and cell motility protein 2 OS=Pongo abelii GN=ELMO2 PE=2 SV=1                 "
"1269","m.26871",106,2,4,3,3,-4.248,-1.0507,0.873181,0.96409,0.641814,NA,NA
"1270","m.26880",126,5,5,5,4,-7.071,-1.1293,0.847536,0.961244,0.622924,"Q98943","Caspase-2 OS=Gallus gallus GN=CASP2 PE=2 SV=2                      "
"1271","m.26896",558,0,1,0,0,-1.182,-0.1633,1,0.958866,0.812783,"Q9TXQ1","Poly(ADP-ribose) polymerase pme-5 OS=Caenorhabditis elegans GN=pme-5 PE=2 SV=1                    "
"1272","m.26907",311,9,9,13,15,9.125,1.7618,0.961488,0.78334,0.883135,"Q7SXV9","Calumenin-B OS=Danio rerio GN=calub PE=2 SV=1                      "
"1273","m.26926",313,6,8,7,9,17.026,2.338,0.759849,0.556102,0.88345,"O55125","Protein NipSnap homolog 1 OS=Mus musculus GN=Nipsnap1 PE=1 SV=1                   "
"1274","m.26933",140,3,5,5,4,-8.3,-1.0703,0.866495,0.963423,0.637124,"Q2HJ57","Coactosin-like protein OS=Bos taurus GN=COTL1 PE=2 SV=3                     "
"1275","m.26940",335,8,6,8,7,9.949,1.5614,0.999993,0.845391,0.881568,"P00636","Fructose-16-bisphosphatase 1 OS=Sus scrofa GN=FBP1 PE=1 SV=4                           "
"1276","m.26952",376,48,47,48,45,-4.248,-2.2749,0.531403,0.921263,0.261867,NA,NA
"1277","m.26956",495,16,17,17,14,0.782,0.1652,0.963298,0.949723,0.842909,NA,NA
"1278","m.26970",515,1,2,0,0,9.85,1.2199,0.999997,0.913712,0.876801,"Q15637","Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4                    "
"1279","m.26981",281,4,5,9,5,4.379,0.6529,0.949447,0.952681,0.862256,"Q8BP92","Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      "
"1280","m.2705",268,17,14,13,14,-4.618,-0.894,0.929063,0.968033,0.679002,"Q9MYP6","17-beta-hydroxysteroid dehydrogenase 14 OS=Bos taurus GN=HSD17B14 PE=2 SV=1                    "
"1281","m.27078",180,8,10,10,9,0.596,0.1057,0.973344,0.950754,0.83888,NA,NA
"1282","m.27110",419,1,1,2,2,2.794,0.5182,0.941458,0.951417,0.858212,"Q58A65","C-Jun-amino-terminal kinase-interacting protein 4 OS=Mus musculus GN=Spag9 PE=1 SV=2                   "
"1283","m.27111",329,2,2,2,2,-2.103,-0.3365,0.995775,0.96339,0.789765,"Q9VKJ0","Homogentisate 12-dioxygenase OS=Drosophila melanogaster GN=hgo PE=1 SV=3                           "
"1284","m.27117",475,5,6,5,4,-13.023,-2.2352,0.549488,0.922498,0.274701,"Q9DE27","RuvB-like 2 OS=Xenopus laevis GN=ruvbl2 PE=2 SV=1                     "
"1285","m.27125",414,0,0,1,1,-8.975,-1.1036,0.855555,0.962222,0.629127,"Q5RBU7","Lysosomal Pro-X carboxypeptidase OS=Pongo abelii GN=PRCP PE=2 SV=1                    "
"1286","m.2713",305,2,2,2,3,-7.879,-1.1948,0.829025,0.958605,0.606936,"Q0P4P2","Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis GN=fibcd1 PE=2 SV=1                  "
"1287","m.27134",171,0,1,0,0,-1.833,-0.2414,0.99859,0.961121,0.802971,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1288","m.2715",610,23,24,25,20,-2.744,-0.7375,0.974386,0.969052,0.715063,"Q923L3","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=2 SV=2                 "
"1289","m.27183",206,0,1,1,1,-6.469,-1.1202,0.850329,0.961595,0.625124,"3266122","Predicted protein OS=Nematostella vectensis GN=v1g236282 PE=4 SV=1                     "
"1290","m.27197",142,2,2,3,4,-16.055,-3.8797,0.039214,0.889696,0.009831,NA,NA
"1291","m.27198",282,0,1,0,0,-3.395,-0.2812,0.997327,0.962132,0.797618,"Q9YGP5","RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  "
"1292","m.27204",360,1,1,0,0,-2.376,-0.239,0.99866,0.961057,0.803286,"Q9UKP5","A disintegrin and metalloproteinase with thrombospondin motifs 6 OS=Homo sapiens GN=ADAMTS6 PE=2 SV=2               "
"1293","m.2723",969,0,1,1,1,-2.206,-0.2567,0.998113,0.961521,0.800942,"Q92614","Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     "
"1294","m.27234",308,19,20,20,17,11.167,2.9223,0.621406,0.282799,0.882097,"P79136","F-actin-capping protein subunit beta OS=Bos taurus GN=CAPZB PE=1 SV=1                   "
"1295","m.27301",1031,0,0,1,0,-6.672,-0.9673,0.902908,0.966527,0.661673,"Q99LI8","Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus GN=Hgs PE=1 SV=2                 "
"1296","m.27343",272,1,2,2,2,3.594,0.5183,0.941462,0.951418,0.858215,NA,NA
"1297","m.27366",279,1,2,2,2,2.069,0.244,0.951737,0.949092,0.847391,"Q5RB68","Insulin-like growth factor 2 mRNA-binding protein 2 OS=Pongo abelii GN=IGF2BP2 PE=2 SV=1                "
"1298","m.2737",226,1,1,1,2,0.382,0.0329,0.985172,0.952586,0.833096,NA,NA
"1299","m.27407",217,1,1,0,0,0.368,0.0751,0.978502,0.951456,0.836567,"Q92002","Unconventional myosin-Ic OS=Lithobates catesbeiana GN=Myo1c PE=2 SV=1                     "
"1300","m.2744",660,3,5,0,2,-1.919,-0.2473,0.99841,0.961277,0.802193,"Q6TMK4","Peroxinectin A OS=Dictyostelium discoideum GN=poxA PE=2 SV=1                     "
"1301","m.27472",139,1,2,0,1,-8.792,-1.0587,0.870433,0.963822,0.639901,"B0DZL3","Probable Xaa-Pro aminopeptidase P OS=Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) GN=AMPP PE=3 SV=1              "
"1302","m.27519",235,3,3,3,3,2.759,0.8071,0.969317,0.951458,0.866544,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"1303","m.2752",168,11,11,9,11,-3.407,-0.8417,0.946443,0.968704,0.691247,"P59999","Actin-related protein 3-Feb complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3                 "
"1304","m.27567",293,0,0,0,1,1.853,0.3872,0.94063,0.949786,0.853686,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"1305","m.2758",817,0,0,0,1,-13.8,-1.2845,0.808454,0.954814,0.584386,"Q80T79","CUB and sushi domain-containing protein 3 OS=Mus musculus GN=Csmd3 PE=2 SV=3                 "
"1306","m.27586",330,7,12,7,9,-4.238,-1.0975,0.857516,0.962448,0.630595,"Q61425","Hydroxyacyl-coenzyme A dehydrogenase mitochondrial OS=Mus musculus GN=Hadh PE=1 SV=2                           "
"1307","m.27600",192,1,1,0,2,9.271,1.8203,0.949129,0.76382,0.883382,"P86854","Perlucin-like protein OS=Mytilus galloprovincialis PE=1 SV=1                      "
"1308","m.27605",263,3,4,3,3,-0.556,-0.1368,0.999781,0.95803,0.815903,"P70195","Proteasome subunit beta type-7 OS=Mus musculus GN=Psmb7 PE=1 SV=1                   "
"1309","m.27613",234,4,5,4,3,-0.226,-0.0452,0.994777,0.955017,0.825809,"P25787","Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2                   "
"1310","m.27614",142,6,6,6,6,-1.405,-0.3041,0.996621,0.962673,0.794426,"Q7T2B9","Myotrophin OS=Danio rerio GN=mtpn PE=3 SV=1                      "
"1311","m.27628",467,1,1,0,1,1.166,0.1759,0.961568,0.949588,0.843571,"Q99755","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha OS=Homo sapiens GN=PIP5K1A PE=1 SV=1                  "
"1312","m.2764",1523,1,1,0,1,2.522,0.3664,0.941373,0.949576,0.852882,"P48634","Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3                     "
"1313","m.27646",180,4,4,4,6,-10.34,-1.6214,0.759797,0.941685,0.486953,"Q9D8I1","Marginal zone B- and B1-cell-specific protein OS=Mus musculus GN=Mzb1 PE=1 SV=2                 "
"1314","m.2765",1329,1,2,3,2,10.32,1.6632,0.997291,0.815043,0.882509,"3288684","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g224725 PE=4 SV=1                    "
"1315","m.27658",363,1,1,2,1,-5.78,-1.1629,0.837678,0.959912,0.614761,"Q5EE04","Nucleoprotein TPR (Fragment) OS=Xenopus laevis GN=tpr PE=1 SV=1                    "
"1316","m.27664",165,4,6,4,5,-4.136,-0.4809,0.994972,0.966104,0.766644,NA,NA
"1317","m.27687",497,2,3,3,3,-0.714,-0.0677,0.996662,0.955759,0.823507,"Q2KJ46","26S proteasome non-ATPase regulatory subunit 3 OS=Bos taurus GN=PSMD3 PE=2 SV=1                 "
"1318","m.27700",104,6,7,7,5,10.537,2.4332,0.724537,0.516716,0.883178,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1319","m.27714",423,0,1,1,1,-7.333,-1.199,0.827936,0.958431,0.6059,"P12007","Isovaleryl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Ivd PE=1 SV=2                           "
"1320","m.27716",303,0,0,1,0,4.271,0.9071,0.994619,0.946883,0.869356,"O14562","Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens GN=UBFD1 PE=1 SV=2                   "
"1321","m.27731",112,0,0,1,0,4.234,0.3505,0.942134,0.949435,0.852246,"Q9NQW7","Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=3                    "
"1322","m.27757",157,3,3,3,3,-11.301,-1.5231,0.772739,0.945178,0.517866,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1323","m.27772",428,2,3,3,2,-3.223,-0.3459,0.995575,0.963589,0.788379,NA,NA
"1324","m.27778",204,2,3,2,1,6.661,0.7599,0.96138,0.95235,0.865245,"Q5ZL33","Serine-threonine kinase receptor-associated protein OS=Gallus gallus GN=STRAP PE=2 SV=2                   "
"1325","m.27791",585,7,9,6,9,-4.48,-0.5691,0.994009,0.967485,0.750389,"Q94738","97 kDa heat shock protein OS=Strongylocentrotus franciscanus GN=HSP110 PE=2 SV=1                  "
"1326","m.278",253,124,133,120,126,-2.138,-3.2653,0.139667,0.897452,0.047474,NA,NA
"1327","m.27802",451,0,3,2,1,3.651,0.4777,0.94032,0.950895,0.856894,"O96019","Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    "
"1328","m.27813",362,2,2,2,2,-9.336,-1.8712,0.704575,0.933795,0.400819,"Q9Z254","PDZ domain-containing protein GIPC1 OS=Rattus norvegicus GN=Gipc1 PE=1 SV=2                   "
"1329","m.27871",99,0,1,3,1,-5.911,-0.7568,0.970059,0.969081,0.710732,NA,NA
"1330","m.27890",192,4,7,0,4,8.187,0.9252,1,0.945516,0.869883,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"1331","m.2792",427,7,9,1,2,-6.869,-1.2208,0.822494,0.957518,0.600493,"P23381","Tryptophan--tRNA ligase cytoplasmic OS=Homo sapiens GN=WARS PE=1 SV=2                           "
"1332","m.2794",658,36,39,29,36,-4.85,-2.3301,0.505436,0.919559,0.244464,"P34422","Dipeptidyl peptidase family member 6 OS=Caenorhabditis elegans GN=dpf-6 PE=3 SV=2                  "
"1333","m.27948",285,4,4,3,4,-4.675,-1.0774,0.864113,0.963174,0.635422,"Q5F464","Lipoma-preferred partner homolog OS=Gallus gallus GN=LPP PE=2 SV=1                    "
"1334","m.27998",400,7,8,5,5,-6.741,-1.7047,0.746468,0.938936,0.459213,"A6H584","Collagen alpha-5(VI) chain OS=Mus musculus GN=Col6a5 PE=1 SV=3                    "
"1335","m.28013",833,3,3,2,3,-7.547,-0.9021,0.926244,0.967898,0.677095,"Q8R508","Protocadherin Fat 3 OS=Rattus norvegicus GN=Fat3 PE=1 SV=1                    "
"1336","m.28097",108,3,4,5,3,2.479,0.4432,0.939926,0.950449,0.855719,NA,NA
"1337","m.28137",274,2,2,2,3,-7.573,-1.7031,0.746758,0.938988,0.459757,"O95153","Peripheral-type benzodiazepine receptor-associated protein 1 OS=Homo sapiens GN=BZRAP1 PE=1 SV=2                  "
"1338","m.28144",117,0,1,1,0,-1.744,-0.2147,0.999323,0.960389,0.806428,"Q55G75","PH domain-containing protein DDB_G0267786 OS=Dictyostelium discoideum GN=DDB_G0267786 PE=4 SV=1                   "
"1339","m.28154",158,2,2,1,1,-4.963,-0.7659,0.967872,0.969081,0.708676,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1340","m.28159",179,1,3,1,1,-1.605,-0.2567,0.998113,0.961521,0.800942,"Q54Y55","Dual specificity protein kinase shkC OS=Dictyostelium discoideum GN=shkC PE=3 SV=1                  "
"1341","m.2824",459,3,5,5,6,-6.495,-0.6711,0.985903,0.968679,0.729578,"Q9HB40","Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    "
"1342","m.28256",203,8,5,5,3,15.214,1.6728,0.992833,0.811955,0.882586,"A6YG96","Ribulose bisphosphate carboxylase large chain OS=Leptosira terrestris GN=rbcL PE=3 SV=1                  "
"1343","m.28278",688,6,4,3,3,-12.727,-1.4572,0.781114,0.94769,0.5374,"Q9JID6","Long-chain-fatty-acid--CoA ligase 1 OS=Cavia porcellus GN=ACSL1 PE=2 SV=1                    "
"1344","m.28313",382,1,1,1,1,-12.223,-1.1292,0.847566,0.961248,0.622949,"32160160","Uncharacterized protein OS=Parabacteroides goldsteinii dnLKV18 GN=C803_04595 PE=4 SV=1                    "
"1345","m.28364",198,1,0,0,0,-8.813,-0.8883,0.93103,0.968123,0.680342,"Q7ZU29","Nuclear pore complex protein Nup93 OS=Danio rerio GN=dye PE=2 SV=1                  "
"1346","m.284",444,7,8,6,6,-8.326,-1.6104,0.761344,0.942062,0.490515,"O55131","Septin-7 OS=Mus musculus GN=Sept7 PE=1 SV=1                      "
"1347","m.2841",371,2,1,2,2,-1.711,-0.2213,0.999158,0.960574,0.805584,"B9LM83","Dihydroxy-acid dehydratase OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=ilvD PE=3 SV=1             "
"1348","m.28413",203,1,2,4,3,-12.167,-2.8146,0.317102,0.906039,0.118647,"B0BNM9","Glycolipid transfer protein OS=Rattus norvegicus GN=GLTP PE=2 SV=1                    "
"1349","m.28419",437,3,3,3,4,-4.655,-0.6707,0.985956,0.968676,0.729663,"Q8NBX0","Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    "
"1350","m.28422",153,1,0,2,0,1.914,0.1625,0.963739,0.949759,0.842739,"P02599","Calmodulin OS=Dictyostelium discoideum GN=calA PE=1 SV=3                      "
"1351","m.28430",410,5,5,4,4,-3.142,-0.6304,0.990399,0.968275,0.738121,"Q6P8G1","Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  "
"1352","m.28435",230,8,8,10,6,7.197,0.6441,0.948728,0.952638,0.862004,"A6QPN6","Gamma-interferon-inducible lysosomal thiol reductase OS=Bos taurus GN=IFI30 PE=2 SV=1                   "
"1353","m.28438",291,3,4,3,3,3.352,0.5785,0.94427,0.952115,0.860077,"Q9DB05","Alpha-soluble NSF attachment protein OS=Mus musculus GN=Napa PE=1 SV=1                   "
"1354","m.28444",404,6,6,6,5,-7.649,-2.1621,0.582212,0.924789,0.298934,"Q3B8Q2","Eukaryotic initiation factor 4A-III OS=Rattus norvegicus GN=Eif4a3 PE=1 SV=1                   "
"1355","m.28478",448,29,31,30,29,-3.018,-1.6341,0.757964,0.941255,0.48281,NA,NA
"1356","m.2848",287,4,3,5,4,4.817,0.9421,1,0.944136,0.870371,"Q91FT7","Putative methyltransferase 235L OS=Invertebrate iridescent virus 6 GN=IIV6-235L PE=3 SV=1                  "
"1357","m.28480",131,1,0,1,1,-6.499,-0.7856,0.962834,0.969048,0.704194,NA,NA
"1358","m.28488",234,0,0,1,0,-15.108,-1.7476,0.738011,0.93758,0.444462,NA,NA
"1359","m.28490",201,0,2,1,2,-0.491,-0.0979,0.998511,0.956761,0.82028,NA,NA
"1360","m.28497",512,1,2,0,1,4.537,0.6106,0.946263,0.952411,0.861031,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"1361","m.285",338,2,3,1,1,-3.244,-0.5421,0.994671,0.967087,0.755544,"Q9ESB5","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1                  "
"1362","m.28519",329,5,6,7,5,14.039,1.9902,0.917127,0.700088,0.883804,"Q26636","Cathepsin L OS=Sarcophaga peregrina PE=1 SV=1                      "
"1363","m.2853",518,5,6,3,3,-3.126,-0.3599,0.995319,0.963878,0.786287,"Q9Y5X2","Sorting nexin-8 OS=Homo sapiens GN=SNX8 PE=1 SV=1                     "
"1364","m.28534",505,8,6,6,4,2.736,0.5391,0.94229,0.951674,0.85887,"Q9IBG7","Kielin/chordin-like protein OS=Xenopus laevis GN=kcp PE=2 SV=1                     "
"1365","m.28537",125,1,1,2,1,-5.056,-0.7961,0.959986,0.969012,0.70179,"Q3SZE2","Prefoldin subunit 1 OS=Bos taurus GN=PFDN1 PE=2 SV=1                    "
"1366","m.28546",235,22,23,22,27,-1.636,-0.7037,0.98091,0.968912,0.722533,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"1367","m.2856",532,21,21,18,16,4.804,0.9026,0.993183,0.947193,0.869226,"Q14409","Putative glycerol kinase 3 OS=Homo sapiens GN=GK3P PE=5 SV=2                   "
"1368","m.2860",768,15,19,17,21,-0.095,-0.0286,0.993115,0.954476,0.827451,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"1369","m.28620",138,0,2,1,1,-1.077,-0.2303,0.998915,0.960822,0.804421,"Q8C7R4","Ubiquitin-like modifier-activating enzyme 6 OS=Mus musculus GN=Uba6 PE=1 SV=1                   "
"1370","m.28662",374,8,7,10,11,-4.115,-0.9996,0.891238,0.965667,0.653998,"O74542","Uncharacterized aminotransferase C777.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC777.03c PE=3 SV=1               "
"1371","m.28687",461,1,3,2,1,-2.635,-0.4856,0.994983,0.966183,0.765821,"P27926","Hexokinase-3 OS=Rattus norvegicus GN=Hk3 PE=2 SV=1                      "
"1372","m.28742",295,2,4,3,2,-6.83,-0.8089,0.956368,0.968951,0.698846,"4941088","Uncharacterized protein OS=Stylophora pistillata PE=4 SV=1                      "
"1373","m.28770",229,2,1,2,3,-5.232,-0.9498,0.90924,0.966944,0.665823,"P21158","C-factor OS=Myxococcus xanthus GN=csgA PE=1 SV=1                      "
"1374","m.2878",281,10,12,9,11,-0.037,-0.0078,0.990723,0.953813,0.829438,NA,NA
"1375","m.28786",108,1,0,0,1,2.048,0.3242,0.943775,0.949245,0.85115,NA,NA
"1376","m.288",547,0,1,0,0,-5.789,-0.9879,0.895456,0.965992,0.656781,"Q3SYU7","Transportin-1 OS=Bos taurus GN=TNPO1 PE=1 SV=2                      "
"1377","m.28820",245,9,12,9,10,-1.657,-0.4479,0.994866,0.965536,0.772295,"Q9UIJ7","GTP:AMP phosphotransferase AK3 mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4                           "
"1378","m.28880",200,1,1,0,1,1.574,0.2842,0.947196,0.949079,0.849361,NA,NA
"1379","m.28999",107,1,1,1,0,6.15,0.9998,0.999999,0.939079,0.871944,NA,NA
"1380","m.29",104,4,6,5,5,-1.373,-0.2415,0.998587,0.961124,0.802958,"Q38900","Peptidyl-prolyl cis-trans isomerase CYP19-1 OS=Arabidopsis thaliana GN=CYP19-1 PE=1 SV=1                   "
"1381","m.2908",2325,4,4,2,3,3.207,0.3751,0.941029,0.949661,0.853221,NA,NA
"1382","m.29084",160,2,3,3,3,1.689,0.1738,0.961903,0.949613,0.843443,NA,NA
"1383","m.29137",625,3,2,2,2,-20.954,-1.741,0.739401,0.937786,0.446749,"3275113","Predicted protein OS=Nematostella vectensis GN=v1g243188 PE=4 SV=1                     "
"1384","m.29142",223,2,2,3,2,-2.062,-0.3578,0.995356,0.963835,0.786603,"4765919","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10009549 PE=4 SV=1                     "
"1385","m.29201",116,5,5,4,3,-1.54,-0.4354,0.994839,0.965314,0.774376,"3283569","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g134593 PE=4 SV=1                    "
"1386","m.29219",277,33,32,32,33,1.3,0.3988,0.940333,0.949913,0.854122,"Q1HR36","14-3-3 protein zeta OS=Aedes aegypti GN=14-3-3zeta PE=2 SV=1                    "
"1387","m.29240",253,8,9,6,6,4.178,1.1164,0.999999,0.926984,0.874727,"C1C4R8","3-hydroxybutyrate dehydrogenase type 2 OS=Lithobates catesbeiana GN=bdh2 PE=2 SV=1                   "
"1388","m.2928",364,0,2,0,1,10.684,0.6308,0.947701,0.95256,0.861621,"G5EGQ6","Teneurin-1 OS=Caenorhabditis elegans GN=ten-1 PE=1 SV=1                      "
"1389","m.29291",227,1,1,2,1,4.723,0.6837,0.952226,0.952762,0.86313,"Q64449","C-type mannose receptor 2 OS=Mus musculus GN=Mrc2 PE=1 SV=3                   "
"1390","m.29299",328,2,2,1,3,-3.327,-0.3981,0.994903,0.964627,0.780398,"Q9QUN9","Dickkopf-related protein 3 OS=Mus musculus GN=Dkk3 PE=2 SV=1                    "
"1391","m.29350",356,0,0,1,1,0.285,0.0368,0.984587,0.952474,0.833431,"Q6GM78","Isoaspartyl peptidase/L-asparaginase OS=Xenopus laevis GN=asrgl1 PE=2 SV=1                     "
"1392","m.29405",106,1,1,0,0,5.366,0.3883,0.940597,0.949797,0.853727,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1393","m.29428",193,15,12,11,12,-5.014,-1.3166,0.80235,0.95345,0.576057,"P17719","Dihydrofolate reductase OS=Drosophila melanogaster GN=Dhfr PE=1 SV=3                     "
