"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1389","m.30104",442,16,17,9,8,6.474,0.9336,0.816398,0.655813,0.903086,"Q6GPI1","Chymotrypsinogen B2 OS=Homo sapiens GN=CTRB2 PE=2 SV=2                     "
"1390","m.3013",523,1,1,0,0,0.288,0.029,0.986203,0.809155,0.90904,"P41636","4-coumarate--CoA ligase OS=Pinus taeda GN=4CL PE=2 SV=1                     "
"1391","m.30171",172,1,1,1,2,4.525,0.5815,0.83884,0.720376,0.911249,NA,NA
"1392","m.30203",117,2,5,4,5,12.263,1.5879,0.617948,0.470166,0.890479,"Q96UQ7","60S acidic ribosomal protein P2 OS=Rhodotorula glutinis PE=1 SV=1                   "
"1393","m.3027",702,2,2,1,0,2.44,0.3182,0.915352,0.761613,0.915206,"Q9P2R3","Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2                "
"1394","m.3029",290,1,2,1,2,-0.96,-0.0962,0.997151,0.827545,0.902902,"Q5T0D9","Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens GN=TPRG1L PE=1 SV=1                 "
"1395","m.30295",390,12,12,10,12,-2.044,-0.2806,1,0.850221,0.890804,"O88281","Multiple epidermal growth factor-like domains protein 6 OS=Rattus norvegicus GN=Megf6 PE=1 SV=1                "
"1396","m.3031",463,2,2,2,2,-4.42,-0.5108,1,0.87157,0.870321,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"1397","m.30322",115,0,1,1,1,-6.228,-1.0369,0.968381,0.900087,0.790096,NA,NA
"1398","m.3037",1596,0,1,2,2,7.297,0.7121,0.822965,0.699645,0.90792,"O42350","Collagen alpha-2(I) chain OS=Lithobates catesbeiana GN=COL1A2 PE=2 SV=1                    "
"1399","m.30396",488,29,33,26,24,1.424,0.5527,0.844687,0.724758,0.911952,"Q5RDG4","Protein disulfide-isomerase A3 OS=Pongo abelii GN=PDIA3 PE=2 SV=1                    "
"1400","m.304",134,3,3,2,2,-1.535,-0.1912,0.999838,0.83991,0.897102,"Q9W6Y0","40S ribosomal protein S30 OS=Oryzias latipes GN=fau PE=3 SV=2                   "
"1401","m.30404",107,4,4,2,3,14.096,2.2846,0.419436,0.269822,0.878515,"Q9CR41","Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    "
"1402","m.30405",235,81,88,54,53,0.185,0.1397,0.966537,0.79136,0.912829,NA,NA
"1403","m.30436",263,1,2,0,2,-10.945,-1.6064,0.898652,0.901008,0.668863,"Q5PRE5","Proline and serine-rich protein 1 OS=Mus musculus GN=Proser1 PE=1 SV=1                  "
"1404","m.3049",769,0,0,1,0,0.657,0.0727,0.979662,0.802265,0.910734,"Q8BTI9","Phosphatidylinositol 45-bisphosphate 3-kinase catalytic subunit beta isoform OS=Mus musculus GN=Pik3cb PE=1 SV=2                           "
"1405","m.30492",247,10,10,8,6,8.606,1.3146,0.743042,0.548633,0.896567,"3276169","Predicted protein OS=Nematostella vectensis GN=v1g109978 PE=4 SV=1                     "
"1406","m.30496",451,8,10,3,6,-4.233,-1.0291,0.970753,0.899877,0.79159,"Q7D5X9","Probable adenylyltransferase/sulfurtransferase MoeZ OS=Mycobacterium tuberculosis GN=moeZ PE=1 SV=1                    "
"1407","m.30517",248,9,9,6,6,2.604,0.8287,0.818853,0.678352,0.90519,"3269195","Predicted protein OS=Nematostella vectensis GN=v1g239742 PE=4 SV=1                     "
"1408","m.30564",140,1,1,0,0,4.705,0.4975,0.858249,0.733157,0.913184,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1409","m.30602",306,3,3,2,2,-2.343,-0.4392,1,0.865647,0.877431,"Q9Y376","Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1                    "
"1410","m.3061",248,4,5,4,4,-8.944,-1.1146,0.942908,0.901688,0.775243,NA,NA
"1411","m.30649",133,6,8,4,5,-5.695,-1.0662,0.959091,0.900796,0.784481,"P27012","S-crystallin 4 OS=Enteroctopus dofleini PE=2 SV=1                      "
"1412","m.30676",389,0,1,0,0,-7.986,-1.2673,0.896329,0.902546,0.746568,NA,NA
"1413","m.3079",696,23,21,16,22,0.724,0.1497,0.964255,0.789706,0.913088,"P13608","Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3                    "
"1414","m.308",201,3,2,5,3,-6.696,-1.4197,0.877274,0.901742,0.716538,"Q9N0C7","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3                   "
"1415","m.3082",374,1,2,3,1,-8.76,-1.0795,0.954717,0.901075,0.781937,"Q9Y2X3","Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1                    "
"1416","m.3090",880,7,9,3,5,4.995,1.4965,0.656776,0.495098,0.892656,"O43747","AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5                   "
"1417","m.30904",460,0,1,1,0,-1.633,-0.1686,0.999499,0.8371,0.898566,"Q8R5F7","Interferon-induced helicase C domain-containing protein 1 OS=Mus musculus GN=Ifih1 PE=1 SV=1                 "
"1418","m.30909",383,0,1,0,0,1.14,0.2279,0.943726,0.776653,0.914599,"O76074","cGMP-specific 3'5'-cyclic phosphodiesterase OS=Homo sapiens GN=PDE5A PE=1 SV=2                           "
"1419","m.30917",239,2,3,1,1,-7.863,-1.2929,0.89069,0.902473,0.741751,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"1420","m.30927",172,29,31,15,21,3.976,1.7921,0.558737,0.415804,0.885883,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1421","m.30950",171,0,0,1,0,-8.277,-1.7505,0.922328,0.901263,0.61859,NA,NA
"1422","m.30955",229,12,11,8,8,6.046,1.6429,0.59851,0.455573,0.889175,"O43084","Uncharacterized protein C947.09 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPBC947.09 PE=3 SV=1               "
"1423","m.30957",121,2,2,0,2,-3.63,-0.7246,1,0.886093,0.844173,NA,NA
"1424","m.30965",169,3,3,2,2,-0.234,-0.0337,0.992996,0.818641,0.906193,"Q02375","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial OS=Bos taurus GN=NDUFS4 PE=1 SV=1                           "
"1425","m.30968",150,6,5,4,6,1.127,0.1531,0.963461,0.789143,0.913172,"Q40302","Calmodulin OS=Macrocystis pyrifera PE=2 SV=3                       "
"1426","m.30973",434,0,1,0,0,-10.085,-1.5045,0.882152,0.901263,0.69702,"P34275","Probable acyl-CoA dehydrogenase 6 OS=Caenorhabditis elegans GN=acdh-6 PE=3 SV=2                   "
"1427","m.30980",429,4,4,3,3,4.394,0.5592,0.843287,0.72377,0.911796,"Q63569","26S protease regulatory subunit 6A OS=Rattus norvegicus GN=Psmc3 PE=2 SV=1                  "
"1428","m.3100",352,5,10,4,6,-7.461,-1.4206,0.877268,0.901736,0.716346,NA,NA
"1429","m.31093",201,2,1,0,0,-0.415,-0.0673,0.995518,0.823501,0.904477,"A7SGU6","Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   "
"1430","m.31184",221,11,11,0,0,4.531,0.5623,0.84264,0.723299,0.911721,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1431","m.3130",1155,4,8,4,3,-6.186,-0.8771,1,0.89407,0.820005,"Q16720","Plasma membrane calcium-transporting ATPase 3 OS=Homo sapiens GN=ATP2B3 PE=1 SV=3                  "
"1432","m.31300",423,4,7,2,2,-5.561,-1.0862,0.952487,0.901206,0.780656,"P15651","Short-chain specific acyl-CoA dehydrogenase mitochondrial OS=Rattus norvegicus GN=Acads PE=1 SV=2                           "
"1433","m.31335",295,1,1,1,1,-1.113,-0.1735,0.999585,0.837716,0.898253,"Q5SVS4","Kidney mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A30 PE=2 SV=1                  "
"1434","m.3134",211,1,1,1,1,4.993,0.7872,0.819773,0.686341,0.906115,"O42254","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Gallus gallus GN=IGF2BP1 PE=1 SV=1                "
"1435","m.31437",438,6,7,4,6,-13.682,-1.9041,0.907882,0.901661,0.554004,NA,NA
"1436","m.31439",231,8,9,7,5,-1.186,-0.337,1,0.8561,0.886394,NA,NA
"1437","m.31443",176,4,4,1,2,-11.719,-1.5002,0.881669,0.901282,0.698085,"O34598","Guanine deaminase OS=Bacillus subtilis (strain 168) GN=guaD PE=1 SV=1                   "
"1438","m.3146",160,3,3,7,7,0.123,0.0329,0.985683,0.808549,0.909201,"P46426","Glutathione S-transferase OS=Dirofilaria immitis PE=2 SV=1                      "
"1439","m.31460",197,6,5,3,5,0.752,0.1134,0.97214,0.795681,0.912081,"Q8CG08","Collagen triple helix repeat-containing protein 1 OS=Rattus norvegicus GN=Cthrc1 PE=1 SV=1                 "
"1440","m.31478",374,2,2,1,1,4.208,0.2847,0.926299,0.767162,0.915122,"Q8VDF3","Death-associated protein kinase 2 OS=Mus musculus GN=Dapk2 PE=1 SV=1                   "
"1441","m.31506",166,0,0,1,0,5.875,0.5413,0.847242,0.726489,0.912221,"Q9D820","Prolyl-tRNA synthetase associated domain-containing protein 1 OS=Mus musculus GN=Prorsd1 PE=2 SV=1                 "
"1442","m.3153",509,1,3,2,3,3.601,0.7807,0.819951,0.687549,0.906265,"Q9BDJ5","Pantetheinase OS=Sus scrofa GN=VNN1 PE=2 SV=1                      "
"1443","m.31539",379,2,3,2,4,-1.809,-0.2185,1,0.843194,0.895264,"Q967D7","Protein turtle OS=Drosophila melanogaster GN=tutl PE=1 SV=2                     "
"1444","m.31542",149,0,1,1,1,7.119,0.6293,0.831089,0.713016,0.910035,"3275455","Predicted protein OS=Nematostella vectensis GN=v1g207953 PE=4 SV=1                     "
"1445","m.31593",374,2,3,1,1,1.741,0.3393,0.908311,0.758149,0.915176,"Q26619","cAMP-dependent protein kinase type II regulatory subunit OS=Strongylocentrotus purpuratus PE=2 SV=1                 "
"1446","m.316",240,4,5,2,2,10.29,1.3588,0.723151,0.535198,0.895695,"O09131","Glutathione S-transferase omega-1 OS=Mus musculus GN=Gsto1 PE=2 SV=2                    "
"1447","m.31623",358,7,6,3,4,-17.712,-3.1574,0.260423,0.882405,0.122227,"Q8K0C9","GDP-mannose 46 dehydratase OS=Mus musculus GN=Gmds PE=2 SV=1                           "
"1448","m.31625",195,3,2,3,2,8.171,0.9255,0.816665,0.657679,0.903238,"Q64520","Guanylate kinase OS=Mus musculus GN=Guk1 PE=1 SV=2                     "
"1449","m.3168",200,2,2,0,0,2.829,0.5809,0.838953,0.720468,0.911264,"3280356","Predicted protein OS=Nematostella vectensis GN=v1g214160 PE=4 SV=1                     "
"1450","m.317",569,0,0,1,0,1.953,0.2038,0.950533,0.780689,0.914231,"Q7Z407","CUB and sushi domain-containing protein 3 OS=Homo sapiens GN=CSMD3 PE=2 SV=3                 "
"1451","m.31712",115,7,6,2,3,4.063,0.4542,0.87075,0.739827,0.913996,"P62832","60S ribosomal protein L23 OS=Rattus norvegicus GN=Rpl23 PE=2 SV=1                   "
"1452","m.3172",280,1,2,2,2,11.749,1.8781,0.540433,0.391842,0.884226,"Q9H0E2","Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1                     "
"1453","m.31755",194,0,1,0,0,3.909,0.4961,0.858628,0.733371,0.913213,"Q6V0I7","Protocadherin Fat 4 OS=Homo sapiens GN=FAT4 PE=1 SV=2                    "
"1454","m.3177",109,1,2,0,1,-6.262,-1.1188,0.941483,0.90175,0.774445,"Q0DAE4","Glutaredoxin-C8 OS=Oryza sativa subsp. japonica GN=GRXC8 PE=2 SV=2                    "
"1455","m.3187",131,7,7,3,3,-2.674,-0.3921,1,0.861416,0.881726,NA,NA
"1456","m.31925",182,1,1,0,0,3.616,0.3871,0.892287,0.750409,0.914882,"Q9UKP4","A disintegrin and metalloproteinase with thrombospondin motifs 7 OS=Homo sapiens GN=ADAMTS7 PE=1 SV=2               "
"1457","m.31948",99,1,1,1,1,-9.138,-1.3199,0.88574,0.902356,0.736613,NA,NA
"1458","m.31989",241,9,9,5,7,-8.226,-1.4625,0.878456,0.901478,0.707058,"P30040","Endoplasmic reticulum resident protein 29 OS=Homo sapiens GN=ERP29 PE=1 SV=4                  "
"1459","m.3200",260,1,0,0,0,9.28,0.7435,0.821281,0.694247,0.907146,"Q92506","Estradiol 17-beta-dehydrogenase 8 OS=Homo sapiens GN=HSD17B8 PE=1 SV=2                    "
"1460","m.32004",521,11,12,8,7,-14.468,-2.302,0.655357,0.897814,0.385246,"Q1JPX3","Phenylalanine--tRNA ligase alpha subunit OS=Danio rerio GN=farsa PE=2 SV=2                   "
"1461","m.32071",562,4,3,2,3,-8.087,-1.744,0.921718,0.901242,0.621112,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"1462","m.32074",263,0,0,1,0,-13.667,-1.394,0.877934,0.90191,0.721934,"Q7SYM0","Uridine-cytidine kinase 2-A OS=Danio rerio GN=uck2a PE=2 SV=1                    "
"1463","m.32095",297,1,2,0,0,1.537,0.126,0.969528,0.793616,0.912452,NA,NA
"1464","m.32107",309,2,2,2,2,-3.641,-0.6453,1,0.881209,0.854816,"Q60445","Coatomer subunit epsilon OS=Cricetulus griseus GN=COPE PE=2 SV=2                    "
"1465","m.32183",330,1,2,0,1,-7.851,-1.4619,0.878421,0.901482,0.707196,"Q969V4","Tektin-1 OS=Homo sapiens GN=TEKT1 PE=2 SV=1                      "
"1466","m.3220",414,6,9,2,1,-8.97,-1.6929,0.914836,0.901099,0.640142,"Q6P5L8","Hydroxysteroid dehydrogenase-like protein 2 OS=Danio rerio GN=hsdl2 PE=2 SV=1                   "
"1467","m.3221",325,6,6,6,5,-4.289,-0.4415,1,0.865847,0.877214,"Q32KJ6","N-acetylgalactosamine-6-sulfatase OS=Rattus norvegicus GN=Galns PE=1 SV=1                      "
"1468","m.32275",204,1,2,0,1,1.392,0.1673,0.960042,0.786784,0.913507,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1469","m.32280",100,0,0,0,1,6.305,0.8852,0.817741,0.666645,0.904018,"Q9TW67","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Caenorhabditis elegans GN=png-1 PE=1 SV=1                     "
"1470","m.32284",203,1,1,2,2,0.541,0.048,0.983551,0.806185,0.909807,"Q5XIG6","N-acetylgalactosamine kinase OS=Rattus norvegicus GN=Galk2 PE=2 SV=1                     "
"1471","m.323",492,7,9,3,2,-3.354,-0.2988,1,0.852169,0.88942,"Q6PD03","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus GN=Ppp2r5a PE=2 SV=1              "
"1472","m.32350",106,0,1,0,0,-1.462,-0.201,0.999941,0.841102,0.896451,"Q9UHV9","Prefoldin subunit 2 OS=Homo sapiens GN=PFDN2 PE=1 SV=1                    "
"1473","m.32357",153,2,3,1,1,-5.969,-1.6161,0.900529,0.901005,0.665869,"Q9EQS3","C-Myc-binding protein OS=Mus musculus GN=Mycbp PE=2 SV=5                     "
"1474","m.32358",194,1,2,1,1,1.702,0.1432,0.965747,0.790782,0.912921,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"1475","m.32359",150,0,1,2,0,-10.134,-1.335,0.883447,0.902276,0.733702,NA,NA
"1476","m.32400",152,15,17,13,13,6.335,1.3218,0.739932,0.546433,0.896429,"Q17133","Myosin essential light chain OS=Branchiostoma floridae PE=2 SV=1                           "
"1477","m.32403",306,1,1,0,0,-0.281,-0.0229,0.992029,0.817045,0.906717,NA,NA
"1478","m.32417",162,9,9,5,5,19.181,2.2468,0.434501,0.280942,0.878943,"Q3SZF2","ADP-ribosylation factor 4 OS=Bos taurus GN=ARF4 PE=2 SV=3                    "
"1479","m.32419",128,1,0,0,1,-8.133,-0.7867,1,0.889552,0.834957,NA,NA
"1480","m.32422",236,2,1,0,1,3.233,0.3643,0.899914,0.754081,0.91506,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1481","m.32424",125,0,1,0,0,-0.914,-0.1974,0.999907,0.840666,0.896691,"Q9VEN1","Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      "
"1482","m.32437",322,7,9,4,4,0.149,0.0161,0.987841,0.811148,0.908494,"Q08257","Quinone oxidoreductase OS=Homo sapiens GN=CRYZ PE=1 SV=1                     "
"1483","m.3251",282,3,2,0,1,-10.178,-1.3394,0.882845,0.902251,0.732848,"Q8CGC7","Bifunctional glutamate/proline--tRNA ligase OS=Mus musculus GN=Eprs PE=1 SV=4                    "
"1484","m.32539",222,1,2,0,1,4.791,0.5384,0.847912,0.726929,0.912288,NA,NA
"1485","m.3255",868,3,4,3,4,-1.788,-0.3437,1,0.856768,0.885846,"Q75WE7","von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                "
"1486","m.32551",99,2,2,1,1,-16.147,-2.2743,0.673109,0.898328,0.395913,NA,NA
"1487","m.32621",249,2,1,1,1,11.133,1.5274,0.642818,0.486538,0.891926,"3276285","Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     "
"1488","m.32635",153,7,7,2,6,2.11,0.3299,0.911456,0.759689,0.915197,"P72745","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1              "
"1489","m.32645",340,0,1,0,0,10.322,0.7829,0.819889,0.687141,0.906214,"A4Z6H1","Adenylosuccinate synthetase isozyme 2 OS=Sus scrofa GN=ADSS PE=2 SV=1                   "
"1490","m.3273",568,0,0,0,1,4.61,0.5338,0.848994,0.727628,0.912394,NA,NA
"1491","m.3276",306,0,1,1,1,2.626,0.4156,0.882911,0.745874,0.914568,"P86982","Insoluble matrix shell protein 1 (Fragment) OS=Venerupis philippinarum PE=1 SV=1                  "
"1492","m.32785",121,1,1,0,0,4.433,0.4513,0.871633,0.740278,0.914044,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"1493","m.32790",184,1,2,1,0,-2.456,-0.2547,1,0.847363,0.892713,"5731708","Uncharacterized protein OS=Lottia gigantea GN=LOTGIDRAFT_152977 PE=4 SV=1                     "
"1494","m.32828",176,12,11,10,10,-13.489,-3.3063,0.210948,0.880436,0.09387,"Q8NDA2","Hemicentin-2 OS=Homo sapiens GN=HMCN2 PE=2 SV=2                      "
"1495","m.32831",225,9,9,4,5,0.934,0.0946,0.975788,0.798739,0.911487,"O27188","L-tyrosine decarboxylase OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=mfnA PE=3 SV=1      "
"1496","m.3284",767,1,1,0,0,-6.722,-0.9677,0.987436,0.897909,0.803299,"Q9Y4W6","AFG3-like protein 2 OS=Homo sapiens GN=AFG3L2 PE=1 SV=2                    "
"1497","m.32846",176,1,1,1,2,-12.177,-1.0505,0.964137,0.900432,0.787489,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"1498","m.32852",395,1,1,2,2,-7.593,-1.1438,0.933029,0.902066,0.769708,"A0JPQ9","Chitinase domain-containing protein 1 OS=Rattus norvegicus GN=Chid1 PE=2 SV=2                   "
"1499","m.33026",112,3,5,2,3,-2.866,-0.552,1,0.874718,0.865885,"Q8QGH2","Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   "
"1500","m.33059",120,2,1,1,0,6.458,1.2719,0.76022,0.56172,0.89736,"3272459","Predicted protein OS=Nematostella vectensis GN=v1g241615 PE=4 SV=1                     "
"1501","m.33135",103,37,42,31,42,5.79,1.3112,0.744492,0.549672,0.896632,"Q6LAF1","Histone H4 OS=Dendronephthya klunzingeri GN=H4DEKL PE=3 SV=3                     "
"1502","m.33136",368,1,2,1,1,7.957,0.9658,0.815099,0.648188,0.902498,"Q6GMK8","Mannose-1-phosphate guanyltransferase alpha-A OS=Danio rerio GN=gmppaa PE=2 SV=1                    "
"1503","m.332",282,56,58,50,42,-5.46,-1.8634,0.917988,0.901602,0.571844,"3652730","Small cysteine-rich protein 3a OS=Montastraea faveolata GN=SCRiP3a PE=4 SV=1                   "
"1504","m.33243",759,2,2,2,1,10.317,1.3844,0.710958,0.527515,0.895165,"P16295","Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   "
"1505","m.33261",166,1,3,0,0,-6.604,-0.8587,1,0.893197,0.823205,"Q9Y265","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1                     "
"1506","m.33410",147,1,1,1,1,-3.998,-0.4714,1,0.868384,0.874324,NA,NA
"1507","m.33455",109,3,5,6,7,2.353,0.5836,0.838445,0.720056,0.911197,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1508","m.3347",452,1,2,0,0,-2.289,-0.362,1,0.858563,0.884322,"Q3UFK8","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2                   "
"1509","m.33471",155,3,1,0,1,3.246,0.414,0.883429,0.746127,0.914588,"Q9D7A6","Signal recognition particle 19 kDa protein OS=Mus musculus GN=Srp19 PE=2 SV=1                 "
"1510","m.33472",425,7,8,5,5,3.14,0.871,0.818043,0.669681,0.904303,"3273074","Predicted protein OS=Nematostella vectensis GN=v1g241995 PE=4 SV=1                     "
"1511","m.33492",113,1,2,1,1,7.85,1.1762,0.789352,0.590789,0.898999,NA,NA
"1512","m.33500",300,15,18,10,12,7.684,1.4442,0.681746,0.509953,0.89386,NA,NA
"1513","m.33503",162,1,2,1,1,3.174,0.319,0.915086,0.761481,0.915206,"O55234","Proteasome subunit beta type-5 OS=Mus musculus GN=Psmb5 PE=1 SV=3                   "
"1514","m.33514",310,3,3,4,4,-3.829,-0.6873,1,0.883864,0.84933,"Q9V3H2","26S proteasome non-ATPase regulatory subunit 14 OS=Drosophila melanogaster GN=Rpn11 PE=1 SV=1                 "
"1515","m.33520",102,2,4,1,1,-4.383,-0.5607,1,0.87536,0.864914,"Q61830","Macrophage mannose receptor 1 OS=Mus musculus GN=Mrc1 PE=1 SV=2                   "
"1516","m.33573",158,2,1,0,1,3.375,0.3938,0.89006,0.749337,0.914817,"Q9VHM2","UPF0505 protein CG8202 OS=Drosophila melanogaster GN=CG8202 PE=2 SV=3                    "
"1517","m.33585",222,2,3,4,4,-6.102,-1.1924,0.917174,0.902451,0.760568,"9153914","Hypothetical transporter OS=Cyanothece sp. CCY0110 GN=CY0110_03479 PE=4 SV=1                    "
"1518","m.33735",105,0,1,0,0,-7.202,-1.057,0.962065,0.900587,0.786244,NA,NA
"1519","m.33765",180,0,1,1,1,-7.307,-0.6134,1,0.879085,0.858768,"Q5F3X4","116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus GN=EFTUD2 PE=2 SV=1                "
"1520","m.3377",199,6,6,6,6,-6.577,-2.1522,0.759744,0.900245,0.445128,"O16277","Putative histone H1.6 OS=Caenorhabditis elegans GN=hil-6 PE=3 SV=3                    "
"1521","m.33823",263,5,5,11,7,-11.231,-2.7534,0.44405,0.888893,0.228609,"3629642","Putative uncharacterized protein OS=Acropora millepora PE=2 SV=1                     "
"1522","m.33851",449,2,3,1,0,-6.468,-0.6547,1,0.881817,0.853617,"Q13231","Chitotriosidase-1 OS=Homo sapiens GN=CHIT1 PE=1 SV=1                      "
"1523","m.33885",143,2,0,0,1,10.026,1.1454,0.795915,0.59989,0.899502,NA,NA
"1524","m.33899",140,2,2,1,1,6.624,1.0839,0.805577,0.617443,0.900498,"Q922D8","C-1-tetrahydrofolate synthase cytoplasmic OS=Mus musculus GN=Mthfd1 PE=1 SV=4                           "
"1525","m.3392",310,0,0,0,1,-4.601,-0.5796,1,0.876728,0.862763,"4191201","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_01084 PE=4 SV=1               "
"1526","m.34056",168,4,5,3,1,8.758,1.5277,0.642686,0.486456,0.891918,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"1527","m.3406",975,0,0,1,1,-2.318,-0.4002,1,0.862163,0.881008,"P22607","Fibroblast growth factor receptor 3 OS=Homo sapiens GN=FGFR3 PE=1 SV=1                  "
"1528","m.34074",300,4,3,0,2,-0.327,-0.0723,0.995834,0.82421,0.904211,"P28622","Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    "
"1529","m.3410",419,2,3,2,5,-10.238,-2.0139,0.856666,0.901463,0.505059,"Q8N8S7","Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2                    "
"1530","m.34124",301,0,2,1,0,-7.343,-0.7279,1,0.886284,0.843704,"P25325","3-mercaptopyruvate sulfurtransferase OS=Homo sapiens GN=MPST PE=1 SV=3                     "
"1531","m.3414",517,0,1,0,0,-4.767,-0.53,1,0.87306,0.868286,"P41240","Tyrosine-protein kinase CSK OS=Homo sapiens GN=CSK PE=1 SV=1                    "
"1532","m.34153",162,1,2,1,1,4.158,0.5734,0.840392,0.721611,0.91145,"P48816","Lysozyme OS=Bombyx mori PE=1 SV=1                       "
"1533","m.34157",102,12,17,14,15,11.492,2.3075,0.410222,0.263194,0.878263,NA,NA
"1534","m.34165",271,2,1,1,2,0.56,0.0834,0.97782,0.800548,0.91111,NA,NA
"1535","m.34189",296,4,6,5,3,-9.461,-0.9997,0.979219,0.899004,0.797214,"P55264","Adenosine kinase OS=Mus musculus GN=Adk PE=1 SV=2                     "
"1536","m.342",284,16,15,10,8,-7.1,-1.6125,0.89983,0.901006,0.666987,"P81004","Voltage-dependent anion-selective channel protein 2 OS=Xenopus laevis GN=vdac2 PE=1 SV=1                  "
"1537","m.34230",432,1,1,1,0,-13.682,-2.4618,0.568851,0.894596,0.32652,"B4NC41","Nuclear cap-binding protein subunit 1 OS=Drosophila willistoni GN=Cbp80 PE=3 SV=1                  "
"1538","m.3426",883,0,0,1,0,0.938,0.1346,0.967668,0.792201,0.912692,"Q9W735","Prominin-1-A OS=Danio rerio GN=prom1a PE=2 SV=2                      "
"1539","m.34307",327,1,1,0,1,-10.616,-0.9439,0.992778,0.897,0.807782,"Q8K010","5-oxoprolinase OS=Mus musculus GN=Oplah PE=2 SV=1                      "
"1540","m.34320",345,5,5,5,4,-0.962,-0.113,0.997899,0.829837,0.901944,"O16025","Allene oxide synthase-lipoxygenase protein OS=Plexaura homomalla PE=1 SV=1                    "
"1541","m.3433",518,0,1,1,0,2.632,0.3915,0.890825,0.749705,0.914839,"3275692","Predicted protein OS=Nematostella vectensis GN=v1g232854 PE=4 SV=1                     "
"1542","m.34388",510,1,3,1,1,-1.204,-0.1919,0.999846,0.839995,0.897056,"P51659","Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3                  "
"1543","m.34425",200,2,3,3,2,-1.759,-0.3403,1,0.85643,0.886125,NA,NA
